SEX_var,AGE,EDU,INCWAGE
Female,62,"""College Graduate""",65000
Female,50,"""College Graduate""",41700
Female,36,"""College Graduate""",180000
Female,36,"""Post Graduate""",110000
Male,42,"""Post Graduate""",489000
Male,53,"""Post Graduate""",634000
Female,48,"""Post Graduate""",120000
Male,54,"""Post Graduate""",140000
Female,44,"""Post Graduate""",634000
Female,60,"""Post Graduate""",77000
Female,52,"""Post Graduate""",60000
Male,47,"""College Graduate""",158000
Female,51,"""Post Graduate""",512000
Male,56,"""College Graduate""",149000
Female,41,"""Post Graduate""",84000
Male,32,"""College Graduate""",56000
Female,43,"""Post Graduate""",10000
Female,45,"""College Graduate""",52000
Female,60,"""College Graduate""",103000
Female,35,"""College Graduate""",28000
Female,46,"""College Graduate""",80000
Male,52,"""Post Graduate""",50000
Male,42,"""College Graduate""",144000
Male,37,"""Post Graduate""",74000
Male,35,"""College Graduate""",260000
Female,58,"""College Graduate""",49000
Male,54,"""Post Graduate""",120000
Female,43,"""College Graduate""",31000
Female,53,"""College Graduate""",78000
Male,45,"""College Graduate""",70000
Male,36,"""Post Graduate""",57000
Male,62,"""College Graduate""",85000
Male,59,"""College Graduate""",103000
Female,36,"""College Graduate""",32000
Female,46,"""College Graduate""",69000
Male,46,"""College Graduate""",80000
Female,38,"""Post Graduate""",100000
Female,32,"""Post Graduate""",50000
Female,56,"""Post Graduate""",133000
Male,50,"""College Graduate""",65000
Female,53,"""Post Graduate""",100000
Female,50,"""Post Graduate""",125000
Male,56,"""Post Graduate""",150000
Male,53,"""College Graduate""",70000
Female,44,"""Post Graduate""",100000
Female,35,"""College Graduate""",75000
Male,34,"""Post Graduate""",110000
Male,35,"""Post Graduate""",110000
Female,48,"""College Graduate""",148000
Female,50,"""Post Graduate""",45000
Female,45,"""Post Graduate""",99000
Female,42,"""Post Graduate""",11000
Female,33,"""Post Graduate""",35000
Female,50,"""Post Graduate""",110000
Male,53,"""Post Graduate""",10500
Male,55,"""College Graduate""",540000
Female,51,"""College Graduate""",39600
Male,37,"""College Graduate""",120000
Male,38,"""College Graduate""",35000
Male,36,"""Post Graduate""",180000
Female,52,"""Post Graduate""",34600
Male,43,"""Post Graduate""",93000
Female,36,"""College Graduate""",62000
Female,43,"""Post Graduate""",75000
Female,41,"""Post Graduate""",70000
Male,63,"""College Graduate""",95000
Male,36,"""College Graduate""",48900
Male,34,"""College Graduate""",51000
Female,54,"""College Graduate""",100000
Male,57,"""College Graduate""",95000
Female,62,"""Post Graduate""",103000
Male,36,"""Post Graduate""",68000
Male,29,"""College Graduate""",85000
Female,33,"""College Graduate""",23700
Female,30,"""College Graduate""",54000
Female,60,"""College Graduate""",23000
Male,52,"""College Graduate""",24000
Female,34,"""Post Graduate""",120000
Male,59,"""College Graduate""",150000
Female,47,"""College Graduate""",72000
Female,59,"""Post Graduate""",150000
Female,35,"""Post Graduate""",156000
Female,33,"""College Graduate""",75000
Female,52,"""Post Graduate""",70000
Male,59,"""Post Graduate""",93000
Male,37,"""College Graduate""",61000
Male,37,"""Post Graduate""",27000
Female,26,"""College Graduate""",52000
Male,46,"""College Graduate""",130000
Male,26,"""College Graduate""",25000
Female,26,"""College Graduate""",77000
Female,35,"""Post Graduate""",87000
Male,40,"""College Graduate""",155000
Female,37,"""College Graduate""",32000
Female,47,"""Post Graduate""",90000
Male,52,"""College Graduate""",70000
Male,43,"""Post Graduate""",63000
Female,55,"""College Graduate""",39000
Male,63,"""College Graduate""",554000
Female,27,"""Post Graduate""",38800
Female,55,"""College Graduate""",18000
Female,36,"""College Graduate""",20000
Female,56,"""Post Graduate""",113000
Female,52,"""College Graduate""",120000
Female,32,"""College Graduate""",106000
Male,52,"""Post Graduate""",554000
Female,27,"""College Graduate""",65000
Female,56,"""Post Graduate""",84000
Female,39,"""College Graduate""",75000
Male,44,"""Post Graduate""",300000
Female,39,"""Post Graduate""",50000
Male,48,"""Post Graduate""",100000
Female,34,"""College Graduate""",100000
Male,46,"""College Graduate""",74000
Male,63,"""College Graduate""",18000
Male,36,"""College Graduate""",90000
Female,32,"""Post Graduate""",56000
Male,34,"""College Graduate""",85000
Male,46,"""Post Graduate""",70000
Female,40,"""Post Graduate""",77000
Male,55,"""College Graduate""",112000
Female,62,"""Post Graduate""",373000
Female,43,"""College Graduate""",108000
Male,43,"""Post Graduate""",200000
Female,30,"""Post Graduate""",100000
Male,52,"""Post Graduate""",512000
Female,63,"""College Graduate""",72000
Female,48,"""College Graduate""",75000
Female,43,"""College Graduate""",10400
Female,43,"""Post Graduate""",95000
Female,34,"""Post Graduate""",10000
Male,63,"""Post Graduate""",100000
Female,33,"""Post Graduate""",56000
Female,55,"""Post Graduate""",110000
Female,27,"""College Graduate""",1900
Female,32,"""Post Graduate""",40000
Male,54,"""Post Graduate""",205000
Female,35,"""College Graduate""",36000
Male,43,"""College Graduate""",85000
Female,43,"""Post Graduate""",104000
Male,51,"""College Graduate""",100000
Female,26,"""College Graduate""",3300
Male,33,"""College Graduate""",65000
Female,45,"""College Graduate""",90000
Male,40,"""College Graduate""",112000
Female,43,"""Post Graduate""",70000
Male,45,"""Post Graduate""",496000
Female,61,"""College Graduate""",85000
Male,39,"""College Graduate""",82000
Male,40,"""College Graduate""",57000
Female,28,"""Post Graduate""",91000
Male,55,"""College Graduate""",177000
Female,51,"""College Graduate""",91000
Male,39,"""College Graduate""",100000
Male,30,"""College Graduate""",38000
Male,53,"""College Graduate""",60000
Male,54,"""College Graduate""",100000
Female,47,"""College Graduate""",230000
Male,26,"""College Graduate""",69000
Male,29,"""College Graduate""",30000
Male,59,"""Post Graduate""",176000
Female,58,"""College Graduate""",88000
Male,63,"""Post Graduate""",28000
Male,53,"""Post Graduate""",125000
Female,39,"""College Graduate""",160000
Male,47,"""Post Graduate""",70000
Female,56,"""Post Graduate""",105000
Male,44,"""Post Graduate""",375000
Male,41,"""College Graduate""",115000
Female,31,"""Post Graduate""",150000
Male,55,"""College Graduate""",36000
Female,28,"""Post Graduate""",93000
Female,41,"""Post Graduate""",120000
Male,62,"""College Graduate""",167000
Female,32,"""Post Graduate""",80000
Female,38,"""Post Graduate""",31000
Female,45,"""College Graduate""",40000
Male,30,"""College Graduate""",60000
Female,48,"""Post Graduate""",70000
Male,41,"""Post Graduate""",41000
Male,44,"""College Graduate""",57000
Female,42,"""Post Graduate""",112000
Male,62,"""Post Graduate""",134000
Male,55,"""College Graduate""",90000
Female,62,"""Post Graduate""",154000
Male,62,"""College Graduate""",122000
Male,55,"""Post Graduate""",489000
Male,36,"""Post Graduate""",146000
Female,32,"""College Graduate""",130000
Male,37,"""Post Graduate""",82000
Male,28,"""Post Graduate""",175000
Male,53,"""Post Graduate""",240000
Male,45,"""Post Graduate""",32000
Male,35,"""Post Graduate""",35000
Female,52,"""Post Graduate""",54000
Female,55,"""College Graduate""",43000
Female,58,"""Post Graduate""",42000
Male,32,"""Post Graduate""",80000
Female,50,"""Post Graduate""",49000
Male,57,"""College Graduate""",180000
Male,28,"""College Graduate""",59000
Male,37,"""Post Graduate""",120000
Female,45,"""College Graduate""",40500
Male,26,"""College Graduate""",34000
Male,36,"""Post Graduate""",70000
Male,58,"""College Graduate""",142000
Male,57,"""College Graduate""",15000
Female,27,"""College Graduate""",33000
Female,41,"""College Graduate""",28000
Female,40,"""College Graduate""",65000
Male,33,"""College Graduate""",62000
Male,33,"""Post Graduate""",67000
Female,48,"""College Graduate""",7800
Male,36,"""Post Graduate""",72000
Male,40,"""College Graduate""",250000
Male,55,"""College Graduate""",70000
Female,56,"""College Graduate""",155000
Female,56,"""College Graduate""",52000
Male,49,"""College Graduate""",90000
Female,63,"""Post Graduate""",35000
Male,31,"""College Graduate""",109000
Female,27,"""Post Graduate""",85000
Male,50,"""College Graduate""",7000
Male,42,"""College Graduate""",7500
Male,54,"""College Graduate""",54000
Female,30,"""Post Graduate""",70000
Female,27,"""College Graduate""",3200
Male,35,"""College Graduate""",90000
Male,31,"""College Graduate""",25000
Female,28,"""Post Graduate""",100000
Male,31,"""Post Graduate""",17000
Male,55,"""Post Graduate""",150000
Female,50,"""College Graduate""",30000
Female,30,"""College Graduate""",15000
Female,29,"""Post Graduate""",80000
Female,60,"""College Graduate""",90000
Female,33,"""College Graduate""",42000
Male,57,"""College Graduate""",28000
Male,55,"""Post Graduate""",123000
Female,29,"""College Graduate""",94000
Female,43,"""College Graduate""",75000
Female,31,"""College Graduate""",66000
Female,31,"""College Graduate""",28100
Female,38,"""Post Graduate""",45000
Female,46,"""Post Graduate""",119000
Female,63,"""Post Graduate""",140000
Female,55,"""College Graduate""",4000
Female,58,"""Post Graduate""",55000
Female,46,"""Post Graduate""",111000
Female,63,"""Post Graduate""",43000
Male,50,"""College Graduate""",81000
Female,28,"""Post Graduate""",14700
Male,57,"""Post Graduate""",502000
Female,36,"""College Graduate""",44200
Female,28,"""College Graduate""",30000
Female,31,"""Post Graduate""",100000
Male,61,"""College Graduate""",100000
Female,46,"""Post Graduate""",60000
Female,27,"""Post Graduate""",68000
Female,47,"""Post Graduate""",43900
Male,37,"""College Graduate""",50000
Male,39,"""Post Graduate""",50000
Female,35,"""College Graduate""",121000
Male,26,"""College Graduate""",30000
Female,56,"""Post Graduate""",25000
Female,35,"""Post Graduate""",60000
Female,49,"""College Graduate""",45000
Male,48,"""College Graduate""",150000
Female,40,"""College Graduate""",59000
Male,32,"""College Graduate""",58000
Female,33,"""Post Graduate""",37500
Female,42,"""College Graduate""",56000
Female,48,"""Post Graduate""",70000
Female,57,"""Post Graduate""",72000
Female,49,"""Post Graduate""",14300
Male,33,"""College Graduate""",50000
Male,30,"""Post Graduate""",100000
Male,36,"""College Graduate""",65000
Female,38,"""Post Graduate""",36000
Female,52,"""College Graduate""",20000
Female,34,"""Post Graduate""",42000
Female,46,"""Post Graduate""",120000
Male,28,"""College Graduate""",25000
Male,57,"""Post Graduate""",60000
Female,35,"""College Graduate""",9000
Male,42,"""College Graduate""",134000
Female,50,"""Post Graduate""",6300
Male,58,"""College Graduate""",190000
Female,33,"""College Graduate""",1300
Male,58,"""College Graduate""",100000
Male,44,"""Post Graduate""",120000
Male,49,"""College Graduate""",105000
Male,54,"""College Graduate""",90000
Male,43,"""College Graduate""",109000
Female,45,"""Post Graduate""",93000
Male,45,"""Post Graduate""",55000
Male,45,"""College Graduate""",90000
Male,53,"""College Graduate""",200000
Female,53,"""Post Graduate""",37000
Female,50,"""Post Graduate""",145000
Male,53,"""College Graduate""",30000
Female,30,"""Post Graduate""",61000
Male,34,"""Post Graduate""",10000
Male,30,"""College Graduate""",56000
Female,39,"""College Graduate""",80000
Male,34,"""Post Graduate""",11000
Male,45,"""Post Graduate""",250000
Female,30,"""College Graduate""",51000
Male,44,"""Post Graduate""",100000
Male,34,"""College Graduate""",52000
Male,38,"""College Graduate""",50000
Female,55,"""Post Graduate""",35000
Male,39,"""Post Graduate""",80000
Female,32,"""Post Graduate""",56000
Female,34,"""Post Graduate""",65000
Male,44,"""Post Graduate""",350000
Female,52,"""Post Graduate""",75000
Male,34,"""Post Graduate""",119000
Male,42,"""Post Graduate""",140000
Male,31,"""Post Graduate""",62000
Female,59,"""College Graduate""",42200
Female,35,"""Post Graduate""",24000
Female,42,"""College Graduate""",15000
Female,34,"""College Graduate""",17500
Female,39,"""College Graduate""",52000
Female,58,"""College Graduate""",10000
Male,60,"""College Graduate""",105000
Male,50,"""College Graduate""",46000
Female,37,"""Post Graduate""",155000
Male,37,"""College Graduate""",118000
Male,26,"""College Graduate""",41000
Male,44,"""Post Graduate""",60000
Female,35,"""Post Graduate""",225000
Female,53,"""Post Graduate""",90000
Female,39,"""College Graduate""",75000
Male,33,"""College Graduate""",60000
Male,52,"""College Graduate""",483000
Male,61,"""Post Graduate""",100000
Male,49,"""Post Graduate""",125000
Female,63,"""Post Graduate""",56000
Male,40,"""College Graduate""",100000
Male,50,"""College Graduate""",65000
Female,50,"""College Graduate""",1600
Female,36,"""Post Graduate""",75000
Female,54,"""Post Graduate""",60000
Male,63,"""Post Graduate""",60000
Female,26,"""College Graduate""",52000
Female,51,"""Post Graduate""",100000
Male,34,"""College Graduate""",200000
Male,34,"""College Graduate""",139000
Female,36,"""College Graduate""",53000
Male,45,"""College Graduate""",185000
Male,46,"""College Graduate""",65000
Female,52,"""College Graduate""",39000
Male,60,"""College Graduate""",467000
Female,37,"""Post Graduate""",135000
Male,26,"""College Graduate""",24000
Male,63,"""College Graduate""",1200
Female,62,"""Post Graduate""",100000
Male,31,"""College Graduate""",60000
Female,62,"""Post Graduate""",55000
Male,60,"""College Graduate""",125000
Female,35,"""College Graduate""",65000
Female,59,"""Post Graduate""",128000
Female,39,"""College Graduate""",47000
Male,50,"""College Graduate""",100000
Male,35,"""Post Graduate""",58000
Female,46,"""College Graduate""",160000
Female,56,"""College Graduate""",63000
Male,34,"""Post Graduate""",60000
Female,32,"""College Graduate""",120000
Female,33,"""College Graduate""",28000
Male,27,"""College Graduate""",14000
Female,42,"""College Graduate""",14000
Male,56,"""College Graduate""",13800
Male,27,"""College Graduate""",6900
Male,34,"""College Graduate""",35000
Female,49,"""College Graduate""",12000
Female,37,"""College Graduate""",90000
Female,26,"""College Graduate""",33600
Female,49,"""Post Graduate""",63000
Female,32,"""College Graduate""",42000
Male,45,"""College Graduate""",12000
Male,28,"""College Graduate""",35000
Female,47,"""Post Graduate""",46900
Female,62,"""College Graduate""",24000
Male,50,"""College Graduate""",27000
Male,52,"""College Graduate""",325000
Female,58,"""Post Graduate""",90000
Male,52,"""Post Graduate""",128000
Male,38,"""Post Graduate""",52000
Male,43,"""Post Graduate""",77000
Female,62,"""College Graduate""",80000
Female,38,"""College Graduate""",20000
Female,62,"""College Graduate""",55000
Male,43,"""College Graduate""",65000
Male,30,"""College Graduate""",37400
Female,62,"""College Graduate""",44000
Male,36,"""Post Graduate""",40000
Female,43,"""College Graduate""",60000
Male,30,"""College Graduate""",68000
Male,42,"""College Graduate""",8000
Male,57,"""Post Graduate""",140000
Male,48,"""Post Graduate""",93000
Male,55,"""College Graduate""",220000
Male,35,"""College Graduate""",95000
Female,37,"""Post Graduate""",6500
Male,28,"""Post Graduate""",200000
Female,26,"""College Graduate""",16000
Male,32,"""College Graduate""",100000
Male,41,"""College Graduate""",135000
Female,51,"""Post Graduate""",90000
Male,37,"""Post Graduate""",110000
Female,49,"""Post Graduate""",20000
Male,26,"""College Graduate""",80000
Female,56,"""Post Graduate""",150000
Male,58,"""Post Graduate""",108000
Male,54,"""Post Graduate""",459000
Male,31,"""College Graduate""",627000
Female,39,"""College Graduate""",50000
Female,41,"""College Graduate""",45000
Female,50,"""College Graduate""",83000
Female,26,"""College Graduate""",35900
Female,61,"""Post Graduate""",120000
Female,40,"""College Graduate""",95000
Female,40,"""Post Graduate""",105000
Female,41,"""Post Graduate""",76000
Male,63,"""College Graduate""",200000
Male,38,"""College Graduate""",110000
Female,54,"""College Graduate""",90000
Male,45,"""Post Graduate""",140000
Female,45,"""College Graduate""",27500
Female,38,"""College Graduate""",80000
Female,56,"""Post Graduate""",7700
Female,49,"""Post Graduate""",65000
Male,47,"""Post Graduate""",300000
Male,44,"""Post Graduate""",90000
Male,28,"""College Graduate""",65000
Female,38,"""College Graduate""",5000
Male,41,"""College Graduate""",200000
Female,61,"""College Graduate""",74000
Male,44,"""Post Graduate""",250000
Male,49,"""College Graduate""",70000
Male,49,"""College Graduate""",100000
Male,46,"""College Graduate""",60000
Male,31,"""College Graduate""",70000
Female,27,"""College Graduate""",50000
Male,52,"""College Graduate""",135000
Male,39,"""Post Graduate""",82000
Male,45,"""College Graduate""",185000
Female,34,"""College Graduate""",79000
Female,47,"""Post Graduate""",100000
Female,30,"""Post Graduate""",120000
Male,51,"""Post Graduate""",102000
Female,60,"""College Graduate""",32500
Male,39,"""Post Graduate""",10000
Female,45,"""College Graduate""",36000
Female,35,"""Post Graduate""",150000
Female,29,"""Post Graduate""",50000
Female,49,"""Post Graduate""",100000
Male,50,"""College Graduate""",78000
Female,45,"""Post Graduate""",35000
Female,43,"""Post Graduate""",125000
Female,54,"""College Graduate""",53000
Male,37,"""Post Graduate""",78000
Female,45,"""College Graduate""",120000
Female,29,"""College Graduate""",35000
Male,31,"""College Graduate""",78000
Female,45,"""Post Graduate""",180000
Male,47,"""College Graduate""",80000
Female,51,"""Post Graduate""",100000
Male,39,"""College Graduate""",185000
Female,59,"""College Graduate""",27000
Male,27,"""College Graduate""",45000
Female,59,"""College Graduate""",13300
Male,56,"""Post Graduate""",25000
Female,32,"""College Graduate""",58000
Female,53,"""Post Graduate""",71000
Male,42,"""College Graduate""",170000
Female,27,"""College Graduate""",150000
Male,39,"""College Graduate""",30000
Female,27,"""College Graduate""",55000
Female,41,"""Post Graduate""",147000
Female,50,"""Post Graduate""",110000
Male,31,"""College Graduate""",42000
Female,42,"""Post Graduate""",150000
Male,36,"""College Graduate""",40000
Male,47,"""College Graduate""",150000
Male,53,"""Post Graduate""",6000
Female,59,"""Post Graduate""",88000
Female,51,"""College Graduate""",75000
Female,54,"""Post Graduate""",120000
Male,48,"""College Graduate""",122000
Male,37,"""Post Graduate""",120000
Female,40,"""College Graduate""",86000
Male,46,"""Post Graduate""",31000
Female,33,"""Post Graduate""",60000
Male,30,"""College Graduate""",29000
Female,35,"""College Graduate""",50000
