SEX_var,AGE,EDU,INCWAGE
Female,28,"""College Graduate""",15000
Female,28,"""Post Graduate""",58000
Female,31,"""Post Graduate""",100000
Male,38,"""Post Graduate""",489000
Male,56,"""Post Graduate""",94000
Female,53,"""College Graduate""",55000
Male,49,"""Post Graduate""",100000
Female,36,"""College Graduate""",120000
Female,57,"""College Graduate""",84000
Female,56,"""Post Graduate""",66000
Female,44,"""Post Graduate""",39700
Female,41,"""College Graduate""",29100
Male,40,"""Post Graduate""",48000
Male,58,"""College Graduate""",5000
Female,53,"""Post Graduate""",60000
Male,35,"""College Graduate""",103000
Female,32,"""College Graduate""",80000
Male,31,"""College Graduate""",90000
Male,54,"""Post Graduate""",350000
Female,53,"""Post Graduate""",120000
Female,48,"""College Graduate""",20000
Male,52,"""Post Graduate""",200000
Female,62,"""Post Graduate""",50000
Female,40,"""College Graduate""",40000
Male,61,"""College Graduate""",33000
Male,56,"""Post Graduate""",100000
Female,43,"""College Graduate""",100000
Female,54,"""College Graduate""",5300
Female,28,"""College Graduate""",2500
Male,27,"""College Graduate""",120000
Female,54,"""College Graduate""",68000
Female,39,"""College Graduate""",70000
Female,63,"""College Graduate""",85000
Male,33,"""College Graduate""",60000
Female,54,"""College Graduate""",58000
Male,56,"""Post Graduate""",135000
Female,33,"""Post Graduate""",50000
Male,42,"""College Graduate""",98000
Male,45,"""College Graduate""",300000
Female,32,"""College Graduate""",65000
Male,59,"""College Graduate""",175000
Male,62,"""Post Graduate""",62000
Female,59,"""Post Graduate""",143000
Male,28,"""Post Graduate""",40000
Female,49,"""College Graduate""",50000
Male,57,"""Post Graduate""",150000
Male,45,"""College Graduate""",110000
Male,61,"""College Graduate""",20000
Female,26,"""Post Graduate""",25000
Female,52,"""Post Graduate""",40000
Female,37,"""Post Graduate""",36000
Female,43,"""Post Graduate""",502000
Female,63,"""College Graduate""",42000
Female,43,"""Post Graduate""",90000
Male,54,"""College Graduate""",75000
Male,34,"""College Graduate""",94000
Male,31,"""College Graduate""",147000
Female,60,"""Post Graduate""",80000
Male,32,"""College Graduate""",100000
Male,33,"""College Graduate""",120000
Male,50,"""College Graduate""",13000
Male,44,"""College Graduate""",96000
Female,52,"""College Graduate""",65000
Female,40,"""Post Graduate""",70000
Male,37,"""College Graduate""",10000
Female,43,"""Post Graduate""",110000
Female,37,"""College Graduate""",100000
Female,57,"""College Graduate""",15000
Male,37,"""Post Graduate""",81000
Male,56,"""Post Graduate""",300000
Male,36,"""College Graduate""",43000
Male,36,"""Post Graduate""",55000
Male,48,"""College Graduate""",35000
Female,56,"""College Graduate""",60000
Male,26,"""College Graduate""",82000
Male,63,"""Post Graduate""",160000
Female,44,"""College Graduate""",120000
Female,50,"""Post Graduate""",53000
Female,54,"""College Graduate""",110000
Male,43,"""Post Graduate""",230000
Male,53,"""College Graduate""",186000
Female,32,"""College Graduate""",18000
Female,28,"""College Graduate""",10000
Female,49,"""Post Graduate""",140000
Male,39,"""College Graduate""",5000
Female,46,"""Post Graduate""",230000
Male,54,"""Post Graduate""",84000
Female,32,"""College Graduate""",60000
Male,44,"""College Graduate""",40000
Female,54,"""Post Graduate""",56000
Male,57,"""Post Graduate""",165000
Male,34,"""College Graduate""",83000
Male,44,"""Post Graduate""",288000
Female,30,"""College Graduate""",1500
Female,47,"""Post Graduate""",65000
Male,43,"""College Graduate""",50000
Male,31,"""Post Graduate""",28000
Female,43,"""Post Graduate""",175000
Male,29,"""College Graduate""",30000
Female,34,"""Post Graduate""",20000
Female,52,"""Post Graduate""",140000
Male,58,"""Post Graduate""",20600
Male,32,"""College Graduate""",160000
Male,43,"""College Graduate""",115000
Female,37,"""College Graduate""",400000
Female,49,"""College Graduate""",172000
Male,29,"""Post Graduate""",63000
Female,33,"""College Graduate""",54000
Male,43,"""College Graduate""",300000
Female,42,"""College Graduate""",75000
Female,57,"""Post Graduate""",60000
Female,42,"""College Graduate""",180000
Male,37,"""Post Graduate""",80000
Female,44,"""Post Graduate""",20000
Female,57,"""College Graduate""",280000
Male,47,"""Post Graduate""",150000
Male,47,"""Post Graduate""",130000
Male,51,"""Post Graduate""",150000
Female,43,"""Post Graduate""",7000
Female,40,"""College Graduate""",59000
Male,46,"""Post Graduate""",426000
Male,60,"""Post Graduate""",95000
Female,40,"""Post Graduate""",1800
Female,57,"""College Graduate""",23000
Female,43,"""Post Graduate""",66000
Female,43,"""Post Graduate""",160000
Male,60,"""Post Graduate""",95000
Male,31,"""Post Graduate""",75000
Female,44,"""Post Graduate""",120000
Male,32,"""College Graduate""",55000
Male,62,"""College Graduate""",4600
Male,51,"""College Graduate""",120000
Female,41,"""Post Graduate""",57000
Male,49,"""Post Graduate""",300000
Female,32,"""Post Graduate""",70000
Male,61,"""Post Graduate""",120000
Male,43,"""College Graduate""",125000
Male,31,"""College Graduate""",60000
Male,55,"""College Graduate""",240000
Male,45,"""College Graduate""",75000
Male,33,"""College Graduate""",8000
Male,41,"""College Graduate""",187000
Male,62,"""Post Graduate""",140000
Female,52,"""Post Graduate""",90000
Female,32,"""College Graduate""",56000
Female,32,"""Post Graduate""",20000
Male,45,"""College Graduate""",75000
Male,36,"""College Graduate""",108000
Female,47,"""College Graduate""",35400
Female,38,"""Post Graduate""",43000
Male,59,"""Post Graduate""",66000
Male,28,"""College Graduate""",41600
Female,43,"""Post Graduate""",110000
Male,33,"""Post Graduate""",70000
Male,31,"""College Graduate""",300000
Female,31,"""College Graduate""",35000
Male,39,"""College Graduate""",19200
Male,28,"""College Graduate""",34000
Male,44,"""Post Graduate""",40000
Female,60,"""Post Graduate""",120000
Male,58,"""College Graduate""",56000
Male,51,"""College Graduate""",124000
Male,55,"""Post Graduate""",175000
Female,43,"""College Graduate""",6300
Male,40,"""College Graduate""",140000
Male,42,"""College Graduate""",8300
Female,40,"""Post Graduate""",358000
Female,46,"""College Graduate""",15300
Female,49,"""College Graduate""",19500
Male,38,"""College Graduate""",163000
Female,54,"""College Graduate""",10800
Male,37,"""Post Graduate""",140000
Female,36,"""College Graduate""",35000
Female,43,"""Post Graduate""",80000
Female,63,"""College Graduate""",44000
Male,60,"""Post Graduate""",95000
Male,50,"""College Graduate""",37000
Female,54,"""Post Graduate""",10000
Female,41,"""Post Graduate""",120000
Male,46,"""Post Graduate""",109000
Male,37,"""College Graduate""",115000
Female,29,"""Post Graduate""",90000
Female,36,"""College Graduate""",98000
Female,36,"""Post Graduate""",36000
Female,33,"""College Graduate""",25000
Male,37,"""Post Graduate""",225000
Female,50,"""College Graduate""",19100
Female,40,"""Post Graduate""",60000
Male,41,"""Post Graduate""",12000
Male,33,"""Post Graduate""",58000
Female,46,"""College Graduate""",82000
Female,59,"""College Graduate""",55000
Male,30,"""College Graduate""",5000
Male,37,"""Post Graduate""",90000
Male,49,"""College Graduate""",60000
Female,36,"""Post Graduate""",54000
Male,30,"""College Graduate""",35000
Male,59,"""Post Graduate""",22000
Male,55,"""College Graduate""",70000
Male,59,"""College Graduate""",118000
Male,48,"""College Graduate""",52000
Male,54,"""Post Graduate""",52000
Female,49,"""Post Graduate""",15000
Female,31,"""College Graduate""",80000
Male,39,"""Post Graduate""",125000
Female,63,"""Post Graduate""",54000
Female,39,"""Post Graduate""",113000
Female,38,"""College Graduate""",9800
Female,30,"""College Graduate""",90000
Male,58,"""Post Graduate""",110000
Male,48,"""Post Graduate""",250000
Female,44,"""College Graduate""",10000
Female,50,"""College Graduate""",12000
Female,38,"""Post Graduate""",80000
Female,33,"""Post Graduate""",90000
Male,41,"""College Graduate""",28000
Male,31,"""Post Graduate""",58000
Female,58,"""College Graduate""",174000
Male,32,"""Post Graduate""",150000
Female,29,"""Post Graduate""",104000
Female,41,"""Post Graduate""",52000
Female,39,"""College Graduate""",64000
Female,33,"""Post Graduate""",55000
Male,44,"""College Graduate""",86000
Male,44,"""Post Graduate""",120000
Male,47,"""College Graduate""",182000
Male,58,"""College Graduate""",85000
Male,61,"""Post Graduate""",221000
Female,40,"""Post Graduate""",11500
Female,62,"""College Graduate""",12000
Female,45,"""College Graduate""",42000
Female,53,"""Post Graduate""",95000
Female,60,"""College Graduate""",4600
Female,29,"""College Graduate""",50000
Male,54,"""College Graduate""",53000
Female,52,"""Post Graduate""",63000
Male,50,"""College Graduate""",90000
Male,53,"""Post Graduate""",120000
Male,36,"""College Graduate""",55000
Male,35,"""College Graduate""",97000
Female,56,"""College Graduate""",101000
Female,36,"""College Graduate""",28100
Male,52,"""College Graduate""",95000
Female,37,"""Post Graduate""",65000
Male,44,"""College Graduate""",110000
Female,42,"""College Graduate""",18000
Female,48,"""Post Graduate""",140000
Female,44,"""College Graduate""",3700
Male,41,"""Post Graduate""",80000
Male,63,"""College Graduate""",40000
Female,27,"""College Graduate""",60000
Female,53,"""College Graduate""",55000
Female,29,"""Post Graduate""",60000
Female,48,"""Post Graduate""",58000
Female,39,"""College Graduate""",98000
Female,36,"""Post Graduate""",65000
Female,31,"""Post Graduate""",40000
Female,56,"""Post Graduate""",55000
Male,45,"""Post Graduate""",206000
Male,29,"""Post Graduate""",95000
Female,43,"""Post Graduate""",245000
Female,61,"""Post Graduate""",37300
Male,44,"""College Graduate""",80000
Female,27,"""Post Graduate""",40000
Male,42,"""College Graduate""",340000
Female,41,"""Post Graduate""",32000
Female,29,"""College Graduate""",69000
Male,30,"""College Graduate""",50000
Male,41,"""Post Graduate""",206000
Female,34,"""College Graduate""",50000
Male,43,"""College Graduate""",80000
Female,51,"""Post Graduate""",155000
Male,32,"""College Graduate""",53000
Female,63,"""College Graduate""",20800
Female,37,"""College Graduate""",300000
Male,50,"""Post Graduate""",117000
Male,32,"""College Graduate""",55000
Female,36,"""College Graduate""",60000
Female,29,"""College Graduate""",42000
Male,44,"""Post Graduate""",682000
Female,53,"""College Graduate""",37000
Female,62,"""Post Graduate""",15000
Female,29,"""College Graduate""",35000
Female,32,"""Post Graduate""",56000
Female,57,"""Post Graduate""",45000
Female,62,"""College Graduate""",3000
Female,32,"""College Graduate""",70000
Male,50,"""College Graduate""",220000
Female,53,"""College Graduate""",106000
Male,46,"""Post Graduate""",82000
Female,50,"""College Graduate""",158000
Female,46,"""College Graduate""",77000
Female,60,"""College Graduate""",25000
Male,57,"""Post Graduate""",80000
Male,49,"""College Graduate""",31000
Female,28,"""Post Graduate""",40000
Female,46,"""Post Graduate""",55000
Male,38,"""College Graduate""",82000
Male,37,"""Post Graduate""",78000
Female,31,"""Post Graduate""",88000
Male,30,"""College Graduate""",150000
Male,52,"""Post Graduate""",80000
Female,31,"""Post Graduate""",16100
Male,52,"""Post Graduate""",52000
Female,35,"""Post Graduate""",120000
Female,37,"""College Graduate""",37000
Female,43,"""Post Graduate""",115000
Male,30,"""Post Graduate""",95000
Male,54,"""Post Graduate""",35000
Male,42,"""College Graduate""",30000
Female,59,"""College Graduate""",100000
Female,34,"""College Graduate""",120000
Male,41,"""College Graduate""",150000
Female,57,"""Post Graduate""",55000
Male,56,"""College Graduate""",120000
Female,27,"""College Graduate""",50000
Female,34,"""College Graduate""",65000
Female,35,"""College Graduate""",92000
Male,36,"""Post Graduate""",155000
Female,54,"""College Graduate""",12000
Female,29,"""Post Graduate""",70000
Female,53,"""Post Graduate""",65000
Female,45,"""Post Graduate""",60000
Female,58,"""Post Graduate""",70000
Female,54,"""College Graduate""",98000
Female,36,"""College Graduate""",34500
Female,52,"""Post Graduate""",90000
Male,29,"""College Graduate""",40000
Male,40,"""College Graduate""",62000
Male,42,"""Post Graduate""",74000
Female,51,"""Post Graduate""",45000
Male,36,"""College Graduate""",90000
Female,28,"""College Graduate""",1100
Female,39,"""College Graduate""",3800
Female,36,"""College Graduate""",65000
Female,60,"""College Graduate""",33000
Female,39,"""College Graduate""",80000
Female,39,"""College Graduate""",46000
Male,38,"""Post Graduate""",80000
Female,61,"""College Graduate""",6000
Female,41,"""Post Graduate""",32500
Male,51,"""College Graduate""",155000
Female,27,"""Post Graduate""",20000
Female,62,"""College Graduate""",60000
Female,30,"""College Graduate""",50000
Female,32,"""College Graduate""",92000
Female,48,"""Post Graduate""",111000
Female,57,"""College Graduate""",50000
Female,52,"""College Graduate""",35100
Female,42,"""Post Graduate""",38000
Female,54,"""College Graduate""",64000
Female,36,"""College Graduate""",40000
Female,63,"""College Graduate""",55000
Male,36,"""College Graduate""",80000
Female,49,"""College Graduate""",26200
Female,58,"""College Graduate""",58000
Female,47,"""Post Graduate""",75000
Male,57,"""College Graduate""",120000
Male,35,"""College Graduate""",54000
Male,47,"""Post Graduate""",19000
Female,50,"""College Graduate""",52000
Male,39,"""College Graduate""",180000
Female,54,"""College Graduate""",7200
Male,35,"""College Graduate""",120000
Female,58,"""Post Graduate""",65000
Male,48,"""College Graduate""",130000
Female,59,"""Post Graduate""",85000
Female,49,"""College Graduate""",54000
Male,40,"""Post Graduate""",27600
Male,45,"""Post Graduate""",100000
Female,27,"""College Graduate""",55000
Female,29,"""College Graduate""",100000
Male,40,"""College Graduate""",100000
Female,35,"""Post Graduate""",88000
Female,57,"""Post Graduate""",99000
Male,32,"""Post Graduate""",30000
Female,51,"""College Graduate""",130000
Female,28,"""College Graduate""",118000
Male,46,"""College Graduate""",150000
Female,26,"""College Graduate""",56000
Female,55,"""College Graduate""",98000
Male,61,"""Post Graduate""",120000
Male,34,"""College Graduate""",120000
Female,38,"""College Graduate""",72000
Male,55,"""Post Graduate""",140000
Male,30,"""College Graduate""",248000
Female,41,"""Post Graduate""",100000
Female,46,"""College Graduate""",150000
Female,41,"""College Graduate""",20000
Male,32,"""College Graduate""",300000
Female,45,"""College Graduate""",30000
Male,26,"""College Graduate""",30000
Male,62,"""Post Graduate""",78000
Female,63,"""College Graduate""",33000
Female,57,"""College Graduate""",40000
Male,39,"""Post Graduate""",554000
Male,37,"""Post Graduate""",100000
Male,54,"""Post Graduate""",21000
Female,27,"""Post Graduate""",2000
Male,41,"""College Graduate""",3900
Male,60,"""College Graduate""",74000
Female,29,"""College Graduate""",15000
Male,52,"""College Graduate""",36000
Male,55,"""College Graduate""",135000
Female,61,"""College Graduate""",37800
Female,63,"""Post Graduate""",25200
Male,61,"""College Graduate""",72000
Female,62,"""Post Graduate""",125000
Male,44,"""Post Graduate""",115000
Female,56,"""College Graduate""",60000
Female,63,"""College Graduate""",7000
Male,57,"""College Graduate""",30000
Male,44,"""College Graduate""",65000
Female,52,"""Post Graduate""",112000
Male,38,"""College Graduate""",7000
Female,62,"""College Graduate""",3000
Female,47,"""College Graduate""",80000
Male,31,"""Post Graduate""",119000
Male,55,"""Post Graduate""",75000
Male,29,"""Post Graduate""",180000
Female,47,"""Post Graduate""",76000
Male,54,"""College Graduate""",109000
Male,61,"""Post Graduate""",175000
Male,41,"""Post Graduate""",130000
Female,31,"""Post Graduate""",60000
Male,45,"""College Graduate""",35000
Male,40,"""College Graduate""",10000
Female,45,"""College Graduate""",90000
Female,38,"""Post Graduate""",70000
Female,42,"""College Graduate""",54000
Female,32,"""College Graduate""",66000
Male,55,"""College Graduate""",125000
Female,36,"""College Graduate""",36000
Female,46,"""Post Graduate""",23000
Male,43,"""Post Graduate""",150000
Male,42,"""Post Graduate""",90000
Female,42,"""College Graduate""",90000
Male,35,"""College Graduate""",50000
Male,52,"""College Graduate""",112000
Male,40,"""Post Graduate""",397000
Female,34,"""College Graduate""",69000
Male,33,"""Post Graduate""",58000
Female,36,"""College Graduate""",128000
Male,38,"""College Graduate""",84000
Male,49,"""College Graduate""",225000
Male,33,"""Post Graduate""",60000
Male,50,"""College Graduate""",86000
Male,50,"""College Graduate""",60000
Female,28,"""College Graduate""",36000
Male,32,"""College Graduate""",95000
Male,62,"""Post Graduate""",418000
Male,44,"""College Graduate""",165000
Male,37,"""College Graduate""",136000
Female,33,"""Post Graduate""",20000
Female,36,"""Post Graduate""",80000
Male,55,"""Post Graduate""",130000
Female,34,"""Post Graduate""",270000
Female,61,"""Post Graduate""",6400
Female,60,"""Post Graduate""",98000
Male,26,"""Post Graduate""",177000
Female,40,"""College Graduate""",215000
Male,53,"""Post Graduate""",130000
Female,54,"""Post Graduate""",165000
Male,40,"""Post Graduate""",128000
Male,41,"""College Graduate""",43000
Male,35,"""College Graduate""",67000
Female,42,"""Post Graduate""",79000
Male,41,"""Post Graduate""",56000
Male,54,"""College Graduate""",120000
Female,30,"""Post Graduate""",55000
Female,42,"""College Graduate""",76000
Female,54,"""Post Graduate""",30000
Male,62,"""Post Graduate""",74000
Male,37,"""College Graduate""",80000
Male,60,"""College Graduate""",8400
Female,58,"""Post Graduate""",90000
Male,51,"""College Graduate""",150000
Female,55,"""College Graduate""",15000
Male,37,"""College Graduate""",25000
Female,34,"""College Graduate""",79000
Male,46,"""Post Graduate""",140000
Female,28,"""College Graduate""",52000
Male,48,"""College Graduate""",110000
Female,50,"""College Graduate""",150000
Male,54,"""College Graduate""",130000
Male,55,"""College Graduate""",125000
Female,62,"""College Graduate""",200000
Female,58,"""College Graduate""",2000
Male,46,"""Post Graduate""",60000
Male,43,"""Post Graduate""",200000
Male,45,"""Post Graduate""",200000
Male,50,"""College Graduate""",113000
Female,30,"""Post Graduate""",5000
Male,27,"""College Graduate""",84000
Female,59,"""College Graduate""",3000
Male,60,"""College Graduate""",486000
Female,54,"""Post Graduate""",60000
Female,31,"""College Graduate""",43000
Female,33,"""Post Graduate""",45000
Female,54,"""Post Graduate""",626000
Male,57,"""College Graduate""",200000
