"sleep","age","educ","totwrk","male","yngkid"
3705,29,12,2363,1,1
3610,27,14,2466,1,1
3628,58,7,0,1,0
3295,23,16,370,0,0
3395,32,17,1988,1,0
3150,64,17,1188,1,0
2770,53,11,2300,0,0
3998,25,12,1350,0,0
3345,33,17,1955,0,1
3068,31,12,2373,0,0
3221,26,12,1150,0,0
2885,37,16,2578,1,0
3870,46,11,2253,1,0
3098,56,17,2601,0,0
3060,45,12,2745,1,0
2921,29,12,2263,0,0
3286,47,12,2275,0,0
3745,62,8,900,0,0
3390,33,16,2563,1,0
3215,28,12,2688,0,0
4373,44,11,0,0,0
3195,40,14,1755,0,0
2838,48,12,2338,1,0
3203,51,12,2975,1,0
3498,59,12,1015,1,0
3390,52,12,583,0,0
3633,49,12,1025,0,0
3316,50,8,2970,1,0
3570,26,16,2398,1,0
3743,54,17,3118,1,0
3378,23,12,3185,1,0
3410,28,12,1497,0,1
1740,50,16,2909,1,0
3181,39,12,2393,1,1
3308,27,12,1613,1,0
3388,36,17,1913,1,0
2115,27,12,2050,0,0
3143,48,12,900,0,0
2580,26,9,2575,1,0
3375,50,16,938,1,0
3150,44,16,1075,1,0
3245,27,17,305,0,1
3470,24,16,1660,0,0
2885,29,16,2663,1,1
3740,28,12,515,0,1
3660,49,14,1163,0,0
2970,44,12,2880,0,0
3405,43,13,2145,0,0
2618,52,17,3869,0,0
3180,35,12,2113,1,1
3428,28,17,638,0,0
2888,25,12,2931,1,0
3418,64,17,1126,0,0
3950,32,12,500,1,0
4275,60,6,2248,0,0
4215,51,8,2525,0,0
3330,61,12,2866,1,0
2771,32,6,3533,1,1
3350,35,14,2050,0,0
2875,24,14,2301,1,0
3065,23,14,2148,0,1
755,23,12,2663,0,1
3245,30,12,2475,1,0
3188,45,12,1175,0,0
3135,29,12,1538,1,0
3266,29,17,2883,1,0
3515,28,17,3556,1,0
2618,32,16,2763,1,0
3675,30,12,2425,0,0
2910,34,14,625,0,1
2738,41,10,2475,1,0
2708,49,12,2325,0,0
2799,23,16,2700,1,0
3405,55,14,375,0,0
2640,27,16,3180,1,1
3900,63,5,363,0,0
3548,50,12,1538,1,0
3148,60,17,1988,1,0
3630,25,16,875,0,0
3515,52,12,2250,0,0
4100,55,12,188,1,0
3523,54,17,1971,1,0
2708,32,12,2458,0,0
3975,28,12,0,0,0
3885,33,14,913,0,0
3176,31,17,2163,0,0
2655,30,13,938,1,1
2895,50,12,3411,0,0
3798,24,16,2438,1,0
3203,44,12,2001,1,0
3450,44,15,995,1,0
3360,49,11,3135,0,0
2746,32,9,2288,0,0
3120,38,12,2948,1,0
4545,40,11,835,1,0
3233,44,7,2288,1,0
3641,24,13,2686,0,0
3505,29,13,1993,0,0
3503,26,12,950,0,0
3218,38,12,2713,1,0
3525,32,12,1875,0,0
4575,49,12,0,1,0
3615,27,16,2443,0,0
3308,45,12,2326,1,0
2985,37,14,4335,1,0
3248,27,15,2238,1,1
3505,59,13,2398,1,0
3743,51,11,0,1,0
3095,51,12,3105,0,0
4200,65,5,0,1,0
3730,23,12,1175,0,0
3073,57,17,2351,1,0
3190,50,8,2500,0,0
3373,35,16,68,0,0
4313,34,16,2758,1,1
3180,32,12,2108,1,0
3450,23,12,2450,1,1
3303,56,12,2226,1,0
3460,32,11,650,0,0
2648,57,9,2775,0,0
3693,30,13,2533,1,0
3090,45,17,1543,1,0
3538,54,14,2388,1,0
3543,35,8,1088,0,0
3628,28,16,1013,0,0
3115,36,16,1860,0,0
3278,33,17,1853,0,1
3203,38,10,1525,0,0
4048,26,12,1558,0,0
3213,35,10,1485,0,0
3155,25,16,3075,1,0
3338,51,16,1323,0,0
3338,42,12,2588,1,0
2836,58,8,2263,1,0
3388,45,9,2325,0,0
3803,43,5,2446,1,0
2765,44,17,2511,0,0
2780,33,16,1950,1,0
2970,30,16,2363,0,1
3631,32,12,1650,1,0
1546,36,12,3316,0,0
2955,31,16,3116,1,1
1485,28,12,2075,1,1
2828,30,11,2700,0,0
3103,51,12,825,0,0
2985,45,12,2026,0,0
3318,51,14,0,0,0
3213,31,12,2188,1,0
3308,25,17,2820,1,0
2723,37,12,2781,1,0
4153,47,12,1100,1,0
3360,50,10,3075,1,0
3188,38,12,2538,1,0
3391,50,12,2895,1,0
3415,62,16,2935,1,0
3046,54,16,2571,1,0
3367,26,12,2250,0,0
3143,55,12,2288,0,0
2895,27,12,2313,1,0
3195,37,16,1650,1,1
4095,29,16,1313,0,0
3698,33,17,2518,1,1
3438,28,14,2206,1,0
3135,40,12,2325,1,0
3351,34,12,3671,1,1
3536,29,12,2375,0,0
3333,29,16,1818,0,1
2760,46,17,3473,1,0
4151,29,10,3570,1,0
3600,42,12,2163,1,0
2733,47,6,3226,0,0
2678,33,12,2755,1,0
3295,35,12,3171,1,0
3233,50,11,2888,1,0
3130,27,14,2450,0,0
2821,23,9,3825,1,0
1905,28,13,3418,1,1
3615,34,12,1888,1,1
4050,24,13,0,0,0
3465,26,10,2700,0,1
3710,34,16,788,0,0
2880,56,8,2450,1,0
2533,42,12,1565,0,0
4140,45,8,0,1,0
2858,55,12,3976,0,0
2816,23,16,2576,0,0
3330,33,12,2788,1,0
3315,29,10,1525,1,0
2655,25,13,2688,1,0
2335,36,9,2896,1,0
3128,33,16,2843,1,0
2991,37,17,2588,1,0
3271,24,16,3441,0,0
3353,62,8,2475,0,0
2870,25,13,1830,0,0
3605,39,12,3595,1,0
3348,50,12,1345,1,0
2053,32,12,2276,1,1
2806,31,12,2476,1,1
3200,58,9,2363,1,0
