PRICE,AGE,SQFT,BDRMS,BATHS
135000,34,1740,4,4
136000,34,1505,6,1
25000,57,864,1,1
37500,87,1036,1,2
222000,8,1561,4,1
47000,97,920,2,1
63500,35,912,1,1
77200,20,1515,1,2
191500,31,1612,6,3
130000,34,1505,2,2
86000,45,1260,4,1
92000,45,1260,3,2
10000,87,1050,1,1
80959,54,832,2,1
12000,43,988,2,1
1000,97,1287,2,1
237000,8,1300,5,4
32000,92,1046,2,1
133500,18,1538,3,1
70000,41,912,1,2
40000,87,784,1,2
36000,112,1191,1,1
28000,97,1139,2,1
42500,94,816,1,1
86000,47,1176,2,2
70000,82,1080,2,3
72000,77,1695,3,1
55000,70,896,2,1
80000,35,912,3,3
166750,18,1840,4,3
69000,97,1574,3,2
67500,54,832,2,1
133000,41,1422,5,2
52000,6,1680,2,1
62000,92,926,3,2
36000,87,1016,1,1
129900,20,1515,3,4
46500,87,1024,2,2
68000,41,912,3,2
39000,112,837,1,1
271000,3,2179,3,2
59900,65,1060,1,1
62000,41,912,2,2
96900,39,1372,2,3
118500,57,1314,3,1
160000,17,1906,6,2
80000,57,894,3,1
148000,29,2154,4,1
45000,39,932,2,1
40500,112,1456,1,2
85500,55,1248,3,1
54000,60,796,1,1
74900,34,1248,3,2
65000,34,988,3,1
25000,102,1581,1,1
5000,72,896,1,1
69500,41,1056,1,1
114500,33,1376,3,4
104900,33,1488,4,1
36000,97,896,1,1
58000,62,918,1,1
68000,41,912,2,2
142000,35,1208,3,3
157400,40,1567,5,3
38400,112,1172,1,1
72500,41,912,3,2
37000,92,1132,1,2
62000,41,1056,3,2
30000,82,896,2,1
214000,15,1522,6,3
73000,62,1052,1,1
205000,29,1762,6,3
35000,92,862,2,1
66000,77,816,2,2
120000,59,1088,3,4
133000,34,1080,3,2
57000,92,797,2,2
62000,112,1003,2,2
44500,92,1252,1,1
80000,19,1196,2,1
44750,92,928,2,2
67500,86,1060,3,2
54000,76,952,1,2
62000,92,884,2,1
106634,97,1139,3,3
87500,37,960,2,3
105000,112,1192,4,2
90000,47,1360,2,2
57000,92,1332,1,2
70000,92,1003,3,1
35000,5,2401,1,1
62000,82,1039,2,2
125000,35,1218,4,1
121000,34,1393,4,3
56800,41,912,1,2
145000,44,1764,5,2
70500,85,953,1,2
45000,41,912,1,2
74000,42,912,3,3
134900,36,1352,4,1
30000,97,1004,1,1
63500,72,1008,1,2
60000,55,907,1,2
40000,82,976,2,2
82375,66,1228,3,2
48500,43,912,2,1
54000,43,970,1,2
127500,92,1000,2,1
81500,43,1784,2,1
125000,32,1400,2,4
132500,46,1372,3,4
92500,112,1270,3,3
56000,38,952,2,2
61250,34,1920,3,2
48000,97,1125,2,1
51997,57,925,2,1
78500,64,1140,3,2
50000,39,1032,2,1
115200,34,1456,4,4
76000,85,813,1,1
48000,65,780,1,1
38357,82,1134,2,2
175000,35,1816,3,1
219500,9,1266,4,3
20000,97,1029,1,1
67900,34,912,1,1
82000,40,832,3,2
65000,50,980,3,2
75500,41,912,2,1
40000,56,792,1,2
114500,52,1188,2,3
89900,57,990,2,1
48500,87,1084,1,2
46800,72,780,1,1
46000,41,912,1,1
259900,9,1200,4,1
89000,50,1296,2,3
185000,28,1152,4,4
89900,19,960,2,1
159000,34,1168,5,2
83500,43,1095,3,1
105000,42,1728,4,2
90000,16,1568,4,2
73500,44,936,1,1
69000,82,768,1,1
73000,44,1448,3,1
226000,15,2266,3,1
78000,62,1052,3,3
72000,102,929,2,1
62500,31,936,2,1
125500,72,840,4,3
113500,34,1512,2,1
162397,50,1296,6,1
59600,44,912,1,2
131000,18,1538,2,1
43000,87,792,1,2
112500,13,1080,2,2
75000,72,872,3,2
176000,22,2404,6,1
36500,92,966,2,1
67500,92,947,1,2
94000,87,899,3,1
45000,48,1348,1,1
48000,84,848,2,1
110000,39,1232,2,4
75000,47,1332,3,1
75000,35,1232,1,2
50000,41,912,2,2
250000,22,1482,5,4
119900,34,1336,4,4
10000,96,1719,2,1
171000,17,1906,5,2
110000,82,868,3,4
51000,38,912,2,2
37000,45,1428,2,1
47000,112,955,2,2
71000,41,912,2,2
105000,45,1536,3,3
145000,72,840,4,4
79000,37,960,2,1
59000,40,1104,2,2
124000,33,1376,4,4
77000,67,1449,3,2
75000,97,1078,3,3
77500,62,1104,3,1
195500,21,2052,3,3
123900,41,1440,3,3
74900,62,900,2,2
114900,35,1444,4,4
67000,62,1353,2,1
136500,46,1412,4,4
56564,65,780,1,1
72000,41,1259,2,2
134000,97,1497,4,1
140000,34,1376,6,4
115500,45,1536,2,1
109900,23,1440,3,1
73005,112,1569,3,3
69000,77,1052,3,2
78500,57,1334,3,1
60000,91,942,2,1
61500,41,912,2,1
55100,41,912,1,1
24380,92,1240,2,1
110000,82,868,2,2
78000,47,1322,3,1
3750,87,1134,1,1
157000,15,836,3,1
129000,57,1314,2,2
112500,72,1436,4,1
140000,77,994,5,2
70000,58,1556,2,2
65000,40,912,3,2
44000,57,752,2,1
64000,40,912,1,1
45000,82,768,2,2
85000,49,1230,3,2
32500,92,1024,1,1
57000,89,1486,2,2
18000,97,1120,1,1
75900,97,798,2,3
230000,9,1154,6,1
61000,41,912,1,1
51955,82,936,2,2
55500,77,952,2,1
150100,36,1060,3,1
69900,56,1253,2,1
51000,41,912,1,1
100000,35,1244,3,2
75000,14,1120,2,2
91500,44,960,4,3
69900,48,936,1,1
92000,97,1710,3,1
115000,16,1739,3,2
107800,43,937,2,1
178000,27,1467,4,2
115000,19,1699,3,3
208500,28,840,4,1
13000,112,882,2,1
88750,35,1064,3,3
109000,87,899,3,4
156000,17,1906,5,1
46300,56,1308,2,2
240000,22,1482,3,1
72000,63,876,3,2
78000,35,896,1,2
47000,17,1008,2,1
72500,41,912,3,2
58000,92,1353,1,1
63000,50,974,2,1
75000,70,976,2,1
151500,57,1364,5,3
5000,97,1176,2,1
135000,112,1497,4,4
190000,18,1176,3,4
82000,62,929,2,3
136000,35,1444,4,4
94400,35,1020,4,2
130000,35,1107,2,1
53000,41,912,2,1
56500,77,1172,1,1
28500,77,1284,1,1
63500,82,1039,1,2
145000,34,1180,6,3
170000,46,1016,6,3
66500,34,988,1,1
42900,92,1353,1,2
32000,86,950,1,1
168900,45,1596,4,1
37000,84,1283,1,2
57000,87,1058,1,2
27500,82,1574,1,1
83000,97,1139,3,2
66700,87,1200,3,2
62000,65,780,2,2
71200,92,1082,1,2
67000,102,1110,3,2
11000,112,1096,1,1
32500,92,1000,1,1
65500,112,1411,3,1
86500,18,978,3,2
113000,33,1488,2,2
120500,18,1538,3,4
51500,92,862,2,1
58500,76,1080,2,2
199000,28,1152,4,2
85000,71,1221,3,2
18025,92,1240,1,1
67900,72,864,2,2
6500,87,1075,2,1
70000,92,1110,1,2
66000,34,988,2,1
109900,41,1064,3,1
52000,88,992,2,2
180500,33,1745,3,1
16500,46,1200,1,1
120000,35,864,3,3
79900,77,1547,1,2
72000,87,1016,3,2
165000,17,1994,5,4
39250,62,1170,2,1
130000,59,1088,4,2
41700,72,1134,1,1
34000,82,988,1,1
225000,7,1892,6,1
81900,48,1192,2,1
160000,34,840,4,4
155000,44,2444,3,1
75260,35,1232,2,2
132000,14,1608,3,1
195000,35,1152,5,3
87000,62,1104,4,2
64000,77,1284,2,2
52000,53,1064,2,2
73000,56,1041,1,3
70000,117,1009,2,1
69500,50,1176,2,1
184900,43,1708,3,2
77500,44,1064,2,1
84900,65,960,2,2
47000,49,1336,1,1
144000,54,1128,3,2
75200,35,994,1,3
145500,35,1292,3,2
73000,92,926,3,2
60000,41,912,3,1
79900,97,1120,3,1
140000,34,1139,3,2
65000,41,912,1,2
230000,8,1300,5,4
48500,41,912,2,2
160000,17,1632,3,4
59900,41,1056,2,1
129000,20,1328,3,1
52500,97,920,2,2
20000,92,846,2,1
67500,43,1056,1,2
155500,45,1536,5,1
159000,39,1589,6,2
77500,34,988,3,2
86000,64,1140,4,2
71000,35,1128,3,3
78000,97,920,3,1
75000,92,1396,2,2
56750,50,1176,1,1
155000,31,974,3,4
55000,112,994,1,2
75000,56,1032,1,3
54000,41,912,1,1
125500,43,1728,4,3
84000,102,930,3,2
124000,18,1607,3,4
157500,34,1139,5,2
134000,44,2444,5,2
64000,67,768,1,2
112000,77,1032,4,2
29000,94,1055,2,1
42000,64,926,2,1
93000,57,1344,2,1
30500,94,1104,1,1
44500,97,920,2,2
3000,97,1078,1,1
7500,97,1540,1,1
59000,55,1050,1,2
33000,97,936,1,1
125000,45,1780,4,1
74000,41,1056,2,2
80000,49,1336,2,3
61000,87,990,2,2
135000,22,1344,5,1
155000,29,1467,6,2
50750,60,1216,2,2
89000,38,912,4,2
125000,52,1188,2,4
89900,57,1314,3,3
42000,92,955,2,1
80000,65,1155,1,3
73096,72,1134,2,3
39900,97,1719,2,1
46300,56,1308,2,2
84000,34,1076,4,2
59000,45,1428,2,2
53000,41,912,2,1
61000,60,1216,1,1
69900,63,1080,1,2
146000,17,1632,5,3
30500,112,889,2,1
20000,112,938,2,1
71000,87,1078,2,2
112000,34,1140,4,4
140000,33,1441,4,1
66500,47,896,2,1
127000,45,1596,2,4
66000,41,912,2,1
42800,82,1064,2,2
38600,20,1515,2,2
62000,85,953,2,1
49000,57,752,2,1
162500,40,1567,6,2
200000,23,2134,5,1
47125,72,1325,2,2
142000,35,1292,4,4
226000,35,1816,4,4
24000,68,892,2,1
48500,47,896,1,1
80150,34,1076,3,1
65900,31,936,1,2
60500,77,1384,1,1
119000,34,1140,4,2
45000,65,1060,2,1
71000,57,924,1,2
62500,34,1920,1,2
54000,87,1084,2,1
58450,41,912,1,1
57500,39,932,2,2
58000,17,1008,1,2
35000,112,1506,2,1
186000,28,1152,5,3
60000,97,792,1,1
32000,92,1084,2,1
31716,97,1058,2,1
69900,45,912,2,2
51500,89,1486,1,2
19942,92,974,1,1
128500,72,840,4,2
74900,14,1120,1,1
64000,53,1064,3,2
65000,72,1134,2,2
58000,82,826,2,2
128000,35,864,3,3
90000,36,1424,4,1
173000,35,1816,3,4
91500,65,1155,4,3
58000,112,2279,1,2
70500,71,938,2,1
70000,92,1396,1,2
13381,122,1478,1,1
45000,92,763,2,2
57000,87,1016,1,2
