Loan,Income,Family,CCAvg,Education
0,80,2,2.4,2
0,22,1,0.1,2
1,128,2,3.25,2
1,142,3,4.2,1
0,124,1,4.7,1
0,44,1,1.9,3
1,170,2,6.5,2
0,75,4,0.1,2
0,78,3,2,2
0,31,1,1.1,3
0,99,1,1.9,1
0,41,2,1.5,1
0,39,4,0,2
0,51,1,1.4,1
0,52,3,0.8,3
1,169,3,5.67,3
0,141,1,0.8,1
0,93,4,0.8,1
0,14,3,1,2
0,160,2,2.1,1
0,44,1,0.2,1
0,33,3,0.2,1
1,103,4,4.8,3
0,71,4,1.8,3
0,55,1,0.2,1
1,113,4,0.2,1
0,79,3,2,2
0,80,2,0.7,2
0,179,2,0,1
0,9,2,0,3
0,61,4,2,2
0,111,2,3.9,1
0,80,3,0.5,1
0,32,3,0.2,1
0,83,1,0.3,1
0,91,4,1.9,2
0,29,4,1,1
0,19,3,0.67,2
0,52,2,1,2
0,150,1,7.3,1
0,32,2,0.4,3
0,91,3,0.5,3
1,180,3,8.5,2
0,121,1,0.3,1
0,25,2,0.2,3
0,102,1,0.3,1
0,44,4,0.9,2
1,161,3,8,2
1,134,3,4,2
0,43,1,1.8,2
0,94,4,1.1,2
0,29,2,0.8,3
0,38,4,0.2,1
0,120,1,0.8,1
0,85,2,2,1
0,89,2,1.9,1
0,25,1,1.4,3
0,20,3,1.3,1
0,125,2,3.9,1
0,18,1,0.6,3
0,173,2,6.7,1
0,34,4,0.1,3
1,159,4,4.9,2
0,55,3,2.5,1
0,32,2,0.4,3
0,65,4,1.8,3
0,83,3,1.5,1
0,30,2,1.4,2
0,180,1,2.9,1
0,13,2,0.3,3
0,35,4,0.8,1
0,95,3,0.5,1
0,83,1,0,1
0,39,4,0.2,1
0,54,1,0.7,3
0,81,1,1.3,3
0,53,4,2,3
0,119,1,7.3,1
1,160,4,8,3
0,21,2,1,2
0,40,1,1,3
0,69,4,0.1,2
0,45,1,1.3,2
0,55,4,2,2
0,38,1,0.2,3
0,44,4,1,2
0,45,3,0.6,2
0,84,1,0.8,2
1,188,2,6.9,2
0,29,3,2,3
0,95,1,2.7,2
0,79,1,2.9,1
0,41,1,2,2
0,19,4,0.4,3
0,75,4,3.6,3
0,64,3,2.5,1
1,174,4,3.2,3
0,54,2,2.3,3
0,14,3,0.1,2
0,94,1,3.8,1
0,10,2,0.4,1
0,145,1,0.8,1
1,203,1,10,3
0,81,2,1.6,3
0,153,2,6.5,1
0,58,4,0.2,3
0,49,4,1.8,3
0,132,1,2.9,1
0,85,4,0.2,3
0,85,3,2.67,1
1,178,1,6.5,3
0,104,3,2.5,1
0,40,1,1.6,1
0,103,1,1.9,1
0,25,2,1,1
0,69,2,1.7,3
0,30,3,1.4,1
0,70,3,2.67,2
0,15,3,0.9,3
0,125,2,1.3,1
0,50,3,0.5,3
0,44,1,0.3,3
0,38,4,2.2,2
0,64,3,0.8,1
0,9,1,0.1,2
0,44,3,0.9,1
0,93,4,0.8,1
0,83,4,0.4,1
0,179,2,0,1
0,40,1,1.1,3
0,58,4,0.7,3
0,74,3,2.67,1
0,15,1,0.2,1
0,11,2,1,1
0,41,1,2,2
0,68,1,1.5,2
0,28,1,0.75,3
1,115,1,1.2,3
0,83,4,0.1,2
0,40,2,1.1,2
0,113,1,0.1,3
0,89,1,0.8,3
0,38,4,1.6,1
0,62,4,1.5,1
0,65,3,1.7,1
1,168,3,5.67,2
0,40,3,1.7,1
0,30,1,1,3
0,20,4,1,1
0,58,2,3.2,3
0,150,1,7.3,1
0,54,1,0.8,1
0,19,2,0.3,2
0,30,3,0.1,3
0,123,1,5.2,1
0,45,1,2.4,2
0,154,1,2.9,1
0,93,2,2.7,1
0,71,4,0.2,1
1,83,4,3.1,1
1,99,1,4.8,3
0,55,3,2.2,2
0,38,4,0.9,2
0,74,3,0.9,2
0,69,4,1.8,3
0,104,2,2.5,1
0,38,4,1,3
0,25,3,0.9,3
0,162,1,1.3,1
0,64,4,2.6,3
0,30,2,0.7,2
0,52,3,0.5,3
0,42,1,1.5,3
0,79,2,1.8,2
0,34,1,1.7,1
0,123,2,3.1,1
0,160,2,3.3,1
0,51,3,2.33,2
0,108,1,4,1
1,158,2,2.3,2
0,68,1,1.5,2
0,42,2,1.6,3
0,32,1,0.75,3
0,22,2,1.4,3
0,29,2,2,3
1,183,2,3.4,3
0,69,1,1.6,3
0,92,2,0.2,1
0,40,2,1,3
0,9,4,0.5,3
0,128,1,0.6,1
0,110,2,0.2,1
0,171,2,8,1
0,13,4,1,1
0,25,2,0.1,3
1,123,1,1.6,2
0,33,4,0.2,1
1,189,4,4.75,2
0,34,1,0.3,3
0,58,1,0,2
0,51,1,1.3,2
0,29,2,1.3,1
0,111,2,0.4,1
0,43,4,1.9,3
0,130,1,0.6,1
0,20,2,0.4,1
0,101,2,2.8,1
0,48,4,2.2,2
1,180,1,2.8,3
0,92,2,0,3
0,33,3,0.9,1
0,51,2,1.9,2
0,31,2,1.4,2
0,83,1,2.7,1
0,45,1,0.8,1
0,89,1,0.8,3
1,193,3,4,2
0,89,1,3.8,1
1,162,4,3.3,2
0,9,2,0.3,2
0,58,4,2,3
0,80,1,0.8,3
0,73,2,1.7,3
0,41,1,0.3,1
0,74,3,2,2
0,29,2,1.4,3
0,25,4,0.4,3
0,98,1,5.4,1
0,59,4,1.7,2
0,43,4,1.9,3
0,72,4,1.4,2
1,183,1,3,3
0,134,1,5.7,1
0,140,2,0.5,1
0,39,1,1.8,3
0,35,4,0.4,2
0,141,2,6.9,1
0,23,1,0.5,2
0,134,1,0,1
0,35,1,1.4,3
0,42,4,2.5,1
0,81,4,0.2,3
0,14,4,0.4,1
0,45,1,1.8,1
0,79,3,1.7,2
0,53,1,0.8,2
0,33,2,0.7,2
1,190,3,3.1,2
0,60,1,2.5,3
0,8,1,0.8,2
0,38,3,1,2
0,154,1,5,1
0,54,4,2.2,2
0,41,3,1.4,1
0,25,2,0.3,1
0,53,2,1.7,1
0,79,1,0.1,1
0,13,4,0.9,2
0,130,2,1.4,1
0,93,2,0.7,2
0,82,3,0.8,1
0,15,2,0.3,2
1,150,4,5,2
1,131,2,0.7,2
0,28,3,1.5,1
0,9,4,0.7,2
0,88,4,1.4,2
0,143,1,4.1,1
1,168,2,1.3,3
1,105,1,3,2
0,62,3,2.1,3
0,51,4,2.6,1
0,101,3,4.4,1
0,90,3,0.8,1
0,83,4,2.1,3
0,21,2,0,3
0,115,1,3.4,1
1,172,4,4.4,1
0,32,2,1,2
0,204,2,4.5,1
0,34,4,0.6,1
0,30,2,2,3
0,31,3,1.3,2
0,90,2,2.7,1
0,79,4,2.6,3
0,22,4,0.6,1
1,114,1,2.4,3
0,42,1,0.5,3
0,29,1,0.2,3
0,72,3,2.6,2
0,68,1,1.8,3
0,78,4,0.7,3
0,90,1,2.7,1
1,170,2,2.1,2
0,14,2,0.1,2
0,129,2,1.9,1
0,39,3,1,3
0,82,2,0.2,1
0,31,3,0.4,2
0,9,4,0.5,2
0,15,3,0.1,3
0,70,3,2.2,1
0,84,4,0.7,3
0,155,1,7,1
0,89,2,0.8,3
1,170,3,4.7,1
0,185,2,6.7,1
0,82,2,2.2,1
0,60,3,1.7,1
0,58,2,2.4,2
0,29,1,1.33,1
0,32,2,0.3,1
0,115,4,3.4,2
0,83,2,2.4,2
0,54,3,0.3,2
0,112,4,1.8,3
1,182,2,1.4,2
0,112,2,6.8,1
1,129,3,5.9,3
0,23,1,0.8,2
0,198,2,3,1
0,84,4,2,3
0,39,3,0.5,3
0,129,1,1.3,1
0,113,2,2,2
0,35,1,0.75,3
0,85,1,0.1,3
0,73,4,2.9,1
0,70,1,0.8,3
1,130,3,4.4,1
0,39,1,1.5,1
0,72,4,1.8,2
0,68,4,2.3,3
0,35,1,1.4,3
0,61,3,0.7,1
0,69,4,1.9,1
0,59,1,3.6,2
0,99,2,4.5,3
1,201,1,10,2
0,130,2,7.5,1
0,72,3,2,2
0,44,1,1.2,1
0,91,1,1.5,3
0,92,3,0.5,1
0,55,1,0.8,1
0,20,3,0.5,1
1,89,1,4.1,1
0,59,2,1.5,2
0,8,3,0.1,3
0,85,4,4.9,1
0,94,1,4.3,1
0,22,2,0.4,1
0,74,2,3.2,3
0,59,3,2.67,2
0,12,4,0.6,2
0,8,1,0.4,2
0,74,3,1.6,3
1,184,4,3.4,2
0,34,4,0,2
0,63,2,0.8,3
1,123,2,5.6,2
0,85,2,1.6,3
1,109,3,0.5,3
0,31,1,0.6,3
0,61,2,2.4,2
0,88,2,1.6,1
0,22,2,0.3,2
0,63,4,2.2,2
0,80,4,0.2,1
0,78,3,2.1,1
0,45,4,0.1,1
0,51,4,2.1,3
0,111,2,1.5,3
0,45,3,2.8,1
1,184,2,4.8,2
0,41,2,1,2
0,69,4,1.3,3
0,23,3,0.2,1
0,160,2,6.67,1
0,61,1,0.8,2
0,110,2,6.1,1
0,50,2,0.6,3
0,49,1,2.4,2
1,185,4,7.5,2
0,52,2,1.1,1
0,53,2,2.8,1
1,125,4,3.5,2
0,72,3,1.6,1
0,51,4,1.8,3
0,23,3,0.5,1
0,41,1,1.9,3
0,41,3,2,1
1,138,1,4.67,2
0,138,2,3.3,1
0,14,4,0.8,1
0,145,2,8,1
0,25,3,1,2
0,43,1,1.7,1
0,93,1,0.2,2
0,90,2,0.3,1
0,41,2,1,3
1,169,2,6.1,3
0,63,2,2.2,3
0,23,3,0.67,2
1,140,4,0.5,1
0,75,1,1.5,3
0,13,4,0.9,2
0,10,1,0.5,3
0,100,1,0.8,2
0,85,3,1.1,1
0,73,3,2.67,1
0,130,2,6.7,1
0,65,3,2.7,2
0,59,4,1.7,1
0,31,2,1,3
0,134,1,4,1
0,11,4,0.2,1
0,32,1,0.3,3
0,53,2,1.6,3
0,28,1,0.7,1
0,44,2,1,3
0,40,1,0.8,1
0,40,3,0.6,2
0,163,2,0.5,1
0,82,1,1.3,3
0,89,4,1.4,2
0,78,4,1.6,2
0,55,3,0.9,3
0,34,4,0.4,2
1,108,4,3.67,2
0,58,4,2.2,2
0,73,4,2.6,1
0,54,4,2.1,1
0,45,4,0.9,2
1,123,1,2.3,2
0,93,1,5.2,1
0,102,4,2.2,2
0,39,3,1.5,1
0,114,4,3.4,2
0,29,1,0.3,3
0,30,3,0.6,2
0,22,1,0.6,3
0,38,2,0.3,1
0,41,2,1.7,1
1,161,4,1.7,3
0,38,3,0.5,2
0,25,1,0.9,3
0,70,4,2.6,1
0,201,2,8.8,1
0,42,2,0.6,3
0,64,1,1.2,1
0,28,4,1.1,3
0,119,1,4.9,1
0,28,1,1,3
0,60,3,2.1,3
0,23,1,1.5,2
1,164,4,7.4,3
0,39,2,0.8,1
0,19,2,0,3
0,72,2,0.8,3
0,41,3,0.9,3
0,32,2,0.3,2
0,69,1,0.8,2
0,23,3,0.4,1
0,44,4,0.2,1
0,32,3,0.4,2
0,25,2,0.3,1
0,80,2,1.6,3
0,83,1,0.8,2
0,133,1,7.3,1
0,89,1,0.1,2
0,81,2,4.5,3
0,44,2,1.1,2
0,119,2,2,1
0,39,4,0.9,1
0,40,2,1,3
0,79,3,0.8,1
0,30,4,0.7,2
1,179,1,2.6,3
0,178,2,6.7,1
0,82,4,3.8,2
0,50,2,2.4,2
0,64,2,1.9,2
0,129,1,1.5,1
0,68,4,2.9,1
0,30,1,1.4,3
0,48,3,1.5,1
0,130,1,1.3,1
0,40,1,0.5,3
0,105,2,1.9,1
0,41,4,0.2,1
1,168,3,6.5,3
0,80,2,2.7,1
0,134,2,3.1,1
0,49,1,2.5,3
0,63,2,1.8,1
0,70,4,1.9,1
0,32,3,0.7,2
0,14,3,0.9,3
0,111,2,6.1,1
0,38,4,2.8,2
0,121,2,2,1
0,90,4,2.6,3
1,178,2,6,2
0,20,4,0.4,2
0,61,2,1.7,1
0,43,4,0.8,1
0,39,1,1.9,2
0,60,4,2.1,1
0,63,3,3,1
0,8,4,0.2,3
0,52,4,1.3,2
1,92,4,3,1
0,111,2,1.4,1
0,71,1,1.4,3
0,25,2,0.1,2
0,34,1,1.9,3
0,74,3,2.6,3
0,120,2,2,1
0,50,4,1.3,2
0,10,2,1,1
0,45,4,2.5,2
0,29,4,1.8,1
0,145,2,6.9,1
0,100,2,6.3,1
0,24,3,0.4,1
0,60,1,1.2,1
0,50,4,0.6,2
0,43,3,1.1,2
0,79,3,4.4,1
0,44,3,0.1,2
0,31,4,1.5,3
0,14,2,1,1
0,19,4,0.8,1
1,111,1,1.1,2
0,90,1,1.9,2
0,21,2,0.7,3
1,104,1,4.2,2
0,75,1,1.9,2
0,175,2,7.8,1
1,98,1,4.2,1
0,41,4,0.1,1
1,171,2,2.2,2
0,79,4,1.6,2
0,24,4,0.6,2
1,90,1,3.6,2
0,39,3,2.4,2
0,9,2,0,1
0,15,2,0.1,2
0,80,1,2.7,1
0,63,1,0.7,3
0,20,1,0.5,3
0,43,2,2.1,3
0,65,1,1.5,3
0,91,2,1.7,2
0,53,1,0.8,1
0,110,3,1.7,2
0,82,3,1.5,1
0,23,4,0.2,3
0,172,2,6.67,1
0,88,2,2.7,1
0,71,2,0.8,3
1,180,1,2.9,3
0,39,2,2.1,3
0,94,1,1.5,3
0,25,3,1,2
0,10,2,0,3
0,42,1,1,1
0,142,2,3.9,1
0,34,2,1.3,1
0,139,1,4.6,1
0,154,2,4.5,1
0,40,2,2,3
0,33,1,1.5,3
0,80,2,1.6,1
0,10,3,0.67,2
0,41,3,0.5,3
0,30,4,1.3,1
0,78,1,0.8,3
0,164,1,5,1
0,23,1,0.4,3
0,149,1,6,1
0,25,4,0.7,3
0,42,1,2.1,3
0,71,1,2.5,1
1,114,3,4.2,2
0,70,1,2.8,2
1,149,4,6.1,1
0,55,4,2.5,2
0,29,1,1.3,1
0,123,1,3.8,1
1,152,1,7.4,3
0,8,4,0.7,2
0,69,4,0.7,1
1,161,4,7.9,3
0,79,1,0.2,2
0,105,1,4.6,1
0,39,3,2.3,1
0,163,1,5,1
0,9,1,0.2,1
0,71,4,2,3
0,51,3,2.1,3
0,32,1,1.4,3
1,161,4,4.3,1
0,60,1,0.2,1
0,35,4,1,2
0,41,4,1.2,2
0,73,2,1.7,1
0,49,4,1.5,1
0,79,2,2,1
0,120,2,7.5,1
0,60,2,3.2,1
0,78,3,0.6,2
0,40,4,1.1,2
1,110,2,5.4,3
1,160,4,5.7,3
0,68,4,0.7,1
0,49,2,1.6,3
0,65,2,2.5,1
0,55,3,2.4,2
0,62,3,2.3,1
0,152,1,0,1
0,42,3,2.5,2
0,39,4,0.7,2
1,111,3,3,1
0,82,3,2.1,1
0,108,4,3.4,2
0,59,2,0.8,3
0,61,3,2.5,1
0,78,4,2,2
0,18,2,0.1,3
0,113,4,1.7,3
0,62,1,2.67,2
0,81,1,4.9,1
0,13,3,0.4,1
0,75,1,2.8,1
0,33,2,0.8,3
0,179,1,4.1,1
0,69,3,2,2
0,45,1,1,3
0,59,3,3,2
0,81,2,2.8,1
0,133,1,5.4,1
0,81,2,0,3
0,14,4,0.4,2
0,28,2,0.8,3
0,93,2,2.2,1
1,191,3,2.6,3
0,155,1,2.9,1
0,155,2,7.2,1
0,68,4,1.3,1
0,52,2,1.1,1
0,51,1,0.7,3
0,44,4,1.6,1
0,121,2,3.1,1
0,49,4,2.2,1
0,42,2,1,3
0,144,1,4.1,1
0,72,1,2.6,2
0,44,1,1.5,1
0,43,3,0.9,3
0,74,1,0.1,2
0,145,1,2.5,1
0,158,2,2.1,1
0,78,4,4.9,1
1,154,1,2.4,2
0,105,2,4.5,3
0,100,3,0.6,2
0,58,1,0,2
0,113,1,0.9,1
0,10,2,0.1,2
0,142,2,2.7,1
0,128,1,2.5,1
1,131,3,0.5,3
0,88,4,1,2
0,101,2,0.6,1
0,70,2,1.75,3
0,122,1,0.3,1
0,70,3,1.5,1
1,148,2,4.3,3
0,43,2,2.1,3
0,31,1,1.5,3
0,35,2,0.8,3
0,81,4,2.6,3
0,19,1,1.4,3
0,98,4,1.8,3
0,101,4,2.1,3
0,81,2,0.4,3
0,135,1,0.6,1
0,34,2,0.7,2
0,104,1,3.4,1
0,29,3,0.7,2
1,119,2,5.4,2
0,82,2,1.7,2
0,62,1,0.2,1
0,85,3,2.1,1
0,8,2,0.1,2
0,78,4,1.7,3
0,44,3,0.5,2
0,122,2,8,1
0,22,3,0.1,2
0,39,4,2.2,2
0,55,1,1.6,2
0,144,2,6.1,1
0,71,1,2.6,2
0,191,2,3,1
0,22,1,0.5,2
0,158,1,2.4,1
1,131,3,0.3,3
0,75,1,2.8,2
0,69,3,0.7,2
0,39,2,0.8,1
0,34,4,1.7,1
0,32,1,1.7,1
0,129,1,5.7,1
1,158,3,5.4,1
0,54,1,1.8,1
0,34,1,2,2
0,45,4,0.6,2
0,68,2,2.3,3
0,53,1,1.5,2
0,32,1,0.1,1
1,173,2,7.2,3
0,31,4,0.4,1
0,72,2,3.7,1
0,30,4,0.4,2
0,138,1,2.5,1
0,18,1,1.5,2
0,69,1,2.8,1
0,58,3,2.1,1
0,63,4,1.5,1
0,43,2,0.3,1
0,28,1,0.2,3
0,38,1,2.1,3
0,72,3,0.3,2
0,64,4,0.9,1
0,70,3,2.6,2
0,12,1,0.3,1
0,159,2,0.5,1
0,103,2,4.5,3
0,42,1,0.3,3
0,48,2,2.1,3
0,49,1,1.5,1
0,89,2,0.4,1
0,22,4,0.7,2
0,10,2,0.2,1
0,38,1,1.3,2
0,49,2,2.1,3
0,30,2,1.4,3
0,82,1,2.6,2
0,82,1,0.8,3
0,24,1,0.1,2
0,32,4,0.6,1
0,34,3,0.9,3
1,195,2,4.75,2
0,61,4,2.2,1
0,22,3,0.1,2
0,40,4,1,3
0,50,2,2.8,1
0,35,2,0.7,3
0,64,3,0.3,2
0,49,3,2.3,1
0,44,4,1,2
0,65,2,3.7,1
0,13,4,0.7,1
0,84,1,2.9,3
0,28,4,0.2,2
0,108,3,4.4,1
0,59,1,0,1
0,163,1,2.4,1
1,183,2,8.8,3
0,69,4,4,3
0,115,1,7,1
1,130,4,6.5,1
1,185,2,7.9,2
0,118,2,0.3,1
0,163,1,4.1,1
0,140,2,6.3,1
0,91,2,0.7,2
0,61,4,1.3,3
1,168,4,4.1,2
0,69,3,0.9,2
0,22,1,0.2,1
0,53,1,0.3,1
0,25,2,1,2
1,115,4,2.2,2
0,31,4,1.1,3
0,83,1,2.8,3
0,152,2,6.9,1
0,30,1,0.1,1
0,34,1,0.2,3
0,44,1,1.4,3
0,182,2,7.6,1
0,44,3,1.5,1
0,122,2,6,1
0,35,4,1.8,1
0,91,1,0.8,3
0,30,2,2,2
0,53,1,2.5,3
0,28,1,0.3,3
0,85,4,3.4,2
0,28,2,0.7,2
0,41,4,0.4,1
1,154,1,5,3
0,41,1,0.3,3
0,33,3,1.5,1
1,182,3,5.8,3
0,59,2,0.8,3
0,129,2,3.3,1
0,35,3,0.9,3
1,185,3,2.2,2
0,45,4,1.3,2
0,62,4,0.1,2
1,183,3,8.2,3
0,14,2,0.1,3
0,53,1,2.2,3
0,48,3,2.6,3
0,128,2,0.4,1
0,105,1,4,1
0,40,3,0.9,1
0,10,2,0.4,1
0,102,2,3.3,1
0,31,3,0.1,2
0,30,4,0.8,1
0,21,1,0.6,3
0,44,2,0.3,1
0,48,1,2.5,3
0,21,3,0.2,2
0,84,4,2.2,2
0,64,3,0.7,2
0,82,1,2.5,1
0,39,4,1.3,1
0,45,2,0.8,3
1,133,4,5.7,3
0,152,2,1.4,1
0,12,1,1,1
0,32,3,1.5,1
0,74,4,2.6,1
0,54,2,1.1,2
1,181,3,4.1,2
0,75,2,0,3
0,95,3,0.1,1
1,190,4,7.3,2
0,90,1,2.8,1
0,20,4,1,1
0,64,3,2.2,3
0,85,2,1.7,3
0,105,4,1.7,2
0,21,1,0.2,1
0,78,2,1.8,2
0,158,2,6.67,1
0,125,1,4.3,1
0,81,3,1.8,2
0,183,1,8.1,1
0,54,4,0.6,2
0,79,4,3.6,3
0,38,1,1.5,2
1,172,4,1,2
1,184,3,7.5,1
0,158,2,7.8,1
1,188,1,0.9,3
0,20,4,0.5,3
0,60,4,0.2,3
0,113,4,2.4,3
0,70,4,0,1
0,84,2,0,3
0,23,2,0.2,3
0,141,2,3.3,1
0,110,3,4.4,1
0,31,4,1.8,1
0,22,1,1.3,1
0,91,1,5.2,1
0,82,4,2.4,3
0,23,1,0.3,1
0,35,1,0.1,1
1,114,1,2.5,3
0,18,3,0.1,2
0,80,2,1.6,3
0,74,2,2.3,3
1,122,4,4.1,2
0,73,3,2.33,2
0,40,2,1.1,1
0,55,4,0.1,3
0,69,1,2.7,2
0,92,4,1.4,2
0,48,4,2.1,3
1,113,4,0.6,3
0,58,1,1.3,2
0,109,2,2.2,1
0,39,3,1,2
0,33,3,1.9,2
0,18,4,0.2,1
0,63,1,1.6,1
0,43,1,2.8,2
0,70,4,2,3
0,19,1,0.9,3
0,39,4,1.3,2
0,81,3,0.8,1
0,34,4,1.3,3
1,140,1,5.9,2
0,114,1,0.3,1
0,55,2,3.2,3
0,21,1,0.1,2
0,50,4,2.8,2
0,41,3,1.5,1
1,190,3,2.2,1
0,8,2,0.3,3
0,55,2,1.67,2
0,40,2,1.3,1
0,22,3,0.1,2
0,44,2,1.67,2
1,102,3,4.5,3
0,54,4,1.8,3
1,130,4,3.2,2
0,75,3,2.33,2
0,42,2,1.7,1
0,133,1,3.8,1
0,40,1,1.2,2
0,34,3,1.5,1
0,142,1,0.8,1
0,64,3,2.3,1
0,44,2,1.6,3
0,95,1,0.3,1
0,49,1,1.4,3
0,12,2,0.2,1
0,98,1,1.3,3
0,42,4,0.4,1
0,44,2,0.6,3
0,124,1,5.2,1
0,175,2,6.7,1
0,22,4,0.3,1
0,78,4,2.67,1
0,54,2,1,2
0,154,1,7,1
0,42,3,2.7,2
0,195,2,6.5,1
0,80,1,3,3
0,81,3,2,2
0,89,2,2,1
0,61,3,2.6,2
0,25,4,0.4,3
0,43,3,0.1,2
0,122,1,2.6,1
0,160,1,4.3,1
0,83,4,1.6,2
0,79,2,0,3
0,30,3,0.5,2
0,145,1,4.3,1
0,151,2,3.3,1
0,14,2,0.1,3
0,19,3,0.2,2
0,55,1,0.7,3
1,132,2,2.4,3
0,182,1,8.6,1
0,78,3,0.5,1
0,42,1,2.4,2
0,44,2,2.3,3
1,195,4,5.2,3
0,53,3,0.5,2
0,65,3,2.4,1
0,43,4,0.2,1
0,38,4,1.5,3
0,50,1,1.8,3
0,81,2,1.8,2
0,41,1,1.9,3
0,73,3,2.3,1
0,31,2,0.4,3
0,84,3,0.6,2
0,95,2,1.9,1
1,162,4,1.3,1
0,60,2,2.2,3
1,121,2,1.1,3
0,43,3,1,2
0,38,1,1.8,2
0,82,1,2.9,1
0,52,4,1.9,1
0,43,3,1.5,1
0,82,1,2.6,2
0,161,1,4.1,1
0,24,2,0.7,2
0,102,1,2.6,1
0,53,3,2.4,2
0,85,1,1.2,1
0,111,3,4.4,1
0,90,2,0.3,1
0,94,2,1.1,1
0,63,4,3.6,3
1,153,2,2.8,2
0,39,2,2,3
0,205,2,8.8,1
0,142,1,3.4,1
0,163,2,0.4,1
0,113,3,1,1
0,64,1,2.9,1
0,20,3,0.1,3
0,179,1,1,1
0,91,2,4.5,3
1,103,1,3.33,1
