Loan,Income,Family,CCAvg,Education
0,80,4,1.6,2
0,38,2,0.3,1
0,44,1,0.2,1
1,164,1,4.3,2
0,81,3,1.6,1
0,95,2,1.7,2
0,44,3,1.9,2
0,88,3,1.6,1
1,148,3,7,2
1,169,3,5,2
0,11,1,0.8,2
0,92,1,3,3
0,74,3,2.6,2
0,72,3,0.8,1
0,63,3,2.67,1
0,172,2,4.5,1
0,183,2,1.4,1
0,40,1,2.5,3
0,68,4,2.9,1
0,78,4,3.6,3
0,68,2,3.7,1
0,49,1,1.4,1
0,39,2,2.3,3
0,151,1,3.5,1
0,159,2,0.5,1
0,89,4,1.9,2
0,105,4,1.7,3
0,78,2,2,1
0,128,2,2.7,1
0,81,4,0.8,1
0,50,4,0.1,3
0,38,3,0.1,3
0,119,2,6.1,1
0,110,3,1.8,2
0,29,1,1.4,3
0,19,1,0.4,3
1,130,2,4.7,3
0,38,1,2.4,1
0,31,1,0.3,3
0,14,4,0.7,2
1,158,3,0.4,2
0,39,4,0.2,1
1,141,2,4.9,3
0,33,3,1,1
0,92,2,0.6,1
0,78,3,3,2
0,42,3,2.7,2
0,15,2,0.3,2
0,48,1,2.8,2
0,63,3,2.3,1
0,149,1,4.7,1
0,49,1,0.8,1
0,125,2,3.9,1
0,58,1,1.3,2
0,48,3,1.5,1
0,75,2,3.2,3
0,114,2,0.2,1
1,134,4,5.5,2
0,111,4,2.3,3
0,62,4,3.8,2
0,45,1,0.7,1
0,113,2,0.2,1
0,128,1,2.6,1
1,168,4,5.7,3
0,81,1,4,3
0,75,1,0.1,2
0,21,4,0.1,3
0,83,3,4.4,1
0,121,1,3.5,1
0,40,4,1.67,3
0,101,1,2.9,3
0,90,2,4.5,3
0,68,1,2.67,2
0,74,2,1.8,2
0,74,4,0.1,2
0,51,2,3.2,3
0,149,1,1.5,1
0,31,1,1.4,3
0,85,2,1.6,3
0,62,2,1.75,3
0,44,1,0.3,1
0,63,3,0.5,3
0,23,2,0.3,1
0,40,3,2.2,2
0,78,2,4.5,3
0,40,3,0.9,3
0,78,4,2.4,1
1,129,3,0.7,2
0,71,3,0.3,2
0,23,3,0.3,3
0,15,2,0.3,1
0,28,1,1.3,1
0,23,3,1,1
0,19,1,1.5,3
0,42,3,1.4,3
0,113,2,0.4,1
0,34,4,0.4,2
0,19,1,0.5,2
0,43,1,1.6,2
1,179,3,1.2,1
0,44,3,2.2,3
0,21,2,0.1,2
0,115,1,2.5,1
0,81,4,3.8,2
0,91,2,2.8,1
0,30,4,0.9,2
0,55,3,1.4,3
0,48,2,2.1,3
0,23,4,0.3,2
0,21,3,0.1,2
0,55,2,1.7,1
0,21,3,1,2
0,40,3,2.2,3
0,30,4,0.3,1
0,78,3,0.6,2
0,65,2,3.2,3
0,50,4,2.1,3
0,55,4,2,2
0,111,2,0.2,1
0,21,3,0.1,2
0,65,3,0.5,3
0,114,1,0.8,3
0,54,3,0.9,3
0,75,2,1.7,2
0,13,4,0.4,1
0,54,2,0.6,3
0,22,3,1,2
0,198,2,2.8,1
0,18,1,0.2,1
0,74,4,0.7,1
0,61,4,0.2,3
0,64,2,1.8,1
0,10,2,0.3,2
0,82,2,1.8,2
0,61,3,2.7,2
0,83,2,2.5,1
0,73,3,2.6,3
0,22,2,0.4,1
0,91,2,1.8,2
0,65,3,2.2,3
0,13,3,0.5,1
0,103,1,4.6,1
0,95,1,0.3,1
0,31,4,1,1
1,131,3,0.6,1
1,175,4,1.1,3
0,38,4,0.1,1
0,104,3,1,1
1,114,3,3.3,3
0,38,4,1.7,2
0,30,4,1.3,3
0,19,2,0.1,3
0,25,4,1,1
1,124,4,5,3
0,20,3,0.5,1
0,83,1,1,3
0,18,4,0.3,2
1,99,1,3,3
0,62,3,0.3,2
0,24,1,0.1,2
0,13,4,1,1
0,64,2,0.8,3
0,62,3,2.67,1
1,158,1,4.7,2
0,88,1,5.4,1
0,28,4,0.8,1
0,52,2,1,3
0,82,4,0,1
0,140,2,6.9,1
0,80,1,0.8,2
0,58,4,1.2,2
0,180,1,1.7,1
0,55,1,1.6,2
0,65,3,2.67,2
0,62,3,2.33,2
0,23,4,0.3,1
0,35,1,1.7,1
0,35,4,0.2,2
0,74,4,0.4,1
0,14,3,0.4,1
0,83,2,1.5,3
0,71,4,1.9,3
0,53,2,0.7,1
0,103,2,0.6,1
0,109,1,1.7,1
0,60,2,1.9,2
0,12,3,0.67,2
0,141,2,8,1
0,128,1,3.8,1
0,98,3,1,1
0,41,1,0.5,3
0,90,2,4.5,3
0,31,1,0.3,1
0,74,1,3,3
0,83,4,1.8,3
0,35,1,0.5,3
0,140,1,4,1
0,65,3,0.5,3
0,35,3,1.4,1
0,73,4,1.8,3
0,29,1,1.5,2
0,55,4,2,2
0,20,4,0.7,2
0,70,1,2.8,2
0,81,4,0.2,1
0,25,2,0.3,1
0,119,2,7.5,1
0,49,4,1.7,2
0,38,1,1.4,1
0,80,2,1.5,3
0,84,1,4.3,1
0,61,4,1.6,2
1,173,2,1.5,2
0,60,2,2.5,1
0,83,2,4.5,3
0,59,1,2.8,2
0,32,3,2,3
0,33,3,0.1,3
0,19,4,0.2,3
0,14,4,0.3,1
1,94,4,4.1,1
0,154,2,6.1,1
0,33,1,2,2
0,28,2,0.2,3
0,44,1,1.8,1
0,81,2,0.8,3
0,29,1,0.5,3
0,58,3,0.3,3
0,38,4,0.9,2
0,82,3,1.5,1
0,18,1,0.4,3
0,45,2,1.7,2
0,64,4,3.4,1
0,48,3,2.4,1
0,24,1,0.3,3
0,65,4,2,3
0,111,1,0,1
0,114,3,0.6,2
0,39,2,1.6,3
0,19,1,0.75,3
0,22,3,0.1,2
0,49,4,1.1,2
0,40,1,0.3,1
0,63,1,1.6,1
0,55,1,2.8,1
0,33,1,2,2
0,31,4,1.5,3
0,24,4,0.2,1
0,81,4,3.6,3
0,81,1,0.8,2
0,113,2,3.3,1
0,92,2,3.3,1
0,81,1,1.2,1
0,101,3,1.2,3
0,78,3,3,2
0,78,2,0,3
0,35,1,1.5,2
0,9,2,0.3,3
0,82,4,2,2
0,41,1,2.5,3
0,84,1,1.8,3
0,42,4,2.2,2
0,54,3,2.3,1
0,84,2,0,3
0,131,1,3.8,1
0,85,2,3.8,3
0,84,4,3.4,1
0,114,4,2.4,3
0,61,3,0.5,3
0,39,1,2.2,3
0,21,2,1,1
1,111,4,5.4,3
0,68,2,2.8,1
1,179,4,3.6,2
1,93,4,4.1,2
0,85,2,1.8,1
0,180,1,4.1,1
0,110,2,1.5,3
0,65,1,1.2,1
1,159,1,3.9,3
0,81,2,3.2,1
0,132,1,3.8,1
0,44,1,2,2
0,98,1,2.6,1
0,62,2,1.5,2
0,91,1,4.7,1
0,29,4,0.7,2
0,101,4,2.1,3
0,65,3,0.7,2
0,58,1,2.8,2
0,32,2,0.8,3
1,140,4,0.5,1
0,44,1,0.3,1
0,113,1,0.1,3
0,38,1,1.3,2
0,13,4,0.4,1
0,62,2,2.5,1
0,29,3,2,3
1,141,3,4,2
1,132,1,4.4,2
0,23,1,0.3,3
0,11,2,0.3,1
0,90,4,1.9,2
0,43,1,1.9,2
0,59,4,2.6,1
0,28,2,0.8,3
0,28,2,0.7,2
0,108,3,1,1
0,78,1,2.8,3
0,65,1,2.4,1
0,25,4,1,1
0,108,2,3.8,3
0,43,4,0.2,2
0,95,4,1,2
0,24,1,0.3,1
0,190,2,8.8,1
0,24,1,0.9,3
0,41,4,1.7,1
0,80,3,1.1,1
0,63,3,2,3
0,79,3,2,3
1,105,4,3.2,1
1,153,3,2,3
0,114,1,0.6,1
0,120,1,5.2,1
0,104,1,4,3
0,20,1,1.3,1
0,41,1,1.4,1
0,35,2,1.3,1
1,174,1,2.9,2
1,164,1,1.3,3
0,22,1,0.1,1
0,132,1,3.8,1
0,32,4,1.1,3
0,21,3,0.1,3
0,49,2,1.67,2
0,79,4,0.1,2
0,30,2,0.8,3
0,118,2,7.8,1
0,11,4,0.7,3
0,61,3,2,3
0,43,4,1.2,2
1,141,4,5.1,3
0,54,4,1.8,3
0,33,2,0.3,1
0,84,3,1.2,3
1,125,1,1,3
0,110,1,3.4,1
0,14,4,1,1
0,65,2,2.8,1
0,78,3,2,3
0,18,3,0.3,3
0,95,2,4.5,3
0,95,2,1.8,2
0,191,1,1.7,1
0,19,1,0.67,3
0,19,4,0.6,3
0,39,1,0.3,3
0,93,1,2.4,1
1,115,3,4.6,3
0,112,1,2.7,2
0,40,4,0.4,1
0,45,3,0.6,2
0,133,1,5,1
0,85,3,1.6,1
0,18,2,0.3,2
0,54,4,1.3,2
0,41,2,2.4,2
0,21,1,0.67,3
0,152,1,6,1
0,53,1,1.6,2
1,163,3,5.33,2
0,84,4,0.1,2
0,59,3,0.9,3
0,33,3,0.5,2
0,81,4,4.9,1
1,182,3,7.2,2
0,61,1,2.2,3
0,88,4,1.1,2
0,170,2,2.8,1
0,83,4,0.7,3
0,44,4,0.6,2
0,83,3,2,3
0,21,1,0.8,2
0,143,1,3.5,1
0,103,2,2.8,1
1,135,3,4.1,1
0,162,1,8.6,1
0,73,4,0.4,1
1,142,4,0.8,3
0,25,2,0.2,3
0,115,2,3.3,1
0,88,3,0.8,1
0,73,3,0.3,3
0,94,1,0.8,3
0,58,1,1,1
0,81,3,0.9,2
0,113,4,2.1,3
0,35,2,1.4,2
0,65,1,0,1
0,170,2,6.7,1
0,62,2,2.4,2
0,54,2,2.1,3
0,39,1,1.2,2
0,28,1,1.4,3
0,95,2,0,3
1,82,3,3.7,2
0,21,1,0.6,3
0,50,2,2.1,3
0,34,3,2,3
0,19,4,0.7,3
0,71,4,1.9,1
0,113,2,2,2
0,9,4,0.2,3
0,118,1,2,1
0,79,4,4.9,1
0,72,3,1.4,3
0,18,1,1.3,1
0,93,2,2.2,1
0,62,1,0,2
0,23,3,1,2
0,40,3,1.4,3
0,34,4,1.7,1
0,114,1,0.8,3
0,125,1,2.4,1
0,41,1,1.4,3
0,38,2,1,3
0,45,4,0,2
0,12,4,1,1
0,115,2,1.5,3
0,175,2,8,1
0,24,1,0.9,3
0,28,2,1.4,2
0,32,2,0.3,1
0,63,2,1.7,3
0,32,1,1,1
0,60,4,1.3,1
0,53,2,1.6,3
0,58,4,1.3,1
0,42,4,2.5,2
0,39,4,0.7,2
0,72,1,2.8,1
0,80,3,0.1,1
0,39,4,0.6,2
0,18,2,0.3,3
0,30,1,0.5,3
0,54,1,2.8,1
0,128,1,0.9,1
0,38,1,1.5,2
0,120,1,7.4,1
0,25,4,0.1,3
0,85,4,1.9,3
1,135,3,4.8,2
0,14,4,0.5,3
0,70,1,1.6,3
0,23,3,0.4,2
0,31,4,0.3,2
0,132,1,0.3,1
0,28,3,0.5,1
1,125,2,4.7,3
0,91,2,2.8,1
0,191,2,2.8,1
0,88,2,1.8,2
0,84,4,2.4,3
0,64,3,2,3
0,28,2,0.5,2
0,149,1,0.8,1
1,172,4,4.25,1
0,42,1,1.9,2
0,53,2,1,2
1,149,2,0.2,3
0,113,2,1.8,2
0,79,2,2.5,1
0,175,2,0.5,1
0,38,1,1.4,3
1,120,4,3,2
0,52,4,0.7,1
0,42,2,0.7,2
0,13,1,0.3,1
0,141,2,6.9,1
0,131,2,4.33,1
1,133,1,1.5,3
0,64,2,2.5,1
0,49,2,1.5,1
0,34,1,0.3,3
0,91,1,4.3,1
0,195,1,4.7,1
0,53,3,2.5,2
0,39,2,0.8,3
0,20,4,1,1
0,104,4,1.8,3
0,51,2,1.1,2
1,154,3,6.4,1
0,38,1,1.33,1
0,12,2,0.4,1
0,28,1,0.6,3
0,33,2,0.4,3
0,31,4,1.5,2
0,44,1,1.8,2
0,49,4,2,3
0,134,2,0.3,1
1,182,4,0.8,3
0,114,1,0.3,1
0,90,1,2.8,2
0,105,4,1.7,3
0,58,3,2,1
0,53,4,2.1,3
0,15,4,0.6,3
0,103,1,0.8,3
0,58,4,1.8,2
0,83,1,2.67,2
1,125,1,4.3,3
0,61,3,0.9,3
0,69,3,2.33,2
0,89,1,1.5,3
0,70,4,2.9,1
0,39,2,1,2
0,41,4,1.2,2
0,148,2,0.4,1
0,38,3,0.6,2
1,95,1,3.9,3
0,129,2,6,1
0,84,4,1.8,2
0,29,3,1.3,2
0,30,2,0.8,3
0,90,2,0,3
0,150,1,0.8,1
0,15,4,0.9,2
0,13,4,0.9,2
0,9,2,0.2,3
0,24,4,1.1,3
0,41,3,2.2,2
0,25,4,1,1
0,49,4,2.8,2
0,58,3,0.9,3
0,141,2,0,1
0,50,4,2.1,1
0,61,3,2,1
0,65,1,1.2,1
0,112,1,0.3,1
0,19,3,0.3,3
0,23,1,0.1,2
0,60,1,2.2,3
0,30,4,0.3,1
1,144,4,5.4,1
1,118,4,3,3
0,194,2,0,1
0,109,3,1.1,1
0,174,1,2.4,1
0,34,1,1.1,3
0,84,3,0.7,2
0,41,1,2,2
0,92,3,1.6,1
0,19,1,0.75,3
0,55,3,0.5,2
0,22,4,0.5,2
0,155,1,7,1
0,72,4,2,3
0,81,1,2.7,2
0,30,1,1.7,1
0,54,4,2.9,1
0,60,3,2.5,1
0,68,1,1.5,2
0,65,4,2.2,2
0,31,3,1,2
1,169,1,6.5,3
1,139,1,0.9,3
0,29,1,0.6,3
0,43,2,1.1,2
0,80,2,2.8,1
0,43,1,1.3,2
0,194,2,4.5,1
0,24,2,0.8,3
0,32,2,0.6,3
1,153,3,5.6,1
0,30,1,0.4,3
1,165,3,5.6,1
0,64,3,0.3,2
0,15,4,0.6,2
0,70,3,0.3,2
0,32,3,2,3
1,128,2,4.1,2
0,84,1,2.9,3
0,62,2,2.2,3
0,33,3,1,2
0,65,1,0,1
0,33,4,1.5,2
0,15,1,0.8,2
0,45,3,1,2
0,132,2,3.9,1
0,29,3,0.1,2
0,65,1,0,2
0,52,2,2.4,2
0,64,2,0.1,1
0,73,2,2.3,3
0,20,1,0.67,3
0,44,2,0.3,1
0,79,1,2.5,1
0,104,2,1.8,2
0,88,1,4.7,1
0,51,3,2,3
0,61,3,0.9,2
0,23,2,0.1,3
0,38,2,2.1,3
0,75,3,2.6,2
0,42,4,0.1,1
0,45,4,0.1,1
0,59,3,0.5,2
1,130,2,2.6,3
0,9,2,0,3
0,62,3,0.9,3
0,202,1,4.7,1
0,162,1,4.3,1
0,93,3,1.6,1
0,145,1,0.9,1
1,99,1,4.6,1
1,148,1,5.8,3
1,154,3,5.4,2
0,149,2,6,1
0,69,1,1.5,3
0,30,2,0.3,1
0,48,2,1,2
0,42,1,0.3,3
0,132,2,0.3,1
0,81,3,1.7,2
0,60,4,3.8,2
0,45,4,1.7,2
0,70,1,1.4,3
0,71,4,2.9,1
0,28,4,1,3
0,83,2,0.2,1
0,131,1,3.4,1
0,82,1,0,1
0,79,1,4,3
0,51,4,1.9,3
0,111,2,6.3,1
0,93,1,0.3,1
0,73,4,2.3,3
0,24,2,0.5,2
0,64,3,0.9,2
0,104,3,1,1
0,38,4,1.9,3
0,191,1,8.1,1
0,53,4,1.67,3
0,74,4,2.3,3
0,21,4,0.7,3
0,80,3,1.6,3
0,41,4,2.5,1
0,79,1,3.7,3
1,141,3,6.9,2
0,32,3,1,2
0,38,3,2,3
0,85,3,1.8,2
0,93,2,0.8,3
1,140,1,1.9,3
0,69,4,2.2,2
0,32,2,2,2
0,61,4,0.9,1
0,125,1,2.4,1
0,30,4,1,2
0,104,2,2.4,2
0,24,1,0.1,1
0,22,1,0.4,2
0,59,2,2.4,2
1,120,1,4.1,2
0,164,2,0,1
0,60,4,1.6,1
0,43,3,1.9,2
0,70,3,2.33,1
0,51,2,2.8,1
0,59,4,1.6,1
1,129,4,0.3,3
0,22,2,1.4,2
0,29,4,0.4,2
0,18,1,0.4,3
0,65,3,0.5,3
0,65,4,1.3,1
0,38,1,0.2,1
0,110,2,2,1
0,22,1,1.5,2
0,43,2,0.3,1
0,30,4,0.6,1
0,134,2,6.3,1
0,32,3,1.3,1
0,139,1,4.3,1
0,45,2,0.7,1
0,62,3,3,2
0,51,4,1.7,2
0,93,1,0.8,3
0,122,1,1.3,1
0,45,1,1.33,1
0,179,1,8.1,1
0,64,3,2.8,1
0,41,2,1.1,1
0,58,2,0.6,3
0,64,4,2.2,1
0,28,3,1.7,2
0,21,1,0.67,3
0,60,1,2.8,2
0,78,2,0.2,1
0,59,3,0.5,3
0,59,3,0.5,3
0,83,4,1.4,2
0,128,1,5.7,1
0,95,1,2.6,1
1,160,4,4.3,3
0,78,4,2.4,3
1,184,2,5.1,2
0,30,3,1,1
0,51,2,1.6,3
0,35,1,0.6,3
0,74,4,4,3
0,43,4,1.2,2
0,23,2,1,2
0,20,4,0.4,1
0,112,1,0.6,1
0,74,3,0.7,2
0,65,2,0.4,3
0,124,2,0.2,1
0,65,3,2.5,1
0,73,3,2,3
0,8,2,0.1,3
0,53,3,2.3,1
1,131,3,2.6,3
0,13,4,0.3,1
0,60,1,2.4,1
0,45,1,1.6,2
0,39,2,2.1,3
0,78,4,2,2
0,43,3,0.5,3
0,31,2,0.3,1
1,118,3,2.4,2
0,82,3,0.1,1
0,112,3,2.5,1
0,10,1,0.4,2
0,18,2,0.9,3
0,72,3,0.3,2
0,72,4,0.2,3
0,78,1,5.2,1
0,78,3,1.8,2
0,30,1,0.5,3
0,45,3,1.4,1
0,80,2,0.4,1
0,174,1,4.7,1
0,51,2,3.2,3
0,181,1,6,1
0,78,4,1.4,2
0,79,3,1.6,3
0,119,1,5.4,1
0,49,4,1.2,2
1,83,3,3.9,2
0,100,1,2.7,2
0,70,3,2.33,1
0,52,3,0.5,2
0,12,4,1,1
0,82,4,1.3,3
0,34,2,0.3,2
0,112,4,2.4,3
0,42,3,1,3
0,83,2,2.2,1
1,142,1,1.4,2
0,199,2,6.67,1
0,29,4,1.5,2
0,70,3,1.4,3
0,25,2,0.7,3
0,84,2,1.1,1
0,81,3,4.4,1
0,15,2,0.4,1
0,54,3,0.3,3
1,108,4,3.8,2
0,83,4,2.67,1
0,62,1,0.7,3
0,134,2,3.3,1
0,75,3,2.33,1
0,109,2,2,2
0,152,2,3,1
0,83,4,2.4,3
0,52,4,1.8,3
0,31,2,2,3
1,135,3,2.7,3
0,98,1,0.9,1
0,14,4,0.6,2
0,64,4,2.6,1
0,109,2,6.8,1
0,118,1,1.3,1
0,80,4,2.2,2
0,51,3,1.4,3
1,115,4,3.8,2
0,83,1,2.4,1
0,90,1,0.3,1
0,28,4,1.7,1
0,82,2,2.5,1
0,24,3,0.4,1
0,71,2,1.7,1
0,80,1,0.3,1
0,109,4,1.7,3
0,140,1,2.9,1
0,39,4,0.2,2
0,39,1,1.2,2
0,50,3,2.4,2
0,31,2,0.3,1
0,35,3,1,3
0,44,4,0.2,1
0,35,1,0.5,3
0,20,2,0.3,1
0,10,4,0.7,2
0,83,4,2,3
0,203,2,8.8,1
0,84,3,0.8,1
0,41,4,0.8,1
0,164,2,7.8,1
0,152,2,6.5,1
0,62,4,1.6,1
0,12,4,1,1
0,28,4,0.6,1
0,52,1,2,1
0,19,3,1.3,2
0,35,3,1.3,1
0,28,4,0.3,1
0,70,3,2,2
0,140,1,0.9,1
0,102,4,2.3,3
0,50,4,2,3
0,61,3,2.3,1
1,188,2,3.7,2
1,178,4,9,3
0,44,4,0.9,2
0,12,4,1,1
0,69,4,3.4,1
0,132,1,5,1
0,128,2,3.9,1
0,44,4,0.8,1
0,44,1,0.5,3
0,34,2,2,3
0,132,2,3.9,1
0,158,2,2.1,1
0,83,1,0.1,1
0,28,1,1.4,3
1,131,3,2.2,3
0,31,3,0.5,2
0,40,4,0,2
0,71,2,1.8,1
0,42,2,2,3
0,35,3,0.1,2
0,81,2,0.2,1
0,91,2,2,1
1,129,4,5.2,2
0,75,1,2.7,1
0,54,4,0.6,2
0,43,1,1.5,1
0,94,4,1.1,2
0,84,4,1.3,3
0,34,1,2,2
0,15,4,0.8,1
0,99,2,3.8,3
0,15,1,0.4,2
0,83,4,2,3
0,83,4,1.8,3
0,143,1,1.7,1
0,81,4,2.6,3
0,39,1,1.9,2
1,158,2,0.4,2
0,62,1,1.4,3
0,64,2,0.1,1
0,29,1,1.5,2
0,64,3,2.5,1
0,21,4,0.7,2
1,142,2,2.8,3
0,64,3,2.5,1
0,40,4,1.8,1
0,61,3,2.7,2
0,44,1,0.3,3
0,78,3,2.67,2
0,25,2,0.9,3
0,125,2,1.9,1
0,63,2,1,3
0,54,1,1.6,3
0,92,2,0,1
0,119,2,0.6,1
0,40,1,2.4,2
0,41,1,1,1
0,81,2,0,1
0,101,3,2.5,1
0,25,4,0.5,2
0,55,1,1.5,2
0,43,1,2.1,3
0,98,2,1.8,2
0,112,4,2.3,3
0,69,4,4,3
0,79,4,1.7,2
0,118,2,7.2,1
0,81,3,2.67,2
0,19,1,0.1,2
1,139,2,2.9,3
0,63,3,0.5,2
0,102,2,1.4,1
0,40,4,1.7,2
0,44,1,0.3,1
0,59,3,2,1
0,224,2,6.67,1
0,64,2,2.3,3
0,129,2,3.3,1
0,43,1,1.4,1
0,12,3,0.4,1
0,53,3,2.6,2
0,39,2,2.1,3
0,65,1,0,1
0,18,1,0.4,3
0,55,1,1.6,3
0,60,1,2.5,3
0,42,2,0.3,1
0,44,3,0.1,2
0,111,2,1.3,1
0,62,1,1,1
0,44,2,0.8,3
0,69,1,1.5,3
0,62,3,0.8,3
0,35,1,1.8,2
0,91,1,2.8,1
0,12,1,0.2,1
0,89,3,0.1,1
0,65,4,1.7,2
1,179,2,4.5,3
0,82,2,1.5,3
0,48,1,1.2,1
0,20,4,1.5,2
0,91,1,2.8,3
0,122,2,6,1
0,22,1,1.4,3
0,43,2,1.3,1
0,38,4,1.7,1
0,61,3,2.67,1
0,33,4,0.4,2
0,145,1,2.9,1
0,170,1,1,1
0,55,3,0.7,2
0,40,1,2.5,3
0,68,2,0,1
0,53,3,2.5,1
0,63,3,0.8,3
0,123,2,2.2,1
0,13,2,0,1
0,12,4,0.2,1
0,53,2,2.5,1
0,79,1,2.7,2
0,89,1,0.1,2
1,188,1,9.3,2
0,62,3,1.4,3
1,123,3,5.6,3
0,40,3,2.4,2
1,119,4,5,3
1,123,4,3.1,2
0,23,1,0.4,2
0,62,1,1.5,3
0,69,3,2.1,1
0,124,2,3.9,1
0,52,4,0.1,3
0,134,2,3.1,1
0,58,1,0.8,2
0,45,3,0.5,2
0,75,4,1.1,2
0,23,4,0.4,2
1,123,3,1.3,1
0,48,3,2.2,1
0,145,1,0.3,1
0,31,1,1,3
0,38,3,2.2,3
0,78,4,1.9,3
0,94,2,1.9,1
0,84,1,2.9,3
0,22,1,0.6,3
0,78,4,0.2,1
0,75,3,2.33,2
0,71,3,2.2,1
0,24,1,0.5,3
0,112,2,4.33,1
0,53,1,2.8,2
0,41,1,0.5,3
0,25,1,0.5,2
0,42,4,2.5,2
0,51,3,1,2
0,19,2,0.3,2
0,90,2,0,1
0,89,4,1.4,2
0,22,3,0.5,1
0,119,1,1.5,1
1,93,4,3.6,3
0,18,4,0.3,1
0,32,1,1.1,3
1,182,3,2.6,3
0,19,2,0.2,3
1,85,1,3.4,3
0,90,4,1.4,2
0,59,2,3.7,1
0,84,1,2,1
1,95,2,3.9,2
0,13,3,0.9,3
0,88,4,0.8,1
0,34,2,0.6,3
0,11,4,0.6,3
0,80,4,1.7,2
0,41,1,1.33,1
