OBS,AP,APENG,APMATH,ESL,GEND,GPA,PREP,RACE,SAT
1,1,1,0,0,0,3.74,0,0,1060
2,0,0,0,0,0,2.71,1,0,740
3,1,1,0,0,0,3.92,1,0,1070
4,1,1,0,0,0,3.43,1,0,1070
5,1,1,1,0,0,4.35,1,0,1330
6,1,1,0,0,1,3.02,1,0,1220
7,1,1,1,1,0,3.98,1,0,1130
8,0,0,0,0,0,2.94,1,0,770
9,1,1,0,0,0,3.49,1,0,1050
10,1,1,1,0,1,3.87,1,0,1250
11,0,0,0,0,0,3.49,1,0,1000
12,1,1,0,0,0,3.24,1,0,1010
13,1,1,1,1,1,4.22,0,1,1320
14,1,1,1,1,1,3.61,1,1,1230
15,1,0,1,1,1,2.48,0,1,840
16,1,0,1,1,0,2.26,0,1,940
17,0,0,0,1,1,2.32,1,1,910
18,1,1,1,0,1,3.89,1,0,1240
19,0,0,0,0,1,3.67,0,0,1020
20,0,0,0,0,0,2.54,1,0,630
21,0,0,0,0,0,3.16,1,0,850
22,1,1,1,1,1,4.16,1,0,1300
23,0,0,0,0,1,2.94,1,0,950
24,1,1,1,0,1,3.79,1,0,1350
25,0,0,0,0,1,2.56,0,0,1070
26,0,0,0,0,1,3,1,0,1000
27,0,0,0,0,0,2.79,1,0,770
28,1,0,1,1,0,3.7,1,1,1280
29,0,0,0,1,0,3.23,1,1,590
30,1,1,1,1,1,3.98,0,1,1060
31,1,0,1,0,0,2.64,0,0,1050
32,1,1,1,1,1,4.15,1,1,1220
33,0,0,0,0,1,2.73,1,0,930
34,1,1,1,1,0,3.1,0,1,940
35,0,0,0,1,1,2.7,1,1,980
36,1,1,1,0,1,3.73,1,0,1280
37,0,0,0,1,0,1.64,1,1,700
38,1,1,1,1,0,4.03,1,1,1040
39,1,1,0,0,1,3.24,1,0,1070
40,0,0,0,0,1,3.42,1,0,900
41,1,1,1,0,1,4.29,0,0,1430
42,0,0,0,0,1,3.33,0,0,1290
43,1,0,1,1,0,3.61,1,1,1070
44,1,1,1,0,0,3.58,1,0,1100
45,1,1,0,0,0,3.52,1,0,1030
46,0,0,0,0,1,2.94,1,0,1070
47,1,1,1,1,1,3.98,1,0,1170
48,1,1,1,0,1,3.89,0,0,1300
49,1,1,1,1,0,4.34,1,1,1410
50,1,1,1,0,1,3.43,1,0,1160
51,1,1,1,0,0,3.56,0,0,1170
52,1,1,1,0,0,4.11,1,0,1280
53,1,1,1,1,0,3.58,1,0,1060
54,1,1,1,0,1,3.47,1,0,1250
55,1,0,1,1,1,2.92,1,1,1020
56,1,1,0,1,0,4.05,0,1,1000
57,1,1,1,1,1,3.24,1,1,1090
58,1,1,1,1,0,4.38,0,1,1430
59,1,0,1,1,0,2.62,0,1,860
60,0,0,0,0,1,2.37,0,0,1050
61,0,0,0,0,0,2.77,1,0,920
62,0,0,0,0,1,2.54,1,0,1100
63,1,0,1,1,1,3.55,1,1,1160
64,1,1,0,1,0,2.98,1,0,1360
65,1,1,1,0,0,3.64,1,0,970
