Observation,HHSEX,AGE,EDUC,MARRIED,KIDS,LF,FAMSTRUCT,RACE,FOODHOME,FOODAWAY,FOODDELV,INCOME,WAGEINC,BUSSEFARMINC,INTDIVINC,KGINC,SSRETINC,TRANSFOTHINC,PENACCTWD,NORMINC,SAVED,BNKRUPLAST5,KNOWL
313,1,42,12,1,2,1,4,1,12000,4200,0,211641.0109,186325.1005,3037.909248,0,0,22278.00115,0,0,211641.0109,1,0,7
314,1,51,9,1,2,1,4,1,9600,600,0,110377.3693,93162.55026,0,0,0,16404.70994,887.0695003,0,110377.3693,0,0,7
315,1,37,13,1,0,1,5,5,3600,2400,0,124959.3337,121516.3699,3037.909248,172.1481907,0,0,0,0,124959.3337,1,0,6
316,1,66,8,1,1,0,4,1,12000,12000,0,329106.8352,312297.0707,0,0,0,17214.81907,0,0,329106.8352,0,0,10
317,1,57,9,1,1,1,4,1,6552,2600,0,101263.6416,101263.6416,0,0,0,0,0,0,101263.6416,0,0,8
318,1,57,12,1,0,1,5,1,7800,5200,0,321815.853,278475.0144,0,12657.9552,30379.09248,0,0,0,321815.853,1,0,10
319,1,75,13,1,0,0,5,1,6000,3000,0,167085.0086,0,0,25315.9104,60758.18495,81010.91327,0,15000,167085.0086,1,0,8
320,1,57,10,1,2,1,4,5,9100,1200,0,91137.27743,91137.27743,0,0,0,0,0,0,91137.27743,0,0,9
321,1,53,13,1,3,1,4,1,17520,3864,0,5134066.628,0,3394357.266,890917.5187,439281.6772,0,75947.73119,0,5134066.628,1,0,10
322,1,50,9,2,0,1,2,1,3600,2600,0,60758.18495,54682.36646,6075.818495,0,0,0,0,0,60758.18495,1,0,8
323,2,79,7,2,1,0,1,1,6000,0,0,24505.80126,0,0,0,0,19037.56462,5731.522114,0,24505.80126,0,0,8
324,1,61,8,2,0,1,3,1,4800,7800,0,172148.1907,164047.0994,8101.091327,0,0,0,0,0,126579.552,0,0,8
325,2,62,9,2,0,0,3,2,2400,3600,0,34429.63814,0,0,0,0,34429.63814,0,10000,34429.63814,0,0,8
326,1,29,9,1,1,1,4,1,6000,720,0,21062.83745,19442.61918,1721.481907,0,0,0,0,0,21062.83745,0,0,7
327,2,55,9,2,1,1,1,1,5304,1560,0,36454.91097,35037.21999,0,0,0,0,1316.427341,0,36454.91097,0,0,8
328,1,86,10,2,0,0,3,1,2600,2600,0,73719.93107,0,0,31898.0471,10733.94601,29366.45606,2025.272832,14000,73719.93107,0,0,8
329,2,64,5,2,0,0,3,2,2304,0,0,17194.56634,0,0,0,0,10875.71511,8364.376795,0,17194.56634,0,0,4
330,1,27,12,1,1,1,4,1,4800,0,0,105314.1873,105314.1873,0,8.101091327,0,0,0,0,105314.1873,1,0,6
331,1,60,6,1,3,0,4,1,10920,1040,720,84048.82252,38480.1838,0,0,0,45568.63871,0,0,84048.82252,0,0,8
332,2,25,12,2,0,1,2,1,1800,1800,0,35442.27456,35442.27456,0,0,0,0,0,0,35442.27456,1,0,6
333,2,26,12,2,0,1,2,2,1200,600,0,40505.45663,40505.45663,0,0,0,0,0,0,40505.45663,0,0,5
334,1,52,8,1,0,1,5,2,4800,1200,0,28961.40149,18835.03734,0,0,0,0,8627.662263,0,28961.40149,0,0,4
335,2,38,8,2,1,1,1,3,4800,600,0,45973.69328,43543.36588,0,0,0,0,2329.063757,0,45973.69328,0,0,9
336,1,61,12,2,0,1,3,1,1200,7200,0,150275.2441,150275.2441,0,0,0,0,0,0,150275.2441,1,0,8
337,1,37,8,2,0,1,2,1,1200,0,0,40505.45663,40505.45663,0,0,0,0,0,0,40505.45663,1,0,5
338,1,38,12,1,3,1,4,1,4200,600,600,111187.4785,109364.7329,0,1417.690982,0,0,0,0,111187.4785,1,0,10
339,1,59,14,1,2,0,4,1,10400,7200,0,1113900.057,0,1113900.057,0,0,0,0,0,1113900.057,1,0,8
340,1,46,3,1,0,1,5,1,3720,600,0,17214.81907,17214.81907,0,0,0,0,0,0,17214.81907,0,0,8
341,1,75,9,1,0,1,5,1,6000,7800,0,5254975.416,1816669.73,2491085.583,697503.9632,3037.909248,191793.3372,50226.76623,99400,5254975.416,1,0,9
342,1,65,8,1,0,0,5,1,4800,6240,0,82226.07697,0,465.8127513,0,0,81821.0224,0,20000,82226.07697,1,0,9
343,2,22,9,2,1,0,1,3,4800,1440,0,11341.52786,0,0,0,0,0,11139.00057,0,11341.52786,0,0,9
344,2,65,13,2,0,1,3,5,3840,1200,960,89112.0046,40505.45663,0,0,10531.41873,24303.27398,0,0,89112.0046,1,0,10
345,2,60,12,2,0,1,3,1,3120,3952,0,54682.36646,54682.36646,0,151.8954624,0,0,0,0,54682.36646,1,0,8
346,2,57,8,2,0,1,3,1,720,288,0,48606.54796,48606.54796,0,0,0,0,0,0,48606.54796,1,0,8
347,1,52,8,2,0,1,2,3,2600,0,0,23290.63757,23290.63757,0,0,0,0,0,0,23290.63757,0,0,8
348,1,44,8,1,0,1,5,1,7200,4800,0,123541.6427,69669.38541,53872.25732,0,0,0,0,0,123541.6427,1,0,5
349,1,62,13,1,0,1,5,1,2400,864,0,103288.9144,103288.9144,253.159104,0,0,0,0,0,103288.9144,0,0,8
350,1,57,8,1,2,0,4,1,7200,312,0,33619.52901,29163.92878,0,0,0,0,4415.094773,0,67441.5853,0,0,10
351,1,35,8,1,2,1,4,1,3600,3000,0,77770.47674,75947.73119,0,0,0,1701.229179,0,0,77770.47674,1,0,8
352,2,20,9,2,0,1,2,1,3000,720,0,6075.818495,6075.818495,0,0,0,0,0,0,6075.818495,0,0,5
353,1,56,8,1,0,0,5,1,4800,360,0,26328.54681,0,0,0,0,26328.54681,0,0,26328.54681,0,0,9
354,1,68,8,1,0,0,5,2,3600,1200,0,59340.49397,0,0,0,0,49011.60253,0,0,59340.49397,0,0,10
355,2,52,11,2,1,1,1,2,3600,360,0,27341.18323,15797.12809,0,0,0,0,13792.10798,0,53669.73004,0,0,3
356,2,59,9,2,0,1,3,1,1560,5200,0,35847.32912,50631.82079,-16809.7645,2371.594486,-6.075818496,0,0,0,35442.27456,0,0,5
357,1,63,12,1,0,1,5,1,3600,2088,0,98833.31419,93162.55026,0,0,0,5468.236646,0,0,98833.31419,0,0,7
358,1,70,13,1,0,0,5,1,10400,13000,0,163642.0448,0,0,660.2389431,0,163034.463,0,0,163642.0448,0,0,9
359,1,28,10,2,0,1,2,3,2600,2080,0,25315.9104,25315.9104,0,0,0,0,0,0,19240.0919,1,0,7
360,1,26,13,1,2,1,4,2,10400,10400,0,48809.07524,49214.12981,0,0,0,0,0,0,48809.07524,1,0,8
361,1,64,9,1,0,0,5,1,3848,0,0,24303.27398,0,0,0,0,24303.27398,0,0,24303.27398,0,0,7
362,1,85,12,1,0,0,5,1,2808,3480,0,30379.09248,0,0,10126.36416,0,20252.72832,0,0,30379.09248,1,0,10
363,1,70,12,1,0,0,5,1,6000,12000,0,345511.5451,0,278475.0144,50631.82079,0,24303.27398,0,0,345511.5451,1,0,10
364,1,48,12,1,1,1,4,2,18000,6000,0,911372.7743,442927.1683,405054.5663,24505.80126,0,0,0,0,911372.7743,1,0,9
365,2,64,9,2,0,1,3,1,2400,1800,0,56910.16657,56707.63929,0,50.63182079,0,0,0,0,56910.16657,0,0,8
366,2,51,10,2,1,1,1,1,4152,2520,0,63188.51235,63188.51235,0,0,0,0,0,0,63188.51235,1,0,10
367,1,44,14,1,2,1,4,5,12000,9000,0,524545.6634,506318.2079,0,20.25272832,0,22278.00115,0,0,524545.6634,1,0,7
368,1,53,8,1,0,1,5,1,12480,520,0,75745.20391,76960.36761,3645.491097,0,-4860.654796,0,0,0,75745.20391,0,0,7
369,1,45,8,1,2,1,4,3,8944,960,0,81618.49512,65821.36703,7290.982194,0,0,0,8506.145893,0,81618.49512,0,0,6
370,1,57,10,1,0,0,5,1,3328,2080,0,77162.89489,44556.0023,1215.163699,60.75818495,0,31391.72889,0,0,77162.89489,0,0,7
371,1,40,12,1,4,1,4,1,16800,1200,0,124554.2792,124554.2792,0,0,0,0,0,0,105314.1873,1,0,9
372,1,48,8,2,0,1,2,2,5200,5200,0,19240.0919,19240.0919,0,0,0,0,0,0,15189.54624,1,0,7
373,1,60,8,2,0,0,3,1,4800,600,0,21670.4193,0,0,0,0,8911.20046,11604.81333,0,63188.51235,1,0,9
374,1,68,11,1,0,0,5,1,7200,780,0,19240.0919,0,0,0,0,19240.0919,0,0,19240.0919,0,0,7
375,1,23,6,1,2,1,4,5,5400,2600,0,30784.14704,25315.9104,0,0,0,0,5468.236646,0,30784.14704,0,0,6
376,2,34,12,2,0,1,2,5,3000,2400,3000,172148.1907,172148.1907,0,0,0,0,0,0,172148.1907,1,0,6
377,1,39,8,1,1,1,4,1,4200,0,84,29568.98334,28353.81964,911.3727743,0,0,0,283.5381964,0,31391.72889,0,0,6
378,2,42,13,2,1,1,1,1,4800,1800,0,65821.36703,65821.36703,0,0,0,0,0,0,65821.36703,0,0,7
379,1,78,12,1,0,0,5,5,10400,2400,0,73314.87651,0,-1782.240092,0,0,75542.67662,0,0,73314.87651,1,0,9
380,2,52,9,2,0,1,2,2,4200,1200,0,124756.8064,124959.3337,0,0,0,0,0,0,124756.8064,0,0,8
381,1,31,10,1,0,1,5,1,9600,2400,1200,38480.1838,38480.1838,0,0,0,0,0,0,38480.1838,1,0,8
382,1,56,6,1,0,1,5,1,4888,1560,0,17822.40092,17417.34635,0,0,0,0,516.4445721,0,58732.91212,0,0,10
383,1,28,7,1,0,1,5,1,2600,1560,1040,53669.73004,43543.36588,10126.36416,0,0,0,0,0,53669.73004,1,0,8
384,1,69,11,1,0,1,5,1,2616,5112,0,24303273.98,263893.05,22724978.86,254171.7404,2908291.786,16809.7645,0,0,24303273.98,1,0,9
385,2,44,12,2,1,1,1,5,6000,4800,10800,369612.2918,362523.8369,0,595.4302125,0,0,6561.883975,0,369612.2918,1,0,9
386,2,30,8,2,2,1,1,2,15600,1560,0,26733.60138,22278.00115,0,0,0,0,4374.589317,0,26733.60138,0,0,6
387,1,46,12,2,2,1,1,1,7200,1800,0,85061.45893,83036.1861,12151.63699,0,-10126.36416,0,0,0,85061.45893,1,0,7
388,2,25,8,2,3,1,1,3,3600,2400,0,20252.72832,19442.61918,0,0,0,0,1454.145893,0,20252.72832,0,0,7
389,1,67,9,1,0,1,5,1,9600,6000,0,569506.7203,260855.1407,232501.3211,52009.00632,3037.909248,20860.31017,571.1269385,0,759477.3119,1,0,10
390,1,35,8,1,1,1,4,1,9600,1200,600,54682.36646,54682.36646,0,0,0,0,0,0,68454.22171,1,0,10
391,1,73,9,1,0,0,5,1,6000,600,0,44150.94773,12151.63699,0,0,0,31796.78346,0,1000,31391.72889,0,0,10
392,1,47,12,1,1,1,4,1,7800,1040,0,82428.60425,81010.91327,0,1113.900057,0,0,0,0,82428.60425,1,0,7
393,2,76,12,2,1,1,1,2,2392,1092,0,31796.78346,0,1518.954624,0,0,29366.45606,0,0,31796.78346,1,0,8
394,1,75,12,1,0,0,5,1,6240,5200,0,114093.745,0,0,92002.06893,-1.012636416,34500.52269,0,70,114093.745,0,0,10
395,1,65,9,1,0,0,5,1,6000,1200,1800,156148.5353,0,55695.00287,405.0545663,3037.909248,0,97213.09592,0,172148.1907,0,0,8
396,1,59,13,2,0,1,3,1,6000,4800,1800,59745.54854,5063.182079,0,0,0,4050.545663,50631.82079,4000,59745.54854,0,0,6
397,1,42,8,2,2,1,1,2,2400,1200,0,48606.54796,48606.54796,0,0,0,0,0,0,48606.54796,0,0,4
398,1,73,8,2,1,0,1,1,3848,520,0,21872.94658,0,0,0,0,21670.4193,0,0,21872.94658,1,0,8
399,1,25,8,1,1,1,4,1,7800,960,600,60758.18495,60758.18495,0,0,0,0,0,0,60758.18495,0.2,0,10
400,2,43,4,2,3,1,1,3,5200,5200,0,35847.32912,24303.27398,0,0,0,0,11139.00057,0,35847.32912,0,0,1
401,1,56,4,2,0,1,3,3,3120,1560,1560,18227.45549,18227.45549,0,0,0,0,0,0,18227.45549,0,0,10
402,1,30,12,1,2,1,4,1,6000,4800,0,153110.6261,139743.8254,12151.63699,1316.427341,0,0,0,0,139743.8254,1,0,9
403,1,31,12,1,1,1,4,1,5200,5184,0,289614.0149,0,287588.7421,1761.987364,0,0,0,0,289614.0149,1,0,7
404,1,20,9,2,0,1,2,1,1300,960,0,9113.727743,9113.727743,0,0,0,0,0,0,9113.727743,1,0,6
405,2,70,13,2,0,0,3,1,4800,600,600,528596.2091,0,351384.8363,27088.02412,8465.640436,28353.81964,0,0,1518954.624,1,0,8
406,1,76,12,1,0,1,5,1,5200,7800,0,9883.331419,22075.47387,11544.05514,28657.61057,-3037.909248,55451.97013,-9.113727743,9760,9883.331419,1,0,8
407,2,66,11,2,0,0,3,1,1144,600,0,12151.63699,0,0,0,0,9032.71683,0,0,12151.63699,0,0,10
408,1,72,13,2,0,0,3,1,1560,1560,0,35037.21999,0,0,4536.611143,0,31391.72889,0,9400,35037.21999,1,0,10
409,2,41,14,2,0,1,2,1,5280,1560,0,66834.00345,60758.18495,0,0,0,6075.818495,0,0,66834.00345,1,0,1
410,1,68,12,1,0,0,5,1,2712,1560,0,47593.91155,8708.673176,0,0,0,39087.76565,0,0,47593.91155,1,0,5
411,1,69,10,1,0,0,5,2,2400,600,0,97415.62321,90732.22286,0,0,0,6683.400345,0,0,97415.62321,0,0,9
412,1,46,12,1,3,1,4,1,6000,3600,0,260247.5589,253159.104,0,0,0,7088.454911,0,7000,260247.5589,0,0,7
413,1,64,14,1,0,1,5,1,12720,4800,960,524140.6088,1174.658242,355637.9092,151.8954624,20921.06835,64808.73061,3017.656519,0,524140.6088,1,0,10
414,2,64,8,2,0,0,3,1,1200,192,0,13366.80069,0,0,0,0,8911.20046,6703.653073,0,13366.80069,0,0,10
415,1,71,10,1,1,1,4,1,5200,2600,0,60758.18495,38480.1838,0,0,0,22278.00115,0,0,60758.18495,1,0,10
416,1,41,14,1,4,1,4,1,9600,240,600,102276.278,102276.278,0,0,0,0,0,0,102276.278,1,0,5
417,2,41,12,2,0,1,2,2,1800,3600,0,34227.11086,0,30986.67433,0,0,0,0,0,34227.11086,1,0,7
418,2,35,10,2,0,1,2,2,1200,600,0,9316.255026,8101.091327,0,0,0,0,1215.163699,0,30379.09248,0,0,10
419,1,69,14,1,0,1,5,1,5304,2904,0,8886897.186,171540.6088,6232169.558,559177.8288,1079470.419,74124.98564,177211.3728,0,2140713.383,1,0,7
420,2,34,10,2,3,0,1,1,4632,0,0,14987.01895,0,0,0,0,0,15068.02987,0,14987.01895,0,0,5
421,1,65,12,2,0,1,3,1,5200,3600,0,86074.09535,65821.36703,0,0,0,20252.72832,0,20000,86074.09535,0,0,10
422,1,69,8,1,0,0,5,1,3144,936,0,298525.2154,12151.63699,0,10.12636416,260855.1407,34024.58357,0,0,33417.00172,0,0,10
423,1,60,9,1,0,1,5,1,6000,6000,0,36252.38369,30379.09248,8607.409535,8.101091327,-3037.909248,0,0,0,202527.2832,1,0,5
424,1,36,8,1,2,1,4,1,6000,3600,0,109364.7329,52859.62091,45163.58415,0,0,0,10835.20965,0,109364.7329,1,0,6
425,1,34,13,1,1,1,4,2,4800,2400,0,116453.1878,116453.1878,0,0,0,0,0,0,116453.1878,1,0,8
426,1,51,13,1,2,1,4,1,5400,960,0,73314.87651,40505.45663,31189.20161,550.8742102,230.8811028,0,0,0,101263.6416,1,0,9
427,1,49,11,1,2,1,4,1,15600,2400,0,60758.18495,60758.18495,0,0,0,0,0,0,101263.6416,0,0,9
428,1,58,6,1,0,1,5,1,6000,240,0,15999.65537,0,1215.163699,0,0,1215.163699,13569.32797,0,60758.18495,0,1,10
429,1,54,9,1,0,1,5,1,8400,2400,0,175186.0999,52657.09362,96200.45951,0,0,26328.54681,0,0,175186.0999,1,0,5
430,1,72,13,1,0,0,5,1,6720,6000,0,56606.37565,15189.54624,0,0,0,41619.35669,0,9900,89010.74095,1,0,8
431,2,59,12,2,1,0,1,2,3600,0,0,17214.81907,8101.091327,0,0,0,0,9113.727743,0,25315.9104,0,0,10
432,1,39,8,2,0,1,2,1,6240,7800,0,52657.09362,52657.09362,0,0,0,0,0,0,65821.36703,1,0,5
433,1,27,8,1,4,1,4,2,9312,480,0,43340.8386,25315.9104,0,0,0,0,15999.65537,0,43340.8386,0,0,8
434,1,40,8,1,2,1,4,1,5640,0,0,83846.29523,68454.22171,0,0,0,24708.32855,0,0,83846.29523,1,0,10
435,1,53,14,1,2,1,4,1,18200,28600,0,6750234.348,0,6582136.703,167085.0086,0,0,0,0,6750234.348,1,0,9
436,1,40,11,1,1,1,4,1,6000,1200,0,32606.89259,28961.40149,0,0,0,0,3442.963814,0,40505.45663,0,0,7
437,2,19,9,2,0,1,2,3,1040,2600,0,4232.820218,2025.272832,101.2636416,0,0,0,2612.601953,0,8101.091327,0,0,6
438,1,38,12,1,0,1,5,1,4800,240,0,34632.16542,32404.36531,0,0,0,0,2430.327398,0,34632.16542,0,0,8
439,1,25,13,1,1,1,4,1,2400,360,0,44150.94773,40505.45663,0,0,0,0,3848.01838,0,44150.94773,1,0,5
440,2,63,2,2,0,1,3,1,2760,840,0,62783.45778,25315.9104,0,0,0,40505.45663,0,0,62783.45778,0,0,8
441,1,43,12,2,0,1,2,1,3600,0,0,40505.45663,40505.45663,0,0,0,0,0,0,40505.45663,0,0,5
442,1,60,12,1,0,1,5,1,10296,5832,0,684967.5244,0,-1.012636416,968890.5227,-2977.151063,7108.707639,0,7020,684967.5244,1,0,7
443,2,21,9,2,0,1,2,1,600,0,4800,18024.9282,17619.87364,0,0,0,0,0,0,18024.9282,0,0,6
444,1,44,12,1,3,1,4,1,7200,3600,0,1017902.125,300550.4882,442927.1683,22480.52843,58530.38484,0,0,0,1017902.125,1,0,7
445,2,41,8,2,2,1,1,2,5200,240,0,41518.09305,35442.27456,0,0,0,0,6075.818495,0,41518.09305,1,0,7
446,1,47,13,1,2,1,4,5,9600,2080,0,172148.1907,172148.1907,0,0,0,0,0,0,202527.2832,0,0,8
447,1,64,11,1,0,1,5,1,6000,3600,0,196451.4647,64403.67605,1.012636416,2533.616312,567.0763929,128604.8248,0,0,196451.4647,1,0,9
448,1,41,12,1,2,1,4,1,4800,2400,0,141769.0982,141161.5164,12.15163699,0,0,0,540.7478461,0,141769.0982,1,0,7
449,1,68,8,1,0,1,5,1,5720,520,0,25315.9104,6865.674899,0,417.2062033,0,14581.96439,0,0,25315.9104,0,0,10
450,2,33,8,2,2,1,1,3,4200,1200,0,42530.72947,42530.72947,0,0,0,0,0,0,42530.72947,0,0,7
451,1,43,13,1,4,1,4,3,14400,2400,0,130630.0977,126579.552,0,101.2636416,0,0,3827.765652,0,130630.0977,0,0,10
452,1,63,13,1,0,1,5,1,7800,5200,0,297310.0517,192400.919,43745.89317,0,0,60758.18495,0,60000,297310.0517,1,0,5
453,1,47,14,1,2,1,4,1,14400,6000,0,205160.1379,69466.85813,152097.9897,101.2636416,0,0,0,0,205160.1379,1,0,7
454,2,59,12,2,0,0,3,1,1200,8400,1200,46176.22056,0,0,1093.647329,0,23088.11028,21062.83745,0,73922.45836,0,0,8
455,1,42,9,1,2,1,4,1,7200,2600,0,92149.91384,91137.27743,1012.636416,0,0,0,0,0,92149.91384,1,0,8
456,1,71,8,1,0,0,5,1,2600,1040,0,31189.20161,0,9113.727743,0,0,21467.89202,0,0,31189.20161,0,0,8
457,1,48,13,1,2,1,4,1,18200,11752,0,322625.9621,202527.2832,-92149.91385,128604.8248,-3037.909248,0,0,0,322625.9621,0,0,7
458,2,61,1,2,0,0,3,5,2400,0,0,14176.90982,0,0,0,0,0,14581.96439,0,37872.60195,0,0,-1
459,1,74,9,2,0,1,3,1,5200,3744,0,472394.888,222780.0115,209615.7381,9113.727743,0,30885.41068,0,4500,472394.888,1,0,6
460,1,63,14,1,1,0,4,1,12920,17040,0,7147187.823,1857175.187,4907236.071,313.9172889,0,37265.0201,0,0,7649455.485,1,0,10
461,1,36,14,1,1,1,4,1,10400,3000,0,192400.919,141769.0982,45568.63871,5063.182079,0,0,0,0,192400.919,1,0,8
462,1,73,13,1,0,0,5,1,5200,2600,0,99238.36875,0,0,5063.182079,-13164.27341,107339.4601,0,5000,107339.4601,0,0,10
463,1,26,4,1,2,1,4,3,5200,2080,0,30379.09248,30379.09248,0,0,0,0,0,0,45568.63871,0,0,5
464,1,70,9,2,0,0,3,2,6000,168,0,30986.67433,10126.36416,12819.97702,0,0,0,24748.834,0,50631.82079,0,0,10
465,1,32,12,1,1,1,4,3,5200,416,90,101263.6416,101263.6416,0,0,0,0,0,0,101263.6416,0,0,6
466,1,44,12,2,0,1,2,1,1352,2600,0,43543.36588,22278.00115,21265.36473,0,0,0,0,0,60758.18495,0,0,10
467,1,57,11,2,0,1,3,2,5200,0,0,40505.45663,40505.45663,0,0,0,0,0,0,45568.63871,0,0.4,10
