"","Id","Model","Price","Age","KM","HP","Metallic","Automatic","CC","Doors","Gears","Weight"
"364",364,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",11950,55,74715,110,1,0,1600,5,5,1080
"996",996,"TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA 4/5-Doors",7950,80,97548,86,0,0,1300,5,5,1035
"517",517,"TOYOTA Corolla 1.6 16V HATCHB G6 2/3-Doors",8250,64,150585,110,1,0,1600,3,6,1065
"1114",1114,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",8950,76,73116,110,1,0,1600,5,5,1075
"1185",1185,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8400,77,60000,110,1,0,1600,3,5,1050
"58",58,"TOYOTA Corolla 1.4 16V VVT I 5DR 4/5-Doors",15750,23,28227,97,1,0,1400,5,5,1110
"665",665,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",11950,60,74720,110,1,0,1600,5,5,1085
"1122",1122,"TOYOTA Corolla 1.6 16V HATCHB LINEA LUNA 2/3-Doors",7950,78,72000,110,0,0,1600,3,5,1055
"693",693,"TOYOTA Corolla 1.6 16v Linea Luna 2/3-Doors",10500,67,70000,107,1,1,1587,3,5,1065
"574",574,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8950,68,95000,110,0,0,1600,3,5,1050
"1200",1200,"TOYOTA Corolla 1.3 16V WAGON LINEA TERRA Stationwagen",8950,75,57537,86,1,0,1300,5,5,1050
"569",569,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",9900,65,97173,86,0,0,1300,3,5,1015
"849",849,"TOYOTA Corolla 1.6 GTSi HB 4/5-Doors",10750,57,45000,110,1,0,1600,5,5,1050
"717",717,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",10950,67,65785,110,1,0,1600,5,5,1075
"129",129,"TOYOTA Corolla 1.6 16v VVTi Linea Sol 4/5-Doors",20750,17,10000,110,0,0,1598,5,5,1105
"1124",1124,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",8500,77,71825,110,0,0,1600,5,5,1075
"308",308,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",10950,35,21904,97,0,0,1400,3,5,1025
"53",53,"TOYOTA Corolla 1.4 16V VVT I 5DR TERRA COMFORT 4/5-Doors",14950,22,30400,97,1,0,1400,5,5,1110
"409",409,"TOYOTA Corolla 1.6 16V HATCHB S 2/3-Doors",10950,55,58377,110,1,0,1600,3,5,1050
"1189",1189,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",9900,73,59240,110,1,0,1600,3,5,1050
"1107",1107,"TOYOTA Corolla 1.6 16V HATCHB S 2/3-Doors",7400,75,74096,110,1,0,1600,3,5,1050
"862",862,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7750,64,43000,86,0,0,1300,3,5,1015
"796",796,"TOYOTA Corolla 1.3 16V SEDAN LINEA TERRA 4/5-Doors",9250,67,56074,86,0,0,1300,4,5,1000
"1234",1234,"TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA 4/5-Doors",7750,76,45410,86,1,0,1300,5,5,1035
"814",814,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",10250,62,53285,110,1,0,1600,5,5,1075
"878",878,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",9500,60,36943,110,0,0,1600,5,5,1070
"674",674,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",10950,64,73376,110,0,0,1600,5,5,1070
"735",735,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",9500,66,63881,86,0,0,1300,3,5,1015
"358",358,"TOYOTA Corolla 1.6 16V VVT I SEDAN TERRA 4/5-Doors",11950,54,77270,110,1,0,1600,4,5,1035
"182",182,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",11900,41,61000,110,0,0,1600,5,5,1075
"1245",1245,"TOYOTA Corolla 1.6 LB 4/5-Doors",8950,79,40093,110,0,0,1600,5,5,1114
"1113",1113,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",7500,80,73200,110,1,0,1600,5,5,1070
"851",851,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",8850,65,45000,110,0,0,1600,5,5,1075
"980",980,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",6900,74,101773,110,0,0,1600,3,5,1050
"31",31,"TOYOTA Corolla 1.4 16V VVT I 3DR 2/3-Doors",14750,27,27500,97,0,0,1400,3,5,1100
"588",588,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8490,62,90000,110,0,0,1600,3,5,1050
"932",932,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",5250,72,126478,110,1,0,1600,4,5,1035
"266",266,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA 4/5-Doors",12950,39,34599,110,1,0,1600,5,5,1075
"391",391,"TOYOTA Corolla 1.6 16V VVT I SEDAN TERRA 4/5-Doors",9930,53,63635,110,1,0,1600,4,5,1035
"284",284,"TOYOTA Corolla 1.6 16V VVT I HATCHB G6 2/3-Doors",14950,42,29640,110,0,0,1600,3,5,1055
"175",175,"TOYOTA Corolla 1.4 16V VVT I LIFTB LUNA 4/5-Doors",11690,34,65345,97,1,0,1400,5,5,1060
"507",507,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",10500,56,19313,97,0,0,1400,3,5,1025
"506",506,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",10800,50,22500,97,1,0,1400,3,5,1025
"451",451,"TOYOTA Corolla 1.6 16V VVT I SEDAN TERRA 4/5-Doors",11750,52,46449,110,1,0,1600,4,5,1035
"186",186,"TOYOTA Corolla 1.6 VVT-i Linea Sol 4/5-Doors",11950,40,58954,110,1,0,1600,5,5,1080
"170",170,"TOYOTA Corolla 1.6 HB LINEA SOL 4/5-Doors",12450,44,74172,110,1,0,1600,5,5,1615
"1225",1225,"TOYOTA Corolla 1.6 16V HATCHB LINEA LUNA 2/3-Doors",9800,77,48838,110,0,0,1600,3,5,1055
"568",568,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",9950,61,97425,110,1,0,1600,5,5,1075
"324",324,"TOYOTA Corolla 1.6 16V VVT I SEDAN TERRA 4/5-Doors",10500,55,117175,110,1,0,1600,4,5,1035
"1043",1043,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",8250,80,87000,86,1,0,1300,3,5,1015
"56",56,"TOYOTA Corolla 1.4 16V VVT I LIFTB TERRA 4/5-Doors",12995,32,29198,97,1,0,1400,5,5,1060
"537",537,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",9950,68,112116,110,1,0,1600,5,5,1070
"969",969,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",5950,72,105856,86,0,0,1300,3,5,1015
"148",148,"TOYOTA Corolla 1.6 VVT-I 5DR LINEA TERRA 4/5-Doors",18500,7,2000,110,0,0,1600,5,5,1075
"679",679,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8250,63,72522,110,1,0,1600,3,5,1050
"250",250,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",11450,37,38812,97,0,0,1400,3,5,1025
"155",155,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",9950,42,105699,97,1,0,1400,3,5,1025
"910",910,"TOYOTA Corolla 1.3 16V SEDAN LINEA TERRA AUT3 4/5-Doors",10950,67,15535,86,1,1,1300,4,5,1030
"1080",1080,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",7250,78,78689,110,0,0,1600,4,5,1035
"452",452,"TOYOTA Corolla LIFTBACK 1.6 Linea terra 4/5-Doors",10950,47,46391,110,0,0,1600,5,5,1075
"801",801,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA AUT4 4/5-Doors",10350,60,55085,107,0,1,1600,5,5,1105
"115",115,"TOYOTA Corolla 1.6 16V VVT I 5DR EXEC BNS 4/5-Doors",24500,13,19988,110,1,0,1600,5,5,1130
"462",462,"TOYOTA Corolla 1.6 Hatchback 2/3-Doors",10450,49,41710,110,0,0,1600,3,5,1040
"330",330,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",11900,47,102352,110,1,0,1600,5,5,1080
"978",978,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7750,77,102000,86,1,0,1300,3,5,1015
"538",538,"TOYOTA Corolla 1.6 16V HATCHB G6 R 2/3-Doors",10500,66,112000,110,1,0,1600,3,6,1065
"971",971,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",6500,80,105135,110,1,0,1600,3,5,1050
"973",973,"TOYOTA Corolla 1.6 16V HATCHB S 2/3-Doors",7950,74,104150,110,1,0,1600,3,5,1050
"951",951,"TOYOTA Corolla 1.6 HATCHBACK 2/3-Doors",6500,71,115157,110,1,0,1600,3,5,1050
"526",526,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",7950,68,119289,110,1,0,1600,4,5,1035
"901",901,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",10000,57,28000,86,0,0,1300,3,5,1015
"751",751,"TOYOTA Corolla 1.6 Linea Terra Comfort 4/5-Doors",8750,68,61504,110,1,0,1600,4,5,1035
"847",847,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8745,65,45681,110,0,0,1600,3,5,1050
"1",1,"TOYOTA Corolla 1800 T SPORT VVT I 2/3-Doors",21500,27,19700,192,0,0,1800,3,5,1185
"566",566,"TOYOTA Corolla 1.3 Linea Terra sedan Comf. 4/5-Doors",8750,64,98291,86,0,0,1300,4,5,1000
"262",262,"TOYOTA Corolla 1.6 16V VVT I HATCHB G6 4/5-Doors",11990,40,36566,110,0,0,1600,5,5,1090
"1205",1205,"TOYOTA Corolla 1.6 16V HATCHB S 2/3-Doors",7800,73,56566,110,1,0,1600,3,5,1050
"728",728,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",7995,62,64797,110,1,0,1600,5,5,1075
"418",418,"TOYOTA Corolla 1.6 VVTI Linea Sol Sedan 4/5-Doors",11950,53,55500,110,1,0,1600,4,5,1035
"132",132,"TOYOTA Corolla 1.4 16V VVT I 5DR TERRA COMFORT 4/5-Doors",17650,11,6155,97,1,0,1400,5,5,1110
"289",289,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA 4/5-Doors",13750,38,28150,110,1,0,1600,5,5,1075
"791",791,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",9950,63,57000,110,1,0,1600,3,5,1050
"494",494,"TOYOTA Corolla 1.4 HB Terra 2/3-Doors",8950,56,31000,97,0,0,1400,3,5,1025
"931",931,"TOYOTA Corolla 1.6 16V HATCHB S 2/3-Doors",8250,73,128006,110,1,0,1600,3,5,1050
"122",122,"TOYOTA Corolla 1.6 16V VVT I 5DR EXEC 4/5-Doors",21750,13,13178,110,1,0,1600,5,5,1130
"513",513,"TOYOTA Corolla 1.4 VVT-i Terra 2/3-Doors",8950,52,31000,97,0,0,1398,3,5,1025
"1161",1161,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",8495,77,64280,110,0,0,1600,4,5,1035
"1052",1052,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8500,73,84988,110,1,0,1600,3,5,1050
"1215",1215,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",9750,69,52320,110,0,0,1600,5,5,1070
"206",206,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",11950,41,51732,97,1,0,1400,3,5,1025
"154",154,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA 4/5-Doors",11950,37,118217,110,1,0,1600,5,5,1075
"767",767,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",8950,65,60000,86,1,0,1300,3,5,1015
"403",403,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",10750,54,60239,110,1,0,1600,5,5,1075
"770",770,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8950,63,59000,110,0,0,1600,3,5,1050
"375",375,"TOYOTA Corolla 1.6 16V VVT I HATCHB TERRA 2/3-Doors",10990,53,70239,110,0,0,1600,3,5,1040
"220",220,"TOYOTA Corolla 1.6 16V VVT I HATCHB TERRA 2/3-Doors",11495,39,46694,110,0,0,1600,3,5,1040
"914",914,"TOYOTA Corolla 1.6 HB LINEA TERRA 2/3-Doors",7950,71,164000,110,1,0,1600,3,5,1050
"110",110,"TOYOTA Corolla 1.6 16V VVT I 5DR SOL 4/5-Doors",19950,13,21428,110,1,0,1600,5,5,1130
"545",545,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",9950,67,108793,110,1,0,1600,4,5,1035
"596",596,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7950,61,88127,86,0,0,1300,3,5,1015
"699",699,"TOYOTA Corolla 1.3 16V HATCHB G6 2/3-Doors",9250,58,68723,86,0,0,1300,3,5,1025
"388",388,"TOYOTA Corolla 1.6 16V VVT I HATCHB TERRA 2/3-Doors",10450,48,64193,110,1,0,1600,3,5,1040
"1217",1217,"TOYOTA Corolla 1.6 LL HB 4/5-Doors",8750,75,52000,110,0,0,1600,5,5,1075
"1109",1109,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",7750,71,74000,110,0,0,1600,3,5,1050
"561",561,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",8950,61,100748,110,0,0,1600,5,5,1070
"1032",1032,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",9200,69,89096,110,1,0,1600,5,5,1085
"1059",1059,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",7750,77,84000,110,1,0,1600,5,5,1085
"705",705,"TOYOTA Corolla 1.6 16V HATCHB G6 R 2/3-Doors",9750,67,67762,110,1,0,1600,3,6,1065
"475",475,"TOYOTA Corolla 1.6 16V VVT I HATCHB G6 2/3-Doors",12950,51,38403,110,0,0,1600,3,5,1055
"1219",1219,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA AUT4 4/5-Doors",8500,73,52000,110,1,1,1600,4,5,1065
"1206",1206,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8750,73,56307,110,1,0,1600,3,5,1050
"348",348,"TOYOTA Corolla 1.6 16V VVT I WAGON TERRA Stationwagen",12950,50,83106,110,1,0,1600,5,5,1075
"70",70,"TOYOTA Corolla 1.6 16V VVT I 5DR SOL 4/5-Doors",17450,28,8537,110,1,0,1600,5,5,1130
"1091",1091,"TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA 4/5-Doors",7950,72,75840,86,0,0,1300,5,5,1035
"829",829,"TOYOTA Corolla ",9390,66,50806,86,0,0,1300,3,5,1480
"164",164,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",11450,40,78425,110,1,0,1600,5,5,1075
"631",631,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",8250,65,80086,110,1,0,1600,4,5,1035
"1095",1095,"TOYOTA Corolla 1.6 station 1 Stationwagen",7995,79,75322,110,1,0,1600,4,5,1115
"671",671,"TOYOTA Corolla 1.3 16V WAGON LINEA TERRA Stationwagen",8995,67,73936,86,1,0,1300,5,5,1050
"464",464,"TOYOTA Corolla 1.6 VVT-i Linea Sol 4/5-Doors",12950,49,41636,110,1,0,1600,5,5,1105
"742",742,"TOYOTA Corolla 1.6 16V HATCHB G6 R 2/3-Doors",9750,68,62292,110,1,0,1600,3,6,1065
"366",366,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",8900,49,74494,110,1,0,1600,5,5,1075
"352",352,"TOYOTA Corolla 1.6 16V VVT I HATCHB TERRA AUT4 2/3-Doors",11290,49,80320,110,1,1,1600,3,5,1070
"251",251,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA 4/5-Doors",12450,42,38665,110,1,0,1600,5,5,1075
"422",422,"TOYOTA Corolla 1.4 16V VVT I LIFTB TERRA 4/5-Doors",11700,52,53561,97,1,0,1400,5,5,1060
"1257",1257,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",8450,72,26000,86,0,0,1300,3,5,1015
"176",176,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",12450,42,64564,110,1,0,1600,5,5,1080
"104",104,"TOYOTA Corolla 1.4 16V VVT I 5DR TERRA COMFORT 4/5-Doors",16500,19,27821,97,0,0,1400,5,5,1110
"162",162,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",11450,41,84312,110,0,0,1600,5,5,1080
"784",784,"TOYOTA Corolla 1.6 16V HATCHB G6 2/3-Doors",10495,62,58000,110,1,0,1600,3,6,1065
"703",703,"TOYOTA Corolla 1.6 Luna Liftback 4/5-Doors",10500,65,68000,110,0,0,1600,5,5,1075
"1010",1010,"TOYOTA Corolla 1.6 Linea Terra Comfort 4/5-Doors",9250,80,93841,110,0,0,1600,5,5,1070
"762",762,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7995,65,60724,86,1,0,1300,3,5,1015
"834",834,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",9900,67,49585,110,0,0,1600,5,5,1085
"589",589,"TOYOTA Corolla 1.6 Linea Terra Sedan 4/5-Doors",8750,60,89576,110,0,0,1600,4,5,1035
"745",745,"TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA 4/5-Doors",8750,66,62135,86,1,0,1300,5,5,1035
"927",927,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",7250,74,130025,110,1,0,1600,3,5,1050
"887",887,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",9750,64,34114,110,0,0,1600,3,5,1050
"1104",1104,"TOYOTA Corolla 1.3i LINEA TERRA 2/3-Doors",5950,75,74567,86,1,0,1300,3,5,1015
"495",495,"TOYOTA Corolla 1.4 16V VVT I LIFTB TERRA 4/5-Doors",10450,46,30806,97,1,0,1400,5,5,1060
"351",351,"TOYOTA Corolla 1.6 LB LINEA SOL 4/5-Doors",10950,54,81905,110,1,0,1600,5,5,1105
"460",460,"TOYOTA Corolla 1.3 16V HATCHB G6 2/3-Doors",10750,56,43700,86,1,0,1300,3,5,1025
"12",12,"TOYOTA Corolla 1.6 16V VVT I 3DR TERRA 2/3-Doors",15950,30,67660,110,1,0,1600,3,5,1105
"207",207,"TOYOTA Corolla 1.6 16V VVT I WAGON TERRA Stationwagen",12495,39,50873,110,1,0,1600,5,5,1075
"944",944,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",7950,74,121900,110,1,0,1600,4,5,1035
"259",259,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",10950,38,37320,97,1,0,1400,3,5,1025
"268",268,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",10950,42,33623,97,1,0,1400,3,5,1025
"86",86,"TOYOTA Corolla 1.6 VVT-i Linea Terra Comfort 2/3-Doors",18800,14,11500,110,1,0,1600,3,5,1045
"275",275,"TOYOTA Corolla 1.6 16V VVT I HATCHB TERRA 2/3-Doors",11750,40,32532,110,1,0,1600,3,5,1040
"817",817,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7750,68,53000,86,0,0,1300,3,5,1015
"945",945,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",7250,77,121545,110,1,0,1600,5,5,1070
"554",554,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",9500,63,103400,110,1,0,1600,5,5,1075
"432",432,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",9400,54,50000,97,1,0,1400,3,5,1025
"274",274,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",11950,38,32781,110,0,0,1600,5,5,1075
"124",124,"TOYOTA Corolla 1.6 16V VVT I SEDAN SOL 4/5-Doors",19500,16,13000,110,1,0,1600,4,5,1105
"433",433,"TOYOTA Corolla 1.3 G6 liftback 4/5-Doors",11950,51,50000,86,1,0,1300,5,5,1045
"634",634,"TOYOTA Corolla 1.3 HB LINEA TERRA 2/3-Doors",8250,65,80000,86,1,0,1300,2,5,1015
"241",241,"TOYOTA Corolla 1.6 16V VVT I HATCHB G6 2/3-Doors",13750,39,40000,110,1,0,1600,3,5,1055
"492",492,"TOYOTA Corolla 1.4 16V VVT I HATCHB SOL 2/3-Doors",11930,49,31999,97,0,0,1400,3,5,1030
"1244",1244,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",6950,72,42000,110,1,0,1600,3,5,1050
"555",555,"TOYOTA Corolla 1.3 16V WAGON LINEA LUNA Stationwagen",9250,63,102807,86,0,0,1300,5,5,1055
"1226",1226,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7500,71,48576,86,1,0,1300,3,5,1015
"1251",1251,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",7600,78,36000,110,1,0,1600,3,5,1050
"413",413,"TOYOTA Corolla 1.6 SDN LINEA SOL 4/5-Doors",11950,47,57500,110,1,0,1600,4,5,1105
"1103",1103,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",8450,69,74573,110,1,0,1600,5,5,1085
"587",587,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8450,68,90727,110,0,0,1600,3,5,1050
"813",813,"TOYOTA Corolla 2/3-Doors",10250,57,54000,110,1,0,1600,3,5,1135
"243",243,"TOYOTA Corolla 1.6 16V VVT I HATCHB SOL 2/3-Doors",12500,41,39659,110,1,0,1600,3,5,1045
"453",453,"TOYOTA Corolla 1.6 16V VVT I HATCHB G6 2/3-Doors",12450,54,46230,110,1,0,1600,3,5,1055
"291",291,"TOYOTA Corolla 1.6 Terra LB Comf. 4/5-Doors",12750,33,27240,110,1,0,1600,5,5,1075
"690",690,"TOYOTA Corolla 1.6 16V HATCHB S 2/3-Doors",9450,59,70218,110,1,0,1600,3,5,1050
"201",201,"TOYOTA Corolla 1.6-16v Linea Terra LB 4/5-Doors",12900,42,53350,110,0,0,1600,5,5,1075
"1120",1120,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",7750,78,72090,110,1,0,1600,5,5,1070
"815",815,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",11500,65,53053,110,1,0,1600,5,5,1075
"729",729,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8750,65,64772,110,1,0,1600,3,5,1050
"1238",1238,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",7900,75,43720,110,1,0,1600,5,5,1070
