"","Id","Model","Price","Age","KM","HP","Metallic","Automatic","CC","Doors","Gears","Weight"
"405",405,"TOYOTA Corolla 1.4 VVT-i Linea Luna liftback 4/5-Doors",11750,51,58761,97,0,0,1300,5,5,1060
"576",576,"TOYOTA Corolla 1.6 G6R HB 2/3-Doors",9900,66,94606,110,0,0,1600,3,5,1065
"950",950,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",6900,76,115345,110,1,0,1600,5,5,1070
"632",632,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",10950,62,80000,110,0,0,1600,5,5,1075
"911",911,"TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA 4/5-Doors",9450,66,15110,86,0,0,1300,5,5,1035
"339",339,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",8950,55,94122,86,1,0,1300,3,5,1015
"1173",1173,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",8950,74,61700,110,0,0,1600,5,5,1070
"287",287,"TOYOTA Corolla 1.6 16V VVT I HATCHB G6 4/5-Doors",14950,41,28571,110,0,0,1600,5,5,1090
"642",642,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7950,64,78356,86,1,0,1300,3,5,1015
"520",520,"TOYOTA Corolla 1.6 16V HATCHB S 2/3-Doors",7750,60,130270,110,0,0,1600,3,5,1050
"286",286,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",12950,33,28715,110,1,0,1600,5,5,1075
"609",609,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",9250,68,84482,110,1,0,1600,5,5,1075
"983",983,"TOYOTA Corolla 1.3 16V SEDAN LINEA TERRA AUT3 4/5-Doors",8050,74,100732,86,1,1,1300,4,5,1030
"970",970,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",6750,77,105152,86,0,0,1300,3,5,1015
"295",295,"TOYOTA Corolla 1.4 16V VVT I LIFTB LUNA 4/5-Doors",12500,38,26000,97,1,0,1400,5,5,1060
"345",345,"TOYOTA Corolla 1.6 16V VVT I HATCHB SOL 2/3-Doors",11450,49,86221,110,0,0,1600,3,5,1045
"1057",1057,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",6950,80,84000,110,0,0,1600,5,5,1075
"1258",1258,"TOYOTA Corolla 1.3 Linea Terra 4/5-Doors",8950,78,24000,86,1,1,1300,5,5,1065
"1003",1003,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",9250,74,96000,110,1,0,1600,5,5,1085
"499",499,"TOYOTA Corolla 1.6 16V VVT I HATCHB G6 2/3-Doors",12900,52,29500,110,1,0,1600,3,5,1055
"435",435,"TOYOTA Corolla 1.6 HB LINEA TERRA 2/3-Doors",18950,49,49568,110,1,0,1600,3,5,1105
"704",704,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",8950,65,68000,86,1,0,1300,3,5,1015
"163",163,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA AUT4 4/5-Doors",11790,34,78677,110,1,1,1600,5,5,1105
"611",611,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",8750,67,83560,86,0,0,1300,3,5,1015
"255",255,"TOYOTA Corolla 1.4 16V VVT I LIFTB LUNA 4/5-Doors",11650,39,37782,97,1,0,1400,5,5,1060
"1023",1023,"TOYOTA Corolla 1.3i-16v Linea Terra 5d 4/5-Doors",8500,78,90345,86,1,0,1300,5,5,1035
"639",639,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8900,61,79000,110,1,0,1600,3,5,1050
"547",547,"TOYOTA Corolla 1.3 16V LIFTB LINEA LUNA 4/5-Doors",9750,58,105942,86,0,0,1300,5,5,1040
"427",427,"TOYOTA Corolla 1.4 HB LINEA TERRA 2/3-Doors",10750,55,52149,97,1,0,1400,3,5,1085
"933",933,"TOYOTA Corolla 1.6 HB Terra 4/5-Doors",7900,77,126000,110,1,0,1600,5,5,1050
"386",386,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",9950,52,65170,97,1,0,1400,3,5,1025
"305",305,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA 4/5-Doors",13450,40,23616,110,1,0,1600,5,5,1075
"181",181,"TOYOTA Corolla 1.6 16V VVT I HATCHB SOL 2/3-Doors",12900,41,61200,110,1,0,1600,3,5,1045
"1235",1235,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8950,70,44850,110,1,0,1600,3,5,1050
"509",509,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",10600,51,17069,97,1,0,1400,3,5,1025
"267",267,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",11950,41,34000,110,1,0,1600,5,5,1075
"228",228,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA 4/5-Doors",12950,39,45081,110,1,0,1600,5,5,1075
"709",709,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",10500,65,67003,110,1,0,1600,4,5,1035
"51",51,"TOYOTA Corolla 1.6 VVT-I 5DR LINEA SOL 4/5-Doors",16950,26,32181,110,1,0,1600,5,5,1075
"736",736,"TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA AUT3 4/5-Doors",9750,66,63328,86,0,1,1300,5,5,1065
"369",369,"TOYOTA Corolla 1.4 16V VVT I HATCHB SOL 2/3-Doors",11450,49,73175,97,1,0,1400,3,5,1030
"429",429,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",10000,56,52000,97,0,0,1400,3,5,1025
"859",859,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",10495,60,43426,110,1,0,1600,5,5,1070
"961",961,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",8700,75,109540,110,0,0,1600,5,5,1085
"1074",1074,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",7750,76,81930,110,0,0,1600,5,5,1070
"1070",1070,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",6950,77,82103,86,1,0,1300,3,5,1015
"759",759,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7950,60,61100,86,1,0,1300,3,5,1015
"715",715,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",9950,61,66000,110,0,0,1600,3,5,1050
"55",55,"TOYOTA Corolla 1.4 16V VVT I 5DR TERRA 4/5-Doors",15950,28,29206,97,1,0,1400,5,5,1110
"411",411,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",9950,53,57948,97,1,0,1400,3,5,1025
"497",497,"TOYOTA Corolla 1.6 16V VVT I HATCHB SOL AUT4 2/3-Doors",12950,50,29686,110,1,1,1600,3,5,1075
"581",581,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",10500,62,93098,110,1,0,1600,5,5,1075
"724",724,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",8950,57,65000,110,0,0,1600,4,5,1035
"948",948,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",7750,78,120000,110,0,0,1600,5,5,1075
"640",640,"TOYOTA Corolla 1.3 16V LIFTB G6 4/5-Doors",9500,57,78955,86,1,0,1300,5,5,1045
"443",443,"TOYOTA Corolla 1.6 16V VVT I SEDAN TERRA 4/5-Doors",10250,54,47852,110,1,0,1600,4,5,1030
"560",560,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",8950,68,101001,110,0,0,1600,5,5,1075
"61",61,"TOYOTA Corolla 1.6 16V VVT I 5DR SOL 4/5-Doors",18750,31,25266,110,1,0,1600,5,5,1130
"269",269,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA 4/5-Doors",12950,33,33591,110,1,0,1600,5,5,1075
"1246",1246,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA AUT4 2/3-Doors",8750,79,39800,107,0,1,1600,3,5,1080
"204",204,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",11950,44,52000,97,0,0,1400,3,5,1025
"855",855,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",8250,63,44944,110,1,0,1600,4,5,1035
"157",157,"TOYOTA Corolla 1.4 VVTI Linea Terra 2/3-Doors",11250,40,96518,97,1,0,1400,3,5,1025
"824",824,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8750,58,51712,110,0,0,1600,3,5,1050
"1159",1159,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7750,79,65254,86,1,0,1300,3,5,1015
"678",678,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7950,67,72880,86,1,0,1332,3,5,1015
"1138",1138,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",9950,80,69904,110,0,0,1600,5,5,1070
"647",647,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",9750,65,77500,110,1,0,1600,3,5,1050
"319",319,"TOYOTA Corolla 1.4 VVTI LB 4/5-Doors",13500,43,10000,97,1,0,1400,5,5,1060
"739",739,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",9850,65,62396,110,0,0,1600,3,5,1050
"407",407,"TOYOTA Corolla 1.6 16V VVT I HATCHB SOL 2/3-Doors",11250,52,58596,110,1,0,1600,3,5,1045
"986",986,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",8500,80,100458,110,0,0,1600,5,5,1085
"1076",1076,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",7990,77,80486,110,1,0,1600,5,5,1070
"738",738,"TOYOTA Corolla 1.3 16V HATCHB LINEA LUNA AUT3 2/3-Doors",10450,61,63000,86,0,1,1300,3,5,1050
"261",261,"TOYOTA Corolla 1.6 SDN LINEA TERRA 4/5-Doors",11950,44,37000,110,0,0,1600,4,5,1075
"225",225,"TOYOTA Corolla 1.4 LB LINEA TERRA 4/5-Doors",12850,39,45713,97,1,0,1400,5,5,1085
"601",601,"TOYOTA Corolla 1.3 16V LIFTB LINEA LUNA 4/5-Doors",9500,59,86871,86,1,0,1300,5,5,1040
"271",271,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",11695,43,33113,110,1,0,1600,5,5,1075
"1213",1213,"TOYOTA Corolla 1.6 SDN LINEA TERRA 4/5-Doors",9450,77,52900,110,1,0,1600,4,5,1075
"793",793,"TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA 4/5-Doors",9950,63,57000,86,1,0,1300,5,5,1035
"1155",1155,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",6750,80,66168,86,1,0,1300,3,5,1015
"408",408,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",11750,54,58530,110,0,0,1600,5,5,1075
"1156",1156,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",7400,80,65950,110,0,0,1600,5,5,1070
"873",873,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",9750,68,37759,110,1,0,1600,5,5,1070
"930",930,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",9250,80,128351,110,1,0,1600,5,5,1070
"885",885,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8900,68,35000,110,1,0,1600,3,5,1050
"676",676,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",9500,58,73172,110,1,0,1600,5,5,1075
"952",952,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA AUT4 4/5-Doors",6500,78,115000,107,1,1,1600,5,5,1100
"1262",1262,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",8500,71,17016,86,0,0,1300,3,5,1015
"1087",1087,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",8500,76,76268,86,1,0,1300,3,5,1015
"336",336,"TOYOTA Corolla 1.6 HB SOL 2/3-Doors",10900,49,97600,110,1,0,1600,3,5,1045
"347",347,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",10500,50,83567,110,0,0,1600,5,5,1075
"20",20,"TOYOTA Corolla 1.6 16V VVT I 3DR SOL 2/3-Doors",16950,28,44142,110,0,0,1600,3,5,1120
"501",501,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",9950,55,27500,97,1,0,1400,3,5,1025
"866",866,"TOYOTA Corolla 1.6 4/5-Doors",9900,64,41200,110,0,0,1600,5,5,1070
"7",7,"TOYOTA Corolla 1.8 16V VVTLI 3DR T SPORT 2/3-Doors",22000,28,18739,192,0,0,1800,3,6,1185
"72",72,"TOYOTA Corolla 1.4 16V VVT I 3DR TERRA COMFORT 2/3-Doors",15950,19,51884,97,1,0,1400,3,5,1100
"1066",1066,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",7950,71,82700,110,0,0,1600,3,5,1050
"763",763,"TOYOTA Corolla 1.3 16V LIFTB G6 4/5-Doors",10995,59,60708,86,1,0,1300,5,5,1045
"1187",1187,"TOYOTA Corolla 1.6 16V HATCHBACK LINEA LUNA 2/3-Doors",7950,76,59815,110,1,0,1587,3,5,1055
"1045",1045,"TOYOTA Corolla 1.6 16V HATCHB LINEA LUNA 2/3-Doors",6750,80,86109,110,1,0,1600,3,5,1055
"461",461,"TOYOTA Corolla 1.4 16V VVT I HATCHB SOL 2/3-Doors",12500,48,43120,97,1,0,1400,3,5,1030
"74",74,"TOYOTA Corolla 1.4 16V VVT I 3DR TERRA COMFORT 2/3-Doors",15950,20,33329,97,1,0,1400,3,5,1100
"1034",1034,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",7850,72,88500,110,1,0,1600,5,5,1075
"747",747,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",8500,60,61977,86,1,0,1300,3,5,1015
"135",135,"TOYOTA Corolla 1.6 16V VVT I SEDAN SOL BNS AUT4 4/5-Doors",20950,14,5278,110,1,1,1600,4,5,1150
"390",390,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",10250,54,63792,110,1,0,1600,5,5,1075
"221",221,"TOYOTA Corolla 1.4 VVTI L.Terra HB 4/5-Doors",12750,43,46515,97,0,0,1400,5,5,1025
"57",57,"TOYOTA Corolla 1.6 16V VVT I 5DR SOL 4/5-Doors",18950,28,28817,110,1,0,1598,5,5,1130
"1163",1163,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",6999,71,64000,110,1,0,1600,5,5,1070
"64",64,"TOYOTA Corolla 1.4 16V VVT I 5DR TERRA 4/5-Doors",14900,30,22000,97,1,0,1400,5,5,1110
"981",981,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",8450,75,101159,110,1,0,1600,5,5,1085
"54",54,"TOYOTA Corolla 1.4 16V VVT I 5DR TERRA 4/5-Doors",15950,25,29719,97,1,0,1400,5,5,1110
"654",654,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",8950,59,76162,110,1,0,1600,5,5,1075
"1147",1147,"TOYOTA Corolla 1.3 16V SEDAN LINEA TERRA 4/5-Doors",7450,75,67451,86,1,0,1300,4,5,1000
"99",99,"TOYOTA Corolla 1.4 16V VVT I 5DR TERRA COMFORT 4/5-Doors",16250,20,32627,97,1,0,1400,5,5,1110
"1152",1152,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",8950,79,66855,110,1,0,1600,5,5,1075
"1027",1027,"TOYOTA Corolla 1.6 16V HATCHB LINEA LUNA 2/3-Doors",8450,70,89983,110,0,0,1600,3,5,1055
"732",732,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",9750,67,64613,110,1,0,1600,5,5,1085
"792",792,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8250,67,57000,110,0,0,1600,3,5,1050
"1196",1196,"TOYOTA Corolla 1.6 VVTi Linea Luna 2/3-Doors",8950,80,58000,110,0,0,1600,3,5,1055
"101",101,"TOYOTA Corolla 1.4 16V VVT I 5DR TERRA COMFORT 4/5-Doors",16250,19,29441,97,1,0,1400,5,5,1110
"96",96,"TOYOTA Corolla 1.4 16V VVT I 5DR TERRA COMFORT 4/5-Doors",16500,20,35000,97,1,0,1400,5,5,1110
"771",771,"TOYOTA Corolla LIFTBACK 1.3i Linea Luna Liftback 4/5-Doors",9950,63,59000,86,1,0,1300,5,5,1035
"757",757,"TOYOTA Corolla 1.6 16V WAGON LINEA LUNA Stationwagen",11250,61,61144,110,1,0,1600,5,5,1090
"10",10,"TOYOTA Corolla 1.6 16v L.SOL 2/3-Doors",16750,24,25563,110,0,0,1600,3,5,1065
"750",750,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",9795,68,61568,110,1,0,1600,4,5,1035
"701",701,"TOYOTA Corolla 1.3 16V WAGON LINEA TERRA Stationwagen",9900,63,68238,86,0,0,1300,5,5,1050
"605",605,"TOYOTA Corolla 1.3 16V HATCHB G6 2/3-Doors",10500,60,85000,86,1,0,1300,3,5,1025
"1202",1202,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",7950,75,57144,110,1,0,1600,5,5,1070
"151",151,"TOYOTA Corolla 1.6 16V VVT I 5DR SOL 4/5-Doors",21500,2,15,110,1,0,1600,5,5,1130
"8",8,"TOYOTA Corolla 1.8 16V VVTLI 3DR T SPORT 2/3-Doors",22750,30,34000,192,1,0,1800,3,5,1185
"1178",1178,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",7150,70,61000,110,1,0,1600,4,5,1035
"471",471,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",13500,50,39706,110,1,0,1600,5,5,1080
"372",372,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",9850,53,72000,97,1,0,1400,3,5,1025
"1033",1033,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8950,74,88700,110,1,0,1600,3,5,1050
"680",680,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",9450,64,72000,86,1,0,1300,3,5,1015
"1247",1247,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7750,73,39168,86,0,0,1300,3,5,1015
"338",338,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",10950,54,96100,110,1,0,1600,5,5,1080
"1132",1132,"TOYOTA Corolla 1.6 lb aut 4/5-Doors",6900,80,70939,110,1,1,1600,5,5,1100
"1009",1009,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",9950,80,94079,110,1,0,1600,5,5,1085
"226",226,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA AUT4 4/5-Doors",13950,40,45600,110,1,1,1600,5,5,1105
"335",335,"TOYOTA Corolla 1.6 16V VVT I WAGON TERRA Stationwagen",11950,51,98040,110,0,0,1600,5,5,1080
"810",810,"TOYOTA Corolla 1.6 16V HATCHB LINEA LUNA 2/3-Doors",9250,61,54000,110,1,0,1600,3,5,1055
"806",806,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",8950,68,54875,110,1,0,1600,5,5,1070
"280",280,"TOYOTA Corolla 1.6 16V VVT I HATCHB TERRA 2/3-Doors",12750,43,30742,110,1,0,1600,3,5,1040
"139",139,"TOYOTA Corolla 1.6-16v VVT-i Executive B.edition 4/5-Doors",23750,8,11000,110,1,0,1600,5,5,1130
"663",663,"TOYOTA Corolla 1.6 LB LINEA LUNA 4/5-Doors",7750,68,74875,110,0,0,1600,5,5,1070
"98",98,"TOYOTA Corolla 1.6 vvt-i nw model comfort airco 5drs 4/5-Doors",15850,13,33477,110,1,0,1600,5,5,1075
"32",32,"TOYOTA Corolla 1.4 16V VVT I 3DR 2/3-Doors",13950,22,49059,97,0,0,1400,3,5,1100
"938",938,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",7950,74,124057,110,1,0,1600,3,5,1050
"33",33,"TOYOTA Corolla 1.4 16V VVT I 3DR 2/3-Doors",16750,27,44068,97,1,0,1400,3,5,1100
"317",317,"TOYOTA Corolla 1.4 16V VVT I LIFTB LUNA 4/5-Doors",11750,38,16000,97,1,0,1400,5,5,1060
"856",856,"TOYOTA Corolla 1.3 HB LINEA TERRA 2/3-Doors",9950,61,44597,86,0,0,1300,3,5,1015
"577",577,"TOYOTA Corolla 1.3 16V SEDAN LINEA TERRA 4/5-Doors",8250,63,94504,86,1,0,1300,4,5,1000
"1118",1118,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",7950,78,72222,110,1,0,1600,5,5,1070
"688",688,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",9900,67,70552,110,0,0,1600,5,5,1075
"777",777,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",8250,66,58654,110,1,0,1600,5,5,1070
"293",293,"TOYOTA Corolla 1.4 16V VVT I LIFTB TERRA 4/5-Doors",9950,42,27141,97,1,0,1400,5,5,1060
"458",458,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",12500,56,45336,110,1,0,1600,5,5,1080
"648",648,"TOYOTA Corolla 1.6 16V HATCHB LINEA LUNA 2/3-Doors",9450,63,77457,110,1,0,1600,3,5,1055
"595",595,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8750,57,88480,110,1,0,1600,3,5,1050
"597",597,"TOYOTA Corolla 1.3 16V HATCHB LINEA LUNA 2/3-Doors",6900,62,88000,86,0,0,1300,3,5,1020
"905",905,"TOYOTA Corolla 1.6 Luna LB 4/5-Doors",10500,58,25000,110,1,0,1600,5,5,1075
"384",384,"TOYOTA Corolla 1.4 16V VVT I LIFTB TERRA 4/5-Doors",10900,50,65471,97,1,0,1400,5,5,1060
"111",111,"TOYOTA Corolla 1.6 16V VVT I SEDAN TERRA COMF 4/5-Doors",18500,16,20629,110,1,0,1600,4,5,1090
"485",485,"TOYOTA Corolla 1.6 16V HATCHB LINEA LUNA 2/3-Doors",11710,48,35142,110,0,0,1600,3,5,1055
"208",208,"TOYOTA Corolla 1.6 Linea Terra Sedan 4/5-Doors",13500,41,50856,110,0,0,1600,4,5,1030
"448",448,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",10750,56,47211,110,1,0,1600,5,5,1070
"341",341,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",8950,53,90200,97,0,0,1400,3,5,1025
"903",903,"TOYOTA Corolla 1.6 16V HATCHB LINEA LUNA AUT4 2/3-Doors",12500,62,26000,107,0,1,1600,3,5,1085
"357",357,"TOYOTA Corolla 1.6 16V VVT I SEDAN TERRA 4/5-Doors",12500,49,77648,110,0,0,1600,4,5,1030
"210",210,"TOYOTA Corolla 1.4 16V VVT I LIFTB LUNA 4/5-Doors",12000,39,50000,97,1,0,1400,5,5,1060
"571",571,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8950,67,96000,110,1,0,1600,3,5,1050
"125",125,"TOYOTA Corolla 1.6 16V VVT I 5DR TERRA COMFORT 4/5-Doors",18900,11,12500,110,1,0,1600,5,5,1115
"884",884,"TOYOTA Corolla 1.3 16V HATCHB S 2/3-Doors",9250,65,35283,86,1,0,1300,3,5,1015
