"","Id","Model","Price","Age","KM","HP","Metallic","Automatic","CC","Doors","Gears","Weight"
"606",606,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",9250,68,84976,110,1,0,1600,4,5,1035
"916",916,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",6750,80,160000,86,0,0,1300,3,5,1015
"1001",1001,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",6495,74,96302,86,1,0,1300,3,5,1015
"239",239,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",12850,40,41339,110,1,0,1600,5,5,1080
"350",350,"TOYOTA Corolla 1.4 16V VVT I HATCHB SOL 2/3-Doors",10950,50,82735,97,1,0,1400,3,5,1030
"1184",1184,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",6750,69,60050,110,1,0,1600,3,5,1050
"896",896,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",10750,68,31000,110,1,0,1600,4,5,1035
"402",402,"TOYOTA Corolla 1.6 16V VVT I SEDAN TERRA 4/5-Doors",10950,47,60348,110,0,0,1600,4,5,1030
"1158",1158,"TOYOTA Corolla 1.6 16V HATCHB LINEA LUNA 2/3-Doors",6900,80,65307,110,1,0,1600,3,5,1055
"212",212,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",12495,44,49332,110,1,0,1600,5,5,1080
"4",4,"TOYOTA Corolla 1.8 16V VVTLI 3DR T SPORT 2/3-Doors",19600,25,32189,192,0,0,1800,3,6,1185
"3",3,"TOYOTA Corolla 1.8 16V VVTLI 3DR T SPORT BNS 2/3-Doors",19950,22,43610,192,0,0,1800,3,6,1185
"843",843,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",10450,60,47060,110,0,0,1600,4,5,1035
"718",718,"TOYOTA Corolla 1.6 16V SEDAN LINEA LUNA AUT4 4/5-Doors",9950,65,65513,110,1,1,1600,4,5,1070
"1177",1177,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA AUT4 2/3-Doors",9000,79,61165,107,1,1,1600,3,5,1080
"982",982,"TOYOTA Corolla 1.3 HB LINEA TERRA 2/3-Doors",6750,74,101000,86,0,0,1300,3,5,1015
"827",827,"TOYOTA Corolla 1.3I LINEATERRA 2/3-Doors",8950,65,51000,86,1,0,1300,3,5,1015
"627",627,"TOYOTA Corolla 1.6 16V HATCHB LINEA LUNA 2/3-Doors",9950,68,80426,110,1,0,1600,3,5,1055
"882",882,"TOYOTA Corolla 1.6 16V HATCHB G6 2/3-Doors",10450,65,36000,110,1,0,1600,3,6,1065
"1007",1007,"TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA 4/5-Doors",6950,79,95000,86,1,0,1300,5,5,1035
"941",941,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7950,74,123077,86,1,0,1300,3,5,1015
"1201",1201,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",6750,76,57263,110,1,0,1600,3,5,1050
"426",426,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",10500,56,52448,97,0,0,1400,3,5,1025
"687",687,"TOYOTA Corolla 1.6 16V HATCHB S 2/3-Doors",8000,58,70560,110,1,0,1600,3,5,1050
"1237",1237,"TOYOTA Corolla 1.6 16V HATCHB GTSI 2/3-Doors",9250,80,44444,110,1,0,1600,3,5,1050
"467",467,"TOYOTA Corolla 1.4 16V VVT I LIFTB TERRA 4/5-Doors",11250,50,40400,97,1,0,1400,5,5,1060
"1073",1073,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",7495,79,81988,110,1,0,1600,5,5,1070
"491",491,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",11900,46,33021,110,1,0,1600,5,5,1080
"870",870,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8250,66,39144,110,1,0,1600,3,5,1050
"591",591,"TOYOTA Corolla 1.6 Linea Luna Wagon Stationwagen",9950,63,89000,110,1,0,1600,5,5,1085
"425",425,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",10950,49,53116,97,1,0,1400,3,5,1025
"522",522,"TOYOTA Corolla 1.3 16V WAGON LINEA TERRA Stationwagen",7995,59,121626,86,0,0,1300,5,5,1050
"1008",1008,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",7250,80,94447,110,0,0,1600,3,5,1050
"787",787,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",8950,65,57374,110,1,0,1600,5,5,1075
"1079",1079,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",7750,74,78894,110,0,0,1600,5,5,1070
"78",78,"TOYOTA Corolla 1.6 16V VVT I 3DR SOL 2/3-Doors",18750,11,24500,110,1,0,1600,3,5,1120
"26",26,"TOYOTA Corolla 1.4 16V VVT I 3DR TERRA COMFORT 2/3-Doors",15500,22,41000,97,1,0,1400,3,5,1100
"312",312,"TOYOTA Corolla 1.6 16V VVT I SEDAN TERRA 4/5-Doors",10250,39,18500,110,0,0,1600,4,5,1030
"659",659,"TOYOTA Corolla 1.3 HB LINEA TERRA 2/3-Doors",8950,65,75000,86,0,0,1300,3,5,1015
"886",886,"TOYOTA Corolla 1.3 16V LIFTB G6 4/5-Doors",10900,57,35000,86,1,0,1300,5,5,1045
"1101",1101,"TOYOTA Corolla LIFTBACK 1.6 Linea Luna Liftback 4/5-Doors",7600,78,74926,110,1,0,1600,5,5,1075
"36",36,"TOYOTA Corolla 1.8 16V VVTLI 5DR T SPORT 4/5-Doors",21950,31,64982,192,1,0,1800,5,6,1195
"359",359,"TOYOTA Corolla 1.4 16V VVT I LIFTB TERRA 4/5-Doors",10750,50,76167,97,1,0,1400,5,5,1060
"651",651,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",8900,66,76791,110,1,0,1600,5,5,1070
"143",143,"TOYOTA Corolla 1.6 16V VVT I 5DR SOL 4/5-Doors",19950,8,8574,110,1,0,1600,5,5,1130
"128",128,"TOYOTA Corolla 1.6 16V VVT I SEDAN SOL 4/5-Doors",18950,16,11000,110,1,0,1600,4,5,1105
"82",82,"TOYOTA Corolla 1.4 VVT-i Sol 2/3-Doors",18500,13,18000,71,0,0,1400,3,5,1125
"37",37,"TOYOTA Corolla 1.4 16V VVT I 5DR TERRA 4/5-Doors",15750,30,57086,97,1,0,1400,5,5,1110
"888",888,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",11950,58,34000,110,0,0,1600,5,5,1075
"1209",1209,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",9950,79,55425,110,0,0,1600,5,5,1075
"252",252,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",12950,40,38653,110,1,0,1600,5,5,1080
"1221",1221,"TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA 4/5-Doors",7500,79,49827,86,1,0,1300,5,5,1035
"737",737,"TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA AUT3 4/5-Doors",9950,65,63000,86,1,1,1300,5,5,1065
"1210",1210,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7750,77,54439,86,1,0,1300,3,5,1015
"1005",1005,"TOYOTA Corolla 1.6 Terra Stationwagen",6990,79,95700,110,0,0,1600,5,5,1085
"1099",1099,"TOYOTA Corolla 1.3 16V Linea Terra 4/5-Doors",8950,69,75000,86,1,0,1300,4,5,1000
"1036",1036,"TOYOTA Corolla 1.6 16V HATCHB LINEA LUNA 2/3-Doors",7450,78,87743,110,0,0,1600,3,5,1055
"641",641,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7950,68,78521,86,0,0,1300,3,5,1015
"510",510,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",10450,48,15000,97,1,0,1400,3,5,1025
"992",992,"TOYOTA Corolla 1.6 LB LINEA LUNA 4/5-Doors",6950,72,99245,110,1,0,1600,5,5,1114
"73",73,"TOYOTA Corolla 1.4 16V VVT I 3DR TERRA COMFORT 2/3-Doors",16450,20,48110,97,1,0,1400,3,5,1100
"205",205,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA 4/5-Doors",13450,33,51945,110,1,0,1600,5,5,1075
"1212",1212,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",10950,76,53133,110,1,0,1600,5,5,1070
"1216",1216,"TOYOTA Corolla 1.6 LB LINEA TERRA 4/5-Doors",7450,78,52287,110,0,0,1600,5,5,1114
"1096",1096,"TOYOTA Corolla 1.6 Linea Terra Sd 4/5-Doors",8750,78,75226,110,0,0,1600,4,5,1035
"401",401,"TOYOTA Corolla ! 1.6-16v vvt-i sol airco sedan 4/5-Doors",9940,53,60558,110,1,0,1600,4,5,1105
"776",776,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8950,65,58829,110,0,0,1600,3,5,1050
"397",397,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",9500,54,62519,97,0,0,1400,3,5,1025
"753",753,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",9950,58,61343,110,1,0,1600,5,5,1075
"123",123,"TOYOTA Corolla 1.4 16V VVT I SEDAN TERRA COMF 4/5-Doors",16868,15,13157,97,1,0,1400,4,5,1085
"570",570,"TOYOTA Corolla 1.3 16V SEDAN LINEA TERRA 4/5-Doors",8950,66,97046,86,1,0,1300,4,5,1000
"199",199,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA AUT4 4/5-Doors",14950,42,53719,110,1,1,1600,5,5,1105
"572",572,"TOYOTA Corolla 1.6 Linea Terra LB 4/5-Doors",9250,67,95750,110,1,0,1600,5,5,1070
"393",393,"TOYOTA Corolla 1.6 SDN LINEA SOL 4/5-Doors",11950,54,63123,110,1,0,1600,4,5,1035
"126",126,"TOYOTA Corolla 1.6 16V VVT I 5DR SOL 4/5-Doors",19750,17,11999,110,1,0,1600,5,5,1130
"396",396,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",9900,56,62751,110,0,0,1600,3,5,1050
"957",957,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",9250,76,110901,110,1,0,1600,5,5,1085
"315",315,"TOYOTA Corolla 1.4 LB LINEA TERRA 4/5-Doors",13250,33,16512,97,1,0,1400,5,5,1085
"720",720,"TOYOTA Corolla 1.3 16V SEDAN LINEA TERRA 4/5-Doors",8100,68,65400,86,1,0,1300,4,5,1000
"977",977,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA AUT4 4/5-Doors",8950,75,102005,107,1,1,1600,5,5,1105
"940",940,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",6650,75,123104,110,1,0,1600,5,5,1070
"9",9,"TOYOTA Corolla 1.6 VVTI Linea Terra Comfort 2/3-Doors",17950,24,21716,110,1,0,1600,3,5,1105
"836",836,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",9950,61,49000,110,0,0,1600,3,5,1050
"1068",1068,"TOYOTA Corolla 1.3 HB LINEA TERRA 2/3-Doors",5950,78,82595,86,1,0,1300,3,5,1015
"953",953,"TOYOTA Corolla 1.3 16V WAGON LINEA TERRA Stationwagen",7600,77,114258,86,1,0,1300,5,5,1050
"257",257,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA 4/5-Doors",13950,41,37533,110,1,0,1600,5,5,1075
"683",683,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8950,65,71317,110,0,0,1600,3,5,1050
"636",636,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",9130,67,79762,86,1,0,1300,3,5,1015
"853",853,"TOYOTA Corolla 1.6 Linea Terra Sedan 4/5-Doors",9450,63,45000,110,1,0,1600,4,5,1035
"881",881,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",8250,65,36000,86,1,0,1300,3,5,1015
"49",49,"TOYOTA Corolla 1.6 16V VVT I 5DR SOL 4/5-Doors",17950,30,33511,110,1,0,1600,5,5,1130
"1260",1260,"TOYOTA Corolla 1.3 16V HATCHB G6 2/3-Doors",7500,69,20544,86,1,0,1300,3,5,1025
"879",879,"TOYOTA Corolla 1.3 16V WAGON LINEA TERRA Stationwagen",9950,63,36923,86,0,0,1300,5,5,1050
"1115",1115,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",8950,70,73014,110,1,0,1600,5,5,1075
"949",949,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",5750,73,115877,110,0,0,1600,4,5,1035
"766",766,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",8950,66,60000,86,1,0,1300,3,5,1015
"1231",1231,"TOYOTA Corolla 1.3 16V LIFTB LINEA LUNA 4/5-Doors",10500,78,47400,86,1,0,1300,5,5,1040
"1071",1071,"TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA 4/5-Doors",8750,80,82021,86,1,0,1300,5,5,1035
"465",465,"TOYOTA Corolla 1.4 16V VVT I LIFTB TERRA 4/5-Doors",10995,50,41273,97,0,0,1400,5,5,1060
"445",445,"TOYOTA Corolla 1.6 16V VVT I WAGON TERRA Stationwagen",11895,52,47689,110,0,0,1600,5,5,1075
"224",224,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",12950,40,45886,110,1,0,1600,5,5,1080
"1145",1145,"TOYOTA Corolla 1.6 16V LIFTBACK LINEA LUNA 4/5-Doors",7995,76,68000,110,1,0,1600,5,5,1075
"342",342,"TOYOTA Corolla LIFTBACK 1.4 VVT-i LINEA TERRA 4/5-Doors",11500,48,89049,97,1,0,1400,5,5,1060
"304",304,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",11950,41,24000,97,1,0,1400,3,5,1025
"1255",1255,"TOYOTA Corolla 1.6 Lin.Terra Aut. 2/3-Doors",9950,78,30964,110,0,1,1600,3,4,1080
"823",823,"TOYOTA Corolla 1.6 linea terra 4/5-Doors",8900,61,52112,110,1,0,1600,4,5,1035
"165",165,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA 4/5-Doors",10950,33,77321,110,1,0,1600,5,5,1075
"399",399,"TOYOTA Corolla 1.6 VVTI Linea Terra liftback 4/5-Doors",10750,50,61672,110,0,0,1600,5,5,1075
"349",349,"TOYOTA Corolla 1.6 16V VVT I HATCHB TERRA 2/3-Doors",12200,50,82805,110,1,0,1600,3,5,1040
"490",490,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",11500,55,33230,110,0,0,1600,3,5,1050
"1204",1204,"TOYOTA Corolla 1.3 16V SEDAN LINEA TERRA 4/5-Doors",7750,80,57000,86,0,0,1300,4,5,1000
"959",959,"TOYOTA Corolla 1.3 16V HATCHB S 2/3-Doors",6500,72,110634,86,1,0,1300,3,5,1015
"264",264,"TOYOTA Corolla 1.6 VVTi Linea terra 4/5-Doors",13950,37,36074,110,1,1,1600,5,5,1075
"1054",1054,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",8250,76,84472,110,1,0,1600,5,5,1070
"306",306,"TOYOTA Corolla 1.6 16V VVT I LIFTB LUNA 4/5-Doors",12900,38,22865,110,1,0,1600,5,5,1075
"138",138,"TOYOTA Corolla 1.6-16v VVT-i Linea Terra Comfort AIRCO NIEUW 5DRS 4/5-Doors",18245,9,1,110,1,0,1600,5,5,1075
"550",550,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",8495,68,104299,110,1,0,1600,5,5,1085
"438",438,"TOYOTA Corolla 1.6 16V VVT I HATCHB SOL 2/3-Doors",11450,48,49417,110,1,0,1600,3,5,1045
"1075",1075,"TOYOTA Corolla 1.6 VVTi Linea terra 2/3-Doors",6950,70,81663,110,0,0,1600,3,5,1050
"1067",1067,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7450,78,82675,86,0,0,1300,3,5,1015
"198",198,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",11750,43,53773,110,1,0,1600,5,5,1075
"845",845,"TOYOTA Corolla 1.3 16V HATCHB G6 2/3-Doors",9900,59,46929,86,1,0,1300,3,5,1025
"1084",1084,"TOYOTA Corolla 1.3 HB LINEA TERRA 2/3-Doors",6950,77,77000,86,0,0,1300,3,5,1015
"320",320,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",9900,51,146736,110,1,0,1600,5,5,1080
"2",2,"TOYOTA Corolla 1.8 VVTL-i T-Sport 3-Drs 2/3-Doors",20950,25,31461,192,0,0,1800,3,6,1185
"946",946,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",7750,74,120196,110,1,0,1600,3,5,1050
"1093",1093,"TOYOTA Corolla 1.6 Linea Terra Comfort H 2/3-Doors",8950,72,75525,110,1,0,1600,3,5,1114
"311",311,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",13250,44,21027,110,1,0,1600,5,5,1080
"1081",1081,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",8950,77,78435,86,0,0,1300,3,5,1015
"655",655,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",8990,65,76155,110,1,0,1600,4,5,1035
"928",928,"TOYOTA Corolla 1.3 LB LINEA TERRA 4/5-Doors",6500,78,130000,86,0,0,1300,5,5,1015
"281",281,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",11950,42,30190,110,1,0,1600,5,5,1075
"1110",1110,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",7500,75,74000,86,1,0,1300,3,5,1015
"42",42,"TOYOTA Corolla 1.4 16V VVT I 5DR TERRA 4/5-Doors",15250,28,43210,97,0,0,1400,5,5,1110
"1029",1029,"TOYOTA Corolla 1.3 16V LIFTB LINEA TERRA 4/5-Doors",8750,79,89739,86,1,0,1300,5,5,1035
"521",521,"TOYOTA Corolla 1.6 16V WAGON LINEA TERRA Stationwagen",9450,66,126452,110,1,0,1600,5,5,1085
"504",504,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",9950,47,26221,97,1,0,1400,3,5,1025
"1050",1050,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",7950,73,85200,110,1,0,1600,3,5,1050
"1144",1144,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",5950,74,68285,110,1,0,1600,3,5,1050
"923",923,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA AUT3 2/3-Doors",6950,80,143560,86,1,1,1300,3,5,1045
"376",376,"TOYOTA Corolla 1.4 16V VVT I HATCHB TERRA 2/3-Doors",9500,55,69813,97,1,0,1400,3,5,1025
"548",548,"TOYOTA Corolla 1.3 16V Linea Terra 2/3-Doors",5950,59,105000,86,1,0,1300,3,5,1015
"934",934,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",6900,76,125778,110,0,0,1600,3,5,1050
"976",976,"TOYOTA Corolla 1.3 Linea Terra 3 drs 2/3-Doors",7950,80,102300,86,1,0,1300,3,5,1015
"1042",1042,"TOYOTA Corolla 1.3 3D Linea Terra 2/3-Doors",7950,73,87000,86,1,0,1300,3,5,1015
"301",301,"TOYOTA Corolla 1.6 VVTi Terra Comfort 4/5-Doors",14350,41,24475,110,1,0,1600,5,5,1030
"1232",1232,"TOYOTA Corolla 1.3 16V HATCHB 2/3-Doors",7000,73,47360,86,0,0,1300,3,5,1010
"294",294,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",12450,38,26262,110,1,0,1600,5,5,1075
"1121",1121,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA 4/5-Doors",8250,78,72000,110,1,0,1600,4,5,1035
"179",179,"TOYOTA Corolla LIFTBACK 1.6-16v Linea Luna 4/5-Doors",12950,33,62000,110,1,0,1600,5,5,1075
"619",619,"TOYOTA Corolla 1.6 HB LINEA TERRA 2/3-Doors",8250,66,81250,110,0,0,1600,3,5,1050
"800",800,"TOYOTA Corolla 1.3 16V LIFTB G6 4/5-Doors",10950,58,55478,86,0,0,1300,5,5,1045
"1230",1230,"TOYOTA Corolla 1.6 LB LINEA LUNA 4/5-Doors",8950,71,47633,110,1,0,1600,5,5,1075
"361",361,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",11950,54,75231,110,1,0,1600,5,5,1080
"172",172,"TOYOTA Corolla 1.6 16V VVT I LIFTB TERRA 4/5-Doors",12450,35,71200,110,1,0,1600,5,5,1075
"18",18,"TOYOTA Corolla 1.6 16V VVT I 3DR SOL 2/3-Doors",17495,27,34545,110,1,0,1600,3,5,1120
"1014",1014,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",8250,77,93000,110,1,0,1600,5,5,1075
"1183",1183,"TOYOTA Corolla 1.6 Linea Terra Comfort 2/3-Doors",9450,79,60142,110,0,0,1600,3,5,1050
"877",877,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8900,59,36954,110,1,0,1600,3,5,1050
"109",109,"TOYOTA Corolla 1.8 VVTL-i T-Sport 3-Drs 4/5-Doors",23950,19,21684,192,1,0,1800,5,5,1185
"449",449,"TOYOTA Corolla 1.4 16V VVT I LIFTB TERRA 4/5-Doors",9550,54,46856,97,0,0,1400,5,5,1060
"46",46,"TOYOTA Corolla 1.4 16V VVT I 5DR TERRA COMFORT 4/5-Doors",14950,22,37400,97,1,0,1400,5,5,1110
"565",565,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",9250,65,98500,110,1,0,1600,5,5,1075
"799",799,"TOYOTA Corolla 1.3 16V HATCHB LINEA LUNA 2/3-Doors",8750,61,55747,86,0,0,1300,3,5,1020
"620",620,"TOYOTA Corolla 1.6 16V HATCHB G6 R 2/3-Doors",10950,65,81192,110,1,0,1600,3,6,1065
"723",723,"TOYOTA Corolla 1.6 16V LIFTB LINEA TERRA 4/5-Doors",9000,68,65000,110,0,0,1600,5,5,1070
"299",299,"TOYOTA Corolla 1.6 16V VVT I HATCHB G6 2/3-Doors",14990,33,24650,110,1,0,1600,3,5,1055
"410",410,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",11250,56,58142,110,1,0,1600,5,5,1080
"871",871,"TOYOTA Corolla 1.6 16V LIFTB LINEA LUNA 4/5-Doors",10250,62,39000,110,1,0,1600,5,5,1075
"585",585,"TOYOTA Corolla 1.3 16V HATCHB LINEA TERRA 2/3-Doors",8750,65,91246,86,1,0,1300,3,5,1015
"6",6,"TOYOTA Corolla 1.8 16V VVTLI 3DR T SPORT 2/3-Doors",22500,32,34131,192,1,0,1800,3,6,1185
"1030",1030,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",8950,76,89520,110,1,0,1600,3,5,1050
"532",532,"TOYOTA Corolla 1.6 16V HATCHB LINEA LUNA 2/3-Doors",7950,68,115071,110,1,0,1600,3,5,1055
"244",244,"TOYOTA Corolla 1.6 16V VVT I HATCHB G6 2/3-Doors",13950,43,39650,110,0,0,1600,3,5,1055
"528",528,"TOYOTA Corolla 1.6 16V SEDAN LINEA TERRA AUT4 4/5-Doors",8600,68,117955,110,1,1,1600,4,5,1065
"353",353,"TOYOTA Corolla 1.4 VVT-i Linea Sol HB 2/3-Doors",10750,49,80090,97,1,0,1400,3,5,1030
"755",755,"TOYOTA Corolla 1.6 16V HATCHB LINEA TERRA 2/3-Doors",10500,59,61166,110,1,0,1600,3,5,1050
"447",447,"TOYOTA Corolla 1.6 16V VVT I LIFTB SOL 4/5-Doors",11950,50,47219,110,1,0,1600,5,5,1080
