wage,educ
0.53,12
1.43,12
1.5,8
1.5,12
1.63,12
1.67,10
1.75,11
1.96,11
2,12
2,10
2,13
2,9
2.14,13
2.17,13
2.23,8
2.25,12
2.27,10
2.3,10
2.31,9
2.38,9
2.5,12
2.53,12
2.54,9
2.6,9
2.65,12
2.7,9
2.75,13
2.83,10
2.87,12
2.88,10
2.89,10
2.89,0
2.9,12
2.9,10
2.9,10
2.9,11
2.9,8
2.9,6
2.9,12
2.9,11
2.9,10
2.9,11
2.9,12
2.9,11
2.9,12
2.9,12
2.9,12
2.9,5
2.91,12
2.91,11
2.91,12
2.91,11
2.92,12
2.92,14
2.92,11
2.92,9
2.92,3
2.93,12
2.95,8
2.95,14
2.95,12
3,11
3,14
3,12
3,8
3,15
3,12
3,16
3,14
3,9
3,11
3,12
3,14
3,10
3,13
3,12
3,12
3,12
3,8
3,4
3,7
3,10
3,8
3,9
3,10
3,11
3,15
3,13
3,8
3,14
3,15
3,12
3,4
3,11
3,12
3.05,12
3.05,12
3.05,8
3.06,12
3.08,12
3.1,11
3.1,12
3.1,12
3.1,6
3.13,10
3.13,12
3.13,10
3.15,12
3.15,13
3.18,12
3.2,12
3.2,15
3.2,12
3.2,11
3.24,12
3.24,12
3.25,8
3.25,15
3.25,12
3.25,9
3.25,12
3.25,12
3.25,12
3.25,12
3.26,12
3.26,16
3.28,12
3.29,14
3.3,12
3.3,12
3.3,13
3.33,12
3.33,12
3.35,7
3.35,14
3.35,13
3.35,12
3.35,15
3.37,11
3.4,16
3.4,12
3.45,10
3.45,12
3.5,12
3.5,13
3.5,12
3.5,14
3.5,12
3.5,13
3.5,8
3.5,12
3.5,18
3.5,12
3.5,13
3.5,11
3.5,14
3.5,13
3.5,12
3.5,12
3.5,12
3.5,14
3.51,4
3.51,12
3.52,12
3.54,13
3.55,12
3.55,12
3.58,12
3.6,12
3.6,12
3.6,10
3.64,12
3.65,14
3.71,10
3.71,9
3.73,9
3.75,12
3.75,12
3.75,10
3.75,2
3.75,12
3.75,18
3.75,12
3.75,12
3.75,14
3.75,14
3.75,12
3.76,6
3.8,15
3.81,12
3.83,12
3.85,16
3.88,12
3.91,18
3.95,6
4,11
4,12
4,9
4,12
4,14
4,12
4,12
4,12
4,10
4,12
4,12
4,12
4,10
4,9
4,13
4.05,8
4.05,9
4.08,12
4.1,16
4.1,14
4.1,12
4.11,14
4.14,13
4.17,0
4.2,14
4.2,13
4.2,16
4.24,10
4.25,14
4.27,16
4.28,13
4.29,12
4.29,12
4.33,18
4.34,16
4.38,16
4.38,13
4.44,12
4.44,8
4.5,12
4.5,14
4.5,14
4.5,9
4.5,12
4.5,12
4.5,12
4.5,12
4.5,13
4.5,12
4.5,12
4.5,14
4.5,12
4.5,11
4.5,14
4.5,16
4.5,11
4.5,12
4.5,12
4.5,12
4.51,12
4.55,12
4.55,16
4.57,14
4.57,14
4.6,14
4.63,14
4.63,12
4.65,16
4.65,12
4.67,15
4.68,12
4.68,16
4.68,16
4.69,10
4.72,12
4.75,12
4.75,12
4.75,13
4.79,12
4.79,12
4.81,12
4.91,12
4.95,7
5,12
5,12
5,12
5,16
5,11
5,15
5,14
5,14
5,12
5,8
5,14
5,11
5,9
5,6
5.05,10
5.05,12
5.11,11
5.13,15
5.15,16
5.2,6
5.25,12
5.25,16
5.25,12
5.25,11
5.25,10
5.3,12
5.4,12
5.43,14
5.48,10
5.5,12
5.5,12
5.52,13
5.58,16
5.6,15
5.6,11
5.63,16
5.65,12
5.7,16
5.71,16
5.71,16
5.71,13
5.75,14
5.77,10
5.78,16
5.8,12
5.83,8
5.84,13
5.9,12
5.9,12
5.91,12
5.95,11
6,8
6,11
6,12
6,13
6,12
6,16
6,13
6,14
6,15
6,14
6.08,16
6.08,16
6.11,14
6.15,12
6.15,12
6.18,14
6.22,12
6.25,16
6.25,12
6.25,10
6.25,16
6.25,13
6.25,16
6.25,16
6.25,12
6.25,16
6.25,15
6.25,11
6.25,12
6.25,16
6.25,17
6.25,16
6.25,7
6.25,12
6.25,16
6.26,13
6.29,17
6.33,16
6.33,12
6.35,14
6.36,14
6.36,16
6.38,13
6.43,16
6.45,12
6.46,12
6.5,12
6.5,12
6.5,17
6.5,12
6.5,14
6.5,10
6.5,12
6.53,16
6.63,16
6.63,12
6.63,15
6.67,12
6.67,12
6.76,12
6.8,12
6.85,15
6.88,12
6.88,18
6.88,12
6.88,13
7,12
7,16
7.14,18
7.14,12
7.25,12
7.26,13
7.36,8
7.5,12
7.5,12
7.5,14
7.5,16
7.5,16
7.5,12
7.6,12
7.63,12
7.78,16
7.78,14
7.81,12
7.9,12
8,12
8,13
8,12
8,12
8,16
8,12
8.02,18
8.1,12
8.13,13
8.18,13
8.33,15
8.33,16
8.43,16
8.43,8
8.45,12
8.48,12
8.5,8
8.53,10
8.6,16
8.63,12
8.64,12
8.65,18
8.75,16
8.75,16
8.75,16
8.75,12
8.75,12
8.75,12
8.75,14
8.77,12
8.8,16
8.92,18
9,12
9,12
9,17
9.05,12
9.09,15
9.13,12
9.3,15
9.33,14
9.42,14
9.56,16
9.68,13
9.8,17
9.85,8
10,12
10,8
10,12
10,16
10,14
10,14
10,16
10,14
10,17
10,8
10,12
10,12
10,12
10,18
10,12
10.38,18
10.63,13
10.91,12
10.92,12
10.95,16
11.1,15
11.11,12
11.25,18
11.25,17
11.55,16
11.56,16
11.71,13
11.76,14
11.82,16
11.9,13
11.98,18
12.22,16
12.39,14
12.5,16
12.5,15
12.5,12
12.5,18
12.5,18
12.5,17
12.5,14
13,14
13.08,17
13.16,12
13.33,12
13.7,15
13.95,16
14.38,17
14.58,18
15,14
15,11
15,16
15.38,13
17.33,16
17.5,16
17.71,16
18,18
18.16,16
18.16,16
18.18,17
18.89,17
19.98,14
20,12
21.63,18
21.86,12
22.2,12
22.86,16
24.98,18
